station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LYBE,1752048000,57.2,55.4,93.7,270.0,15.0,0.0,29.85,,6.21,,BKN,BKN,,,800.0,2700.0,,,-RA,,,,,,,57.2,LYBE 090800Z 27015KT 9999 -RA BKN008 BKN027 14/13 Q1011 NOSIG,
LYBE,1752049800,57.2,55.4,93.7,270.0,14.0,0.0,29.85,,6.21,,BKN,BKN,,,800.0,2700.0,,,-RA,,,,,,,57.2,LYBE 090830Z 27014KT 9999 -RA BKN008 BKN027 14/13 Q1011 NOSIG,
LYBE,1752051600,57.2,55.4,93.7,260.0,15.0,0.0,29.88,,6.21,,BKN,BKN,,,800.0,2700.0,,,-RA,,,,,,,57.2,LYBE 090900Z 26015KT 9999 -RA BKN008 BKN027 14/13 Q1012 TEMPO 5000 RA,
LYBE,1752053400,59.0,55.4,87.84,260.0,16.0,0.0,29.88,,6.21,,BKN,BKN,,,800.0,2300.0,,,-RA,,,,,,,59.0,LYBE 090930Z 26016KT 9999 -RA BKN008 BKN023 15/13 Q1012 NOSIG,
LYBE,1752055200,59.0,57.2,93.74,270.0,17.0,0.0,29.88,,6.21,,BKN,BKN,,,800.0,2800.0,,,-RA,,,,,,,59.0,LYBE 091000Z 27017KT 9999 -RA BKN008 BKN028 15/14 Q1012 NOSIG,
LYBE,1752057000,59.0,55.4,87.84,270.0,17.0,0.0,29.88,,6.21,,BKN,BKN,,,1000.0,3000.0,,,,,,,,,,59.0,LYBE 091030Z 27017KT 9999 BKN010 BKN030 15/13 Q1012 NOSIG,
LYBE,1752058800,59.0,55.4,87.84,270.0,16.0,0.0,29.88,,6.21,,BKN,BKN,,,1000.0,2700.0,,,,,,,,,,59.0,LYBE 091100Z 27016KT 9999 BKN010 BKN027 15/13 Q1012 NOSIG,
LYBE,1752060600,59.0,55.4,87.84,270.0,18.0,0.0,29.88,,6.21,,BKN,BKN,,,1300.0,2700.0,,,,,,,,,,59.0,LYBE 091130Z 27018KT 9999 BKN013 BKN027 15/13 Q1012 NOSIG,
LYBE,1752062400,59.0,55.4,87.84,270.0,18.0,0.0,29.88,,6.21,,BKN,BKN,,,1000.0,2700.0,,,,,,,,,,59.0,LYBE 091200Z 27018KT 9999 BKN010 BKN027 15/13 Q1012 NOSIG,
LYBE,1752064200,59.0,57.2,93.74,270.0,17.0,0.0,29.88,,2.49,,BKN,OVC,,,700.0,1700.0,,,DZ,,,,,,,59.0,LYBE 091230Z 27017KT 4000 DZ BKN007 OVC017 15/14 Q1012 NOSIG,
LYBE,1752066000,59.0,57.2,93.74,270.0,17.0,0.0,29.91,,4.35,,BKN,BKN,,,700.0,1700.0,,,-RA,,,,,,,59.0,LYBE 091300Z 27017KT 7000 -RA BKN007 BKN017 15/14 Q1013 NOSIG,
LYBE,1752067800,59.0,57.2,93.74,270.0,17.0,0.0,29.91,,3.11,,BKN,BKN,,,700.0,1700.0,,,-RA BR,,,,,,,59.0,LYBE 091330Z 27017KT 5000 -RA BR BKN007 BKN017 15/14 Q1013 NOSIG,
LYBE,1752069600,59.0,57.2,93.74,270.0,16.0,0.0,29.91,,4.97,,BKN,BKN,,,1000.0,2300.0,,,-RA,,,,,,,59.0,LYBE 091400Z 27016KT 8000 -RA BKN010 BKN023 15/14 Q1013 NOSIG,
LYBE,1752071400,59.0,57.2,93.74,270.0,16.0,0.0,29.91,,6.21,,SCT,BKN,,,1200.0,2700.0,,,-RA,,,,,,,59.0,LYBE 091430Z 27016KT 9999 -RA SCT012 BKN027 15/14 Q1013 NOSIG,
LYBE,1752073200,59.0,55.4,87.84,270.0,18.0,0.0,29.91,,6.21,,SCT,BKN,,,1300.0,2700.0,,,-RA,,,,,,,59.0,LYBE 091500Z 27018KT 9999 -RA SCT013 BKN027 15/13 Q1013 NOSIG,
LYBE,1752075000,59.0,57.2,93.74,280.0,16.0,0.0,29.91,,6.21,,SCT,BKN,,,1300.0,2700.0,,,-RA,,,,,,,59.0,LYBE 091530Z 28016KT 9999 -RA SCT013 BKN027 15/14 Q1013 NOSIG,
LYBE,1752076800,59.0,57.2,93.74,270.0,16.0,0.0,29.91,,6.21,,SCT,BKN,,,1300.0,3000.0,,,,,,,,,,59.0,LYBE 091600Z 27016KT 9999 SCT013 BKN030 15/14 Q1013 NOSIG,
LYBE,1752078600,59.0,55.4,87.84,280.0,15.0,0.0,29.91,,6.21,,FEW,BKN,,,1300.0,2300.0,,,-RA,,,,,,,59.0,LYBE 091630Z 28015KT 9999 -RA FEW013 BKN023 15/13 Q1013 NOSIG,
LYBE,1752080400,59.0,55.4,87.84,280.0,16.0,0.0,29.91,,6.21,,FEW,BKN,,,1600.0,2300.0,,,-RA,,,,,,,59.0,LYBE 091700Z 28016KT 9999 -RA FEW016 BKN023 15/13 Q1013 NOSIG,
LYBE,1752082200,59.0,55.4,87.84,280.0,16.0,0.0,29.91,,6.21,,SCT,BKN,,,2700.0,3500.0,,,-RA,,,,,,,59.0,LYBE 091730Z 28016KT 9999 -RA SCT027 BKN035 15/13 Q1013 NOSIG,
LYBE,1752084000,59.0,55.4,87.84,290.0,11.0,0.0,29.91,,6.21,,SCT,BKN,,,2000.0,3000.0,,,-RA,,,,,,,59.0,LYBE 091800Z 29011KT 9999 -RA SCT020 BKN030 15/13 Q1013 NOSIG,
LYBE,1752085800,59.0,55.4,87.84,280.0,13.0,0.0,29.91,,6.21,,SCT,BKN,,,3000.0,3800.0,,,,,,,,,,59.0,LYBE 091830Z 28013KT 9999 SCT030 BKN038 15/13 Q1013 NOSIG,
LYBE,1752087600,60.8,55.4,82.38,270.0,14.0,0.0,29.94,,6.21,,SCT,BKN,,,3000.0,4000.0,,,-RA,,,,,,,60.8,LYBE 091900Z 27014KT 9999 -RA SCT030 BKN040 16/13 Q1014 NOSIG,
LYBE,1752089400,60.8,55.4,82.38,280.0,11.0,0.0,29.94,,6.21,,SCT,BKN,,,3000.0,4000.0,,,,,,,,,,60.8,LYBE 091930Z 28011KT 9999 SCT030 BKN040 16/13 Q1014 NOSIG,
LYBE,1752091200,60.8,53.6,77.15,290.0,10.0,0.0,29.94,,6.21,,SCT,BKN,,,3500.0,4500.0,,,,,,,,,,60.8,LYBE 092000Z 29010KT 9999 SCT035 BKN045 16/12 Q1014 NOSIG,
LYBE,1752093000,60.8,53.6,77.15,290.0,11.0,0.0,29.94,,6.21,,SCT,BKN,,,3000.0,4000.0,,,,,,,,,,60.8,LYBE 092030Z 29011KT 9999 SCT030 BKN040 16/12 Q1014 NOSIG,
LYBE,1752094800,60.8,53.6,77.15,290.0,12.0,0.0,29.94,,6.21,,SCT,BKN,,,3000.0,4000.0,,,,,,,,,,60.8,LYBE 092100Z 29012KT 9999 SCT030 BKN040 16/12 Q1014 NOSIG,
LYBE,1752096600,60.8,53.6,77.15,280.0,12.0,0.0,29.94,,6.21,,BKN,,,,4000.0,,,,,,,,,,,60.8,LYBE 092130Z 28012KT 9999 BKN040 16/12 Q1014 NOSIG,
LYBE,1752098400,60.8,53.6,77.15,290.0,11.0,0.0,29.94,,6.21,,BKN,,,,4500.0,,,,,,,,,,,60.8,LYBE 092200Z 29011KT 9999 BKN045 16/12 Q1014 NOSIG,
LYBE,1752100200,60.8,53.6,77.15,290.0,13.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 092230Z 29013KT CAVOK 16/12 Q1014 NOSIG,
LYBE,1752102000,60.8,53.6,77.15,290.0,12.0,0.0,29.94,,6.21,,BKN,,,,4000.0,,,,,,,,,,,60.8,LYBE 092300Z 29012KT 9999 BKN040 16/12 Q1014 NOSIG,
LYBE,1752103800,60.8,53.6,77.15,280.0,12.0,0.0,29.94,,6.21,,BKN,,,,4000.0,,,,,,,,,,,60.8,LYBE 092330Z 28012KT 9999 BKN040 16/12 Q1014 NOSIG,
LYBE,1752105600,60.8,53.6,77.15,280.0,12.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,60.8,LYBE 100000Z 28012KT 9999 SCT040 16/12 Q1014 NOSIG,
LYBE,1752107400,60.8,53.6,77.15,280.0,12.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,60.8,LYBE 100030Z 28012KT 9999 SCT040 16/12 Q1014 NOSIG,
LYBE,1752109200,59.0,53.6,82.26,290.0,11.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100100Z 29011KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752111000,59.0,53.6,82.26,280.0,9.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100130Z 28009KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752112800,59.0,53.6,82.26,270.0,10.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100200Z 27010KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752114600,59.0,53.6,82.26,280.0,9.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100230Z 28009KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752116400,59.0,53.6,82.26,270.0,10.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100300Z 27010KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752118200,59.0,53.6,82.26,270.0,8.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100330Z 27008KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752120000,59.0,53.6,82.26,270.0,9.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100400Z 27009KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752121800,59.0,53.6,82.26,270.0,11.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 100430Z 27011KT CAVOK 15/12 Q1014 NOSIG,
LYBE,1752123600,60.8,53.6,77.15,280.0,10.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 100500Z 28010KT CAVOK 16/12 Q1015 NOSIG,
LYBE,1752125400,60.8,53.6,77.15,280.0,10.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 100530Z 28010KT CAVOK 16/12 Q1015 NOSIG,
LYBE,1752127200,62.6,55.4,77.31,280.0,10.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 100600Z 28010KT CAVOK 17/13 Q1015 NOSIG,
LYBE,1752129000,66.2,55.4,68.18,290.0,11.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,66.2,LYBE 100630Z 29011KT CAVOK 19/13 Q1015 NOSIG,
LYBE,1752130800,66.2,55.4,68.18,300.0,12.0,0.0,29.97,,6.21,,FEW,,,,2600.0,,,,,,,,,,,66.2,LYBE 100700Z 30012KT 9999 FEW026 19/13 Q1015 NOSIG,
LYBE,1752132600,66.2,55.4,68.18,300.0,13.0,0.0,29.97,,6.21,,SCT,,,,2700.0,,,,,,,,,,,66.2,LYBE 100730Z 30013KT 9999 SCT027 19/13 Q1015 NOSIG,
LYBE,1752134400,68.0,55.4,64.07,290.0,13.0,0.0,29.97,,6.21,,BKN,,,,3000.0,,,,,,,,,,,68.0,LYBE 100800Z 29013KT 9999 BKN030 20/13 Q1015 NOSIG,
LYBE,1752136200,68.0,55.4,64.07,300.0,13.0,0.0,29.97,,6.21,,BKN,,,,3000.0,,,,,,,,,,,68.0,LYBE 100830Z 30013KT 270V340 9999 BKN030 20/13 Q1015 NOSIG,
LYBE,1752138000,68.0,55.4,64.07,300.0,14.0,0.0,29.97,,6.21,,BKN,,,,3300.0,,,,,,,,,,,68.0,LYBE 100900Z 30014KT 9999 BKN033 20/13 Q1015 NOSIG,
LYBE,1752139800,69.8,55.4,60.24,300.0,13.0,0.0,29.97,,6.21,,BKN,,,,3300.0,,,,,,,,,,,69.8,LYBE 100930Z 30013KT 9999 BKN033 21/13 Q1015 NOSIG,
LYBE,1752141600,71.6,55.4,56.67,310.0,13.0,0.0,29.97,,6.21,,BKN,,,,4000.0,,,,,,,,,,,71.6,LYBE 101000Z 31013KT 9999 BKN040 22/13 Q1015 NOSIG,
LYBE,1752143400,73.4,55.4,53.33,310.0,12.0,0.0,29.97,,6.21,,BKN,,,,4000.0,,,,,,,,,,,73.4,LYBE 101030Z 31012KT 280V350 9999 BKN040 23/13 Q1015 NOSIG,
LYBE,1752145200,73.4,53.6,49.95,310.0,13.0,0.0,29.94,,6.21,,BKN,,,,4000.0,,,,,,,,,,,73.4,LYBE 101100Z 31013KT 280V340 9999 BKN040 23/12 Q1014 NOSIG,
LYBE,1752147000,71.6,53.6,53.07,300.0,10.0,0.0,29.94,,6.21,,BKN,,,,4000.0,,,,,,,,,,,71.6,LYBE 101130Z 30010KT 270V330 9999 BKN040 22/12 Q1014 NOSIG,
LYBE,1752148800,71.6,55.4,56.67,310.0,10.0,0.0,29.97,,6.21,,BKN,,,,4000.0,,,,,,,,,,,71.6,LYBE 101200Z 31010KT 9999 BKN040 22/13 Q1015 NOSIG,
LYBE,1752150600,71.6,53.6,53.07,300.0,10.0,0.0,29.94,,6.21,,BKN,,,,4000.0,,,,,,,,,,,71.6,LYBE 101230Z 30010KT 9999 BKN040 22/12 Q1014 TEMPO SHRA SCT033TCU BKN040,
LYBE,1752152400,71.6,55.4,56.67,300.0,12.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,71.6,LYBE 101300Z 30012KT 9999 SCT040 22/13 Q1014 TEMPO SHRA SCT033TCU BKN040,
LYBE,1752154200,75.2,55.4,50.22,310.0,14.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,75.2,LYBE 101330Z 31014KT 280V350 9999 SCT040 24/13 Q1014 NOSIG,
LYBE,1752156000,75.2,53.6,47.03,300.0,14.0,0.0,29.94,,6.21,,SCT,,,,4300.0,,,,,,,,,,,75.2,LYBE 101400Z 30014KT 9999 SCT043 24/12 Q1014 NOSIG,
LYBE,1752157800,77.0,53.6,44.3,310.0,12.0,0.0,29.94,,6.21,,SCT,,,,4300.0,,,,,,,,,,,77.0,LYBE 101430Z 31012KT 280V350 9999 SCT043 25/12 Q1014 NOSIG,
LYBE,1752159600,75.2,53.6,47.03,340.0,11.0,0.0,29.94,,6.21,,SCT,,,,4300.0,,,,,,,,,,,75.2,LYBE 101500Z 34011KT 9999 SCT043 24/12 Q1014 NOSIG,
LYBE,1752161400,73.4,51.8,46.75,320.0,12.0,0.0,29.94,,6.21,,SCT,,,,4300.0,,,,,,,,,,,73.4,LYBE 101530Z 32012KT 9999 SCT043 23/11 Q1014 NOSIG,
LYBE,1752163200,75.2,51.8,44.02,320.0,15.0,0.0,29.94,,6.21,,SCT,,,,4500.0,,,,,,,,,,,75.2,LYBE 101600Z 32015KT 9999 SCT045 24/11 Q1014 NOSIG,
LYBE,1752165000,71.6,51.8,49.67,300.0,13.0,0.0,29.94,,6.21,,FEW,,,,4500.0,,,,,,,,,,,71.6,LYBE 101630Z 30013KT 9999 FEW045 22/11 Q1014 NOSIG,
LYBE,1752166800,71.6,51.8,49.67,300.0,8.0,0.0,29.94,,6.21,,FEW,,,,4500.0,,,,,,,,,,,71.6,LYBE 101700Z 30008KT 9999 FEW045 22/11 Q1014 NOSIG,
LYBE,1752168600,71.6,53.6,53.07,310.0,12.0,0.0,29.94,,6.21,,FEW,,,,4500.0,,,,,,,,,,,71.6,LYBE 101730Z 31012KT 9999 FEW045 22/12 Q1014 NOSIG,
LYBE,1752170400,68.0,55.4,64.07,310.0,7.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,68.0,LYBE 101800Z 31007KT CAVOK 20/13 Q1014 NOSIG,
LYBE,1752172200,66.2,55.4,68.18,300.0,7.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,66.2,LYBE 101830Z 30007KT CAVOK 19/13 Q1014 NOSIG,
LYBE,1752174000,64.4,53.6,67.97,290.0,7.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,64.4,LYBE 101900Z 29007KT CAVOK 18/12 Q1014 NOSIG,
LYBE,1752175800,62.6,53.6,72.4,300.0,7.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 101930Z 30007KT CAVOK 17/12 Q1015 NOSIG,
LYBE,1752177600,64.4,53.6,67.97,260.0,8.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,64.4,LYBE 102000Z 26008KT CAVOK 18/12 Q1015 NOSIG,
LYBE,1752179400,62.6,53.6,72.4,270.0,8.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 102030Z 27008KT CAVOK 17/12 Q1015 NOSIG,
LYBE,1752181200,62.6,53.6,72.4,280.0,9.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 102100Z 28009KT CAVOK 17/12 Q1015 NOSIG,
LYBE,1752183000,60.8,53.6,77.15,270.0,9.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 102130Z 27009KT CAVOK 16/12 Q1015 NOSIG,
LYBE,1752184800,60.8,53.6,77.15,260.0,9.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 102200Z 26009KT CAVOK 16/12 Q1015 NOSIG,
LYBE,1752186600,60.8,53.6,77.15,270.0,9.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 102230Z 27009KT CAVOK 16/12 Q1015 NOSIG,
LYBE,1752188400,59.0,53.6,82.26,280.0,9.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 102300Z 28009KT CAVOK 15/12 Q1015 NOSIG,
LYBE,1752190200,59.0,53.6,82.26,280.0,10.0,0.0,29.97,,6.21,24.0,,,,,,,,,,,,,,,,59.0,LYBE 102330Z 28010G24KT CAVOK 15/12 Q1015 NOSIG,
