station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAF,2023-09-21 15:20,86.00,69.80,58.55,220.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,90.58,LTAF 211520Z 22009KT CAVOK 30/21 Q1009 NOSIG RMK RWY23 25010KT SKC,
LTAF,2023-09-21 15:50,84.20,69.80,62.03,230.00,8.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,88.43,LTAF 211550Z 23008KT CAVOK 29/21 Q1009 NOSIG RMK RWY23 25010KT SKC,
LTAF,2023-09-21 16:20,80.60,71.60,74.11,210.00,5.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,84.57,LTAF 211620Z 21005KT CAVOK 27/22 Q1010 NOSIG RMK RWY23 24007KT 2CI200,
LTAF,2023-09-21 16:50,78.80,71.60,78.62,240.00,4.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 211650Z 24004KT 220V280 CAVOK 26/22 Q1010 NOSIG RMK RWY23 25004KT 2CI200,
LTAF,2023-09-21 17:20,78.80,71.60,78.62,240.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 211720Z 24004KT CAVOK 26/22 Q1011 NOSIG RMK RWY23 25004KT 2CI200,
LTAF,2023-09-21 17:50,78.80,71.60,78.62,260.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 211750Z 26003KT 230V340 CAVOK 26/22 Q1011 NOSIG RMK RWY23 26004KT 240V300 SKC,
LTAF,2023-09-21 18:20,77.00,71.60,83.44,220.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 211820Z 22003KT 190V280 CAVOK 25/22 Q1011 NOSIG RMK RWY23 23004KT 200V270 SKC,
LTAF,2023-09-21 18:50,77.00,71.60,83.44,130.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 211850Z 13003KT CAVOK 25/22 Q1011 NOSIG RMK RWY23 19003KT SKC,
LTAF,2023-09-21 19:20,77.00,71.60,83.44,140.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 211920Z 14004KT CAVOK 25/22 Q1011 NOSIG RMK RWY23 18004KT SKC,
LTAF,2023-09-21 19:50,77.00,71.60,83.44,140.00,2.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 211950Z 14002KT CAVOK 25/22 Q1011 NOSIG RMK RWY23 17002KT SKC,
LTAF,2023-09-21 20:20,77.00,71.60,83.44,,2.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 212020Z VRB02KT CAVOK 25/22 Q1011 NOSIG RMK RWY23 17003KT SKC,
LTAF,2023-09-21 20:50,75.20,69.80,83.32,,1.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 212050Z VRB01KT CAVOK 24/21 Q1011 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-21 21:20,75.20,71.60,88.59,70.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 212120Z 07003KT 050V110 CAVOK 24/22 Q1012 NOSIG RMK RWY23 09003KT SKC,
LTAF,2023-09-21 21:50,75.20,71.60,88.59,50.00,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 212150Z 05004KT CAVOK 24/22 Q1012 NOSIG RMK RWY23 05003KT SKC,
LTAF,2023-09-21 22:20,73.40,69.80,88.51,0.00,0.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 212220Z 00000KT CAVOK 23/21 Q1012 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-21 22:50,73.40,69.80,88.51,0.00,0.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 212250Z 00000KT CAVOK 23/21 Q1012 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-21 23:20,73.40,71.60,94.10,0.00,0.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 212320Z 00000KT CAVOK 23/22 Q1012 NOSIG RMK RWY23 06004KT SKC,
LTAF,2023-09-21 23:50,73.40,69.80,88.51,,1.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 212350Z VRB01KT CAVOK 23/21 Q1011 NOSIG RMK RWY23 08003KT SKC,
LTAF,2023-09-22 00:20,73.40,69.80,88.51,60.00,1.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 220020Z 06001KT CAVOK 23/21 Q1012 NOSIG RMK RWY23 08003KT SKC,
LTAF,2023-09-22 00:50,73.40,69.80,88.51,60.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 220050Z 06004KT CAVOK 23/21 Q1011 NOSIG RMK RWY23 08004KT 2CI200,
LTAF,2023-09-22 01:20,73.40,69.80,88.51,60.00,5.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 220120Z 06005KT CAVOK 23/21 Q1011 NOSIG RMK RWY23 07004KT 2CI200,
LTAF,2023-09-22 01:50,71.60,69.80,94.06,50.00,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,LTAF 220150Z 05004KT CAVOK 22/21 Q1012 NOSIG RMK RWY23 06003KT SKC,
LTAF,2023-09-22 02:20,73.40,69.80,88.51,50.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 220220Z 05003KT CAVOK 23/21 Q1012 NOSIG RMK RWY23 04002KT SKC,
LTAF,2023-09-22 02:50,73.40,69.80,88.51,30.00,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 220250Z 03004KT 320V050 CAVOK 23/21 Q1012 NOSIG RMK RWY23 03003KT SKC,
LTAF,2023-09-22 03:20,71.60,68.00,88.43,360.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,LTAF 220320Z 36003KT CAVOK 22/20 Q1012 NOSIG RMK RWY23 03004KT SKC,
LTAF,2023-09-22 03:50,71.60,68.00,88.43,40.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,LTAF 220350Z 04003KT CAVOK 22/20 Q1012 NOSIG RMK RWY23 05005KT SKC,
LTAF,2023-09-22 04:20,75.20,69.80,83.32,10.00,2.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 220420Z 01002KT CAVOK 24/21 Q1012 NOSIG RMK RWY23 05004KT SKC,
LTAF,2023-09-22 04:50,78.80,69.80,73.95,20.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 220450Z 02003KT 360V060 CAVOK 26/21 Q1012 NOSIG RMK RWY23 06004KT SKC,
LTAF,2023-09-22 05:20,80.60,69.80,69.71,50.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,83.90,LTAF 220520Z 05005KT CAVOK 27/21 Q1012 NOSIG RMK RWY23 06005KT SKC,
LTAF,2023-09-22 05:50,82.40,69.80,65.74,,2.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,86.22,LTAF 220550Z VRB02KT CAVOK 28/21 Q1013 NOSIG RMK RWY23 05004KT 010V090 SKC,
LTAF,2023-09-22 06:20,84.20,69.80,62.03,,2.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,88.43,LTAF 220620Z VRB02KT CAVOK 29/21 Q1013 NOSIG RMK RWY23 VRB03KT SKC,
LTAF,2023-09-22 06:50,84.20,71.60,65.95,,3.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,89.60,LTAF 220650Z VRB03KT CAVOK 29/22 Q1013 NOSIG RMK RWY23 13003KT 080V180 SKC,
LTAF,2023-09-22 07:20,87.80,69.80,55.29,10.00,2.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,92.71,LTAF 220720Z 01002KT CAVOK 31/21 Q1013 NOSIG RMK RWY23 16004KT 110V230 SKC,
LTAF,2023-09-22 07:50,87.80,68.00,51.98,170.00,4.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,91.43,LTAF 220750Z 17004KT 120V260 CAVOK 31/20 Q1013 NOSIG RMK RWY23 VRB03KT SKC,
LTAF,2023-09-22 08:20,89.60,66.20,46.14,,2.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,92.27,LTAF 220820Z VRB02KT CAVOK 32/19 Q1012 NOSIG RMK RWY23 VRB03KT SKC,
LTAF,2023-09-22 08:50,91.40,66.20,43.61,210.00,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,94.29,LTAF 220850Z 21004KT 120V270 CAVOK 33/19 Q1012 NOSIG RMK RWY23 VRB03KT SKC,
LTAF,2023-09-22 09:20,91.40,64.40,40.96,,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,93.19,LTAF 220920Z VRB04KT CAVOK 33/18 Q1012 NOSIG,
LTAF,2023-09-22 09:50,93.20,64.40,38.73,,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,95.20,LTAF 220950Z VRB04KT CAVOK 34/18 Q1012 NOSIG RMK RWY23 VRB05KT SKC,
LTAF,2023-09-22 10:20,95.00,66.20,39.00,150.00,5.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,98.46,LTAF 221020Z 15005KT 090V240 CAVOK 35/19 Q1011 NOSIG RMK RWY23 21005KT 130V270 SKC,
LTAF,2023-09-22 10:50,95.00,64.40,36.63,,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,97.26,LTAF 221050Z VRB04KT CAVOK 35/18 Q1011 NOSIG RMK RWY23 25005KT 160V320 SKC,
LTAF,2023-09-22 11:20,96.80,62.60,32.54,,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,98.28,LTAF 221120Z VRB04KT CAVOK 36/17 Q1011 NOSIG RMK RWY23 22004KT 160V280 SKC,
LTAF,2023-09-22 11:50,96.80,64.40,34.66,220.00,6.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,99.37,LTAF 221150Z 22006KT 180V260 CAVOK 36/18 Q1010 NOSIG RMK RWY23 25006KT 210V290 SKC,
LTAF,2023-09-22 12:20,96.80,66.20,36.90,220.00,7.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,100.60,LTAF 221220Z 22007KT 160V280 CAVOK 36/19 Q1010 NOSIG RMK RWY23 22007KT 180V270 SKC,
LTAF,2023-09-22 12:50,96.80,68.00,39.27,230.00,9.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,102.01,LTAF 221250Z 23009KT 200V260 CAVOK 36/20 Q1010 NOSIG RMK RWY23 21007KT 180V240 SKC,
LTAF,2023-09-22 13:20,93.20,69.80,46.67,230.00,10.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,99.17,LTAF 221320Z 23010KT CAVOK 34/21 Q1010 NOSIG RMK RWY23 22010KT 190V250 SKC,
LTAF,2023-09-22 13:50,91.40,68.00,46.41,230.00,11.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,95.55,LTAF 221350Z 23011KT CAVOK 33/20 Q1010 NOSIG RMK RWY23 23011KT SKC,
LTAF,2023-09-22 14:20,89.60,69.80,52.23,220.00,11.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,94.85,LTAF 221420Z 22011KT CAVOK 32/21 Q1010 NOSIG RMK RWY23 25011KT SKC,
LTAF,2023-09-22 14:50,87.80,71.60,58.78,220.00,9.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,94.18,LTAF 221450Z 22009KT CAVOK 31/22 Q1010 NOSIG RMK RWY23 24009KT SKC,
LTAF,2023-09-22 15:20,86.00,71.60,62.25,210.00,6.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,91.92,LTAF 221520Z 21006KT CAVOK 30/22 Q1010 NOSIG RMK RWY23 24008KT SKC,
LTAF,2023-09-22 15:50,82.40,71.60,69.90,210.00,6.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,87.18,LTAF 221550Z 21006KT CAVOK 28/22 Q1010 NOSIG RMK RWY23 23007KT SKC,
LTAF,2023-09-22 16:20,82.40,71.60,69.90,210.00,5.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,87.18,LTAF 221620Z 21005KT CAVOK 28/22 Q1011 NOSIG RMK RWY23 24005KT SKC,
LTAF,2023-09-22 16:50,80.60,71.60,74.11,200.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,84.57,LTAF 221650Z 20004KT CAVOK 27/22 Q1011 NOSIG RMK RWY23 23005KT SKC,
LTAF,2023-09-22 17:20,78.80,71.60,78.62,210.00,2.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 221720Z 21002KT CAVOK 26/22 Q1011 NOSIG RMK RWY23 25004KT SKC,
LTAF,2023-09-22 17:50,78.80,71.60,78.62,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 221750Z 00000KT CAVOK 26/22 Q1011 NOSIG RMK RWY23 25004KT SKC,
LTAF,2023-09-22 18:20,78.80,73.40,83.55,,1.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 221820Z VRB01KT CAVOK 26/23 Q1011 NOSIG RMK RWY23 21003KT SKC,
LTAF,2023-09-22 18:50,78.80,73.40,83.55,140.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 221850Z 14003KT CAVOK 26/23 Q1011 NOSIG RMK RWY23 20003KT SKC,
LTAF,2023-09-22 19:20,78.80,73.40,83.55,140.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 221920Z 14004KT CAVOK 26/23 Q1011 NOSIG RMK RWY23 18003KT SKC,
LTAF,2023-09-22 19:50,78.80,75.20,88.75,0.00,0.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 221950Z 00000KT CAVOK 26/24 Q1012 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-22 20:20,77.00,73.40,88.67,70.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 222020Z 07003KT CAVOK 25/23 Q1012 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-22 20:50,77.00,73.40,88.67,,2.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 222050Z VRB02KT CAVOK 25/23 Q1012 NOSIG RMK RWY23 09004KT SKC,
LTAF,2023-09-22 21:20,77.00,73.40,88.67,,2.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 222120Z VRB02KT CAVOK 25/23 Q1011 NOSIG RMK RWY23 11004KT SKC,
LTAF,2023-09-22 21:50,77.00,73.40,88.67,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 222150Z 00000KT CAVOK 25/23 Q1011 NOSIG RMK RWY23 10003KT SKC,
LTAF,2023-09-22 22:20,75.20,73.40,94.14,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 222220Z 00000KT CAVOK 24/23 Q1011 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-22 22:50,75.20,73.40,94.14,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 222250Z 00000KT CAVOK 24/23 Q1011 NOSIG RMK RWY23 08001KT SKC,
LTAF,2023-09-22 23:20,73.40,71.60,94.10,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 222320Z 00000KT CAVOK 23/22 Q1011 NOSIG RMK RWY23 06003KT SKC,
LTAF,2023-09-22 23:50,75.20,71.60,88.59,50.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 222350Z 05004KT CAVOK 24/22 Q1011 NOSIG RMK RWY23 07003KT SKC,
LTAF,2023-09-23 00:20,75.20,71.60,88.59,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 230020Z 00000KT CAVOK 24/22 Q1011 NOSIG RMK RWY23 03003KT SKC,
LTAF,2023-09-23 00:50,75.20,73.40,94.14,50.00,1.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 230050Z 05001KT CAVOK 24/23 Q1011 NOSIG RMK RWY23 08003KT SKC,
LTAF,2023-09-23 01:20,73.40,71.60,94.10,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 230120Z 00000KT CAVOK 23/22 Q1011 NOSIG RMK RWY23 10002KT SKC,
LTAF,2023-09-23 01:50,73.40,71.60,94.10,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 230150Z 00000KT CAVOK 23/22 Q1011 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 02:20,71.60,71.60,100.00,40.00,2.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,71.60,LTAF 230220Z 04002KT CAVOK 22/22 Q1011 NOSIG RMK RWY23 06003KT SKC,
LTAF,2023-09-23 02:50,73.40,71.60,94.10,50.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 230250Z 05004KT CAVOK 23/22 Q1011 NOSIG RMK RWY23 05003KT SKC,
LTAF,2023-09-23 03:20,73.40,69.80,88.51,,1.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 230320Z VRB01KT CAVOK 23/21 Q1011 NOSIG RMK RWY23 05004KT SKC,
LTAF,2023-09-23 03:50,71.60,69.80,94.06,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,71.60,LTAF 230350Z 00000KT CAVOK 22/21 Q1011 NOSIG RMK RWY23 05005KT SKC,
LTAF,2023-09-23 04:20,75.20,71.60,88.59,360.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 230420Z 36004KT CAVOK 24/22 Q1011 NOSIG RMK RWY23 03003KT SKC,
LTAF,2023-09-23 04:50,77.00,69.80,78.48,,2.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 230450Z VRB02KT CAVOK 25/21 Q1011 NOSIG RMK RWY23 05004KT SKC,
LTAF,2023-09-23 05:20,78.80,71.60,78.62,50.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 230520Z 05004KT 020V090 CAVOK 26/22 Q1011 NOSIG RMK RWY23 05004KT SKC,
LTAF,2023-09-23 05:50,80.60,69.80,69.71,60.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,83.90,LTAF 230550Z 06004KT 010V090 CAVOK 27/21 Q1011 NOSIG RMK RWY23 05004KT 340V100 SKC,
LTAF,2023-09-23 06:20,84.20,69.80,62.03,60.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,88.43,LTAF 230620Z 06003KT 310V120 CAVOK 29/21 Q1011 NOSIG RMK RWY23 07004KT 030V110 SKC,
LTAF,2023-09-23 06:50,86.00,69.80,58.55,,2.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,90.58,LTAF 230650Z VRB02KT CAVOK 30/21 Q1012 NOSIG RMK RWY23 VRB01KT SKC,
LTAF,2023-09-23 07:20,87.80,68.00,51.98,180.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,91.43,LTAF 230720Z 18003KT 090V240 CAVOK 31/20 Q1011 NOSIG RMK RWY23 VRB02KT SKC,
LTAF,2023-09-23 07:50,87.80,69.80,55.29,190.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,92.71,LTAF 230750Z 19003KT 120V290 CAVOK 31/21 Q1011 NOSIG RMK RWY23 22004KT 160V280 SKC,
LTAF,2023-09-23 08:20,89.60,66.20,46.14,180.00,5.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,92.27,LTAF 230820Z 18005KT 130V240 CAVOK 32/19 Q1011 NOSIG RMK RWY23 18004KT 120V240 SKC,
LTAF,2023-09-23 08:50,91.40,68.00,46.41,210.00,5.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,95.55,LTAF 230850Z 21005KT 140V240 CAVOK 33/20 Q1011 NOSIG RMK RWY23 21005KT 150V250 SKC,
LTAF,2023-09-23 09:20,93.20,66.20,41.23,210.00,6.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,96.35,LTAF 230920Z 21006KT 170V270 CAVOK 34/19 Q1010 NOSIG RMK RWY23 18006KT 150V220 SKC,
LTAF,2023-09-23 09:50,95.00,64.40,36.63,210.00,6.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,97.26,LTAF 230950Z 21006KT 160V260 CAVOK 35/18 Q1010 NOSIG RMK RWY23 19006KT 100V250 SKC,
LTAF,2023-09-23 10:20,95.00,66.20,39.00,190.00,6.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,98.46,LTAF 231020Z 19006KT 150V230 CAVOK 35/19 Q1010 NOSIG RMK RWY23 22006KT 170V260 SKC,
LTAF,2023-09-23 10:50,95.00,66.20,39.00,210.00,7.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,98.46,LTAF 231050Z 21007KT 170V250 CAVOK 35/19 Q1010 NOSIG RMK RWY23 21006KT 170V250 SKC,
LTAF,2023-09-23 11:20,95.00,69.80,44.14,210.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,101.37,LTAF 231120Z 21009KT 160V250 CAVOK 35/21 Q1009 NOSIG RMK RWY23 22008KT 190V270 SKC,
LTAF,2023-09-23 11:50,95.00,68.00,41.50,230.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,99.82,LTAF 231150Z 23009KT 160V260 CAVOK 35/20 Q1009 NOSIG RMK RWY23 22009KT 180V260 SKC,
LTAF,2023-09-23 12:20,93.20,68.00,43.88,220.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,97.67,LTAF 231220Z 22009KT CAVOK 34/20 Q1009 NOSIG RMK RWY23 22008KT 190V250 SKC,
LTAF,2023-09-23 12:50,93.20,68.00,43.88,210.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,97.67,LTAF 231250Z 21009KT CAVOK 34/20 Q1009 NOSIG RMK RWY23 23008KT SKC,
LTAF,2023-09-23 13:20,93.20,68.00,43.88,220.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,97.67,LTAF 231320Z 22009KT CAVOK 34/20 Q1009 NOSIG RMK RWY23 24008KT SKC,
LTAF,2023-09-23 13:50,91.40,69.80,49.36,230.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,96.99,LTAF 231350Z 23009KT 190V250 CAVOK 33/21 Q1009 NOSIG RMK RWY23 24009KT SKC,
LTAF,2023-09-23 14:20,91.40,69.80,49.36,220.00,9.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,96.99,LTAF 231420Z 22009KT CAVOK 33/21 Q1009 NOSIG RMK RWY23 24008KT SKC,
LTAF,2023-09-23 14:50,89.60,71.60,55.53,210.00,8.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,96.41,LTAF 231450Z 21008KT CAVOK 32/22 Q1009 NOSIG RMK RWY23 23008KT SKC,
LTAF,2023-09-23 15:20,86.00,71.60,62.25,210.00,6.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,91.92,LTAF 231520Z 21006KT CAVOK 30/22 Q1009 NOSIG RMK RWY23 23006KT SKC,
LTAF,2023-09-23 15:50,84.20,71.60,65.95,200.00,5.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,89.60,LTAF 231550Z 20005KT CAVOK 29/22 Q1009 NOSIG RMK RWY23 22006KT SKC,
LTAF,2023-09-23 16:20,82.40,71.60,69.90,190.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,87.18,LTAF 231620Z 19004KT CAVOK 28/22 Q1009 NOSIG RMK RWY23 21005KT SKC,
LTAF,2023-09-23 16:50,80.60,69.80,69.71,200.00,3.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,83.90,LTAF 231650Z 20003KT CAVOK 27/21 Q1009 NOSIG RMK RWY23 22004KT SKC,
LTAF,2023-09-23 17:20,78.80,69.80,73.95,210.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 231720Z 21004KT CAVOK 26/21 Q1009 NOSIG RMK RWY23 24003KT 210V270 SKC,
LTAF,2023-09-23 17:50,78.80,69.80,73.95,0.00,0.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 231750Z 00000KT CAVOK 26/21 Q1009 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 18:20,77.00,71.60,83.44,0.00,0.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 231820Z 00000KT CAVOK 25/22 Q1009 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 18:50,78.80,71.60,78.62,130.00,3.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,78.80,LTAF 231850Z 13003KT CAVOK 26/22 Q1010 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 19:20,77.00,71.60,83.44,130.00,2.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 231920Z 13002KT CAVOK 25/22 Q1010 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 19:50,77.00,73.40,88.67,0.00,0.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,77.00,LTAF 231950Z 00000KT CAVOK 25/23 Q1010 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 20:20,75.20,71.60,88.59,0.00,0.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 232020Z 00000KT CAVOK 24/22 Q1009 NOSIG RMK RWY23 VRB02KT SKC,
LTAF,2023-09-23 20:50,75.20,71.60,88.59,,1.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,75.20,LTAF 232050Z VRB01KT CAVOK 24/22 Q1009 NOSIG RMK RWY23 19001KT SKC,
LTAF,2023-09-23 21:20,73.40,69.80,88.51,0.00,0.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,73.40,LTAF 232120Z 00000KT CAVOK 23/21 Q1009 NOSIG RMK RWY23 00000KT SKC,
LTAF,2023-09-23 21:50,75.20,71.60,88.59,220.00,2.00,0.00,29.80,,6.21,,FEW,,,,3000.00,,,,,,,,,,,75.20,LTAF 232150Z 22002KT 9999 FEW030 24/22 Q1009 NOSIG RMK RWY23 00000KT 2CU030,
LTAF,2023-09-23 22:20,75.20,71.60,88.59,0.00,0.00,0.00,29.80,,6.21,,FEW,,,,3000.00,,,,,,,,,,,75.20,LTAF 232220Z 00000KT 9999 FEW030 24/22 Q1009 NOSIG RMK RWY23 26003KT 2CU030,
LTAF,2023-09-23 22:50,73.40,71.60,94.10,220.00,4.00,0.00,29.80,,6.21,,FEW,,,,3000.00,,,,,,,,,,,73.40,LTAF 232250Z 22004KT 9999 FEW030 23/22 Q1009 NOSIG RMK RWY23 23004KT 2CU030,
LTAF,2023-09-23 23:20,73.40,71.60,94.10,0.00,0.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,73.40,LTAF 232320Z 00000KT 9999 SCT030 23/22 Q1009 NOSIG RMK RWY23 25004KT 3CU030,
