station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ENGM,2025-01-16 19:50,37.40,35.60,93.14,210.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,32.81,ENGM 161950Z 21005KT CAVOK 03/02 Q1022 NOSIG,
ENGM,2025-01-16 20:20,37.40,35.60,93.14,200.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 162020Z 20008KT CAVOK 03/02 Q1021 NOSIG,
ENGM,2025-01-16 20:50,37.40,35.60,93.14,160.00,3.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,34.86,ENGM 162050Z 16003KT 130V200 CAVOK 03/02 Q1022 NOSIG,
ENGM,2025-01-16 21:20,39.20,35.60,86.79,150.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,34.20,ENGM 162120Z 15006KT CAVOK 04/02 Q1021 NOSIG,
ENGM,2025-01-16 21:50,37.40,35.60,93.14,150.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,32.03,ENGM 162150Z 15006KT CAVOK 03/02 Q1021 NOSIG,
ENGM,2025-01-16 22:20,37.40,35.60,93.14,150.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 162220Z 15008KT CAVOK 03/02 Q1021,
ENGM,2025-01-16 22:50,37.40,35.60,93.14,130.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 162250Z 13007KT CAVOK 03/02 Q1022,
ENGM,2025-01-16 23:20,37.40,35.60,93.14,140.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,32.81,ENGM 162320Z 14005KT CAVOK 03/02 Q1022,
ENGM,2025-01-16 23:50,37.40,35.60,93.14,140.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,33.73,ENGM 162350Z 14004KT CAVOK 03/02 Q1021,
ENGM,2025-01-17 00:20,35.60,33.80,93.08,130.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,31.62,ENGM 170020Z 13004KT 060V160 CAVOK 02/01 Q1021,
ENGM,2025-01-17 00:50,37.40,35.60,93.14,120.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,34.86,ENGM 170050Z 12003KT 010V170 CAVOK 03/02 Q1021,
ENGM,2025-01-17 01:20,37.40,35.60,93.14,150.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 170120Z 15008KT CAVOK 03/02 Q1021,
ENGM,2025-01-17 01:50,37.40,35.60,93.14,190.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,32.03,ENGM 170150Z 19006KT CAVOK 03/02 Q1021,
ENGM,2025-01-17 02:20,37.40,35.60,93.14,180.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 170220Z 18007KT CAVOK 03/02 Q1021,
ENGM,2025-01-17 02:50,37.40,35.60,93.14,170.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,32.81,ENGM 170250Z 17005KT CAVOK 03/02 Q1021,
ENGM,2025-01-17 03:20,37.40,35.60,93.14,180.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,32.03,ENGM 170320Z 18006KT CAVOK 03/02 Q1021,
ENGM,2025-01-17 03:50,37.40,35.60,93.14,100.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,34.86,ENGM 170350Z 10003KT 010V160 CAVOK 03/02 Q1021,
ENGM,2025-01-17 04:20,35.60,33.80,93.08,140.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,28.55,ENGM 170420Z 14008KT CAVOK 02/01 Q1021,
ENGM,2025-01-17 04:50,37.40,33.80,86.69,130.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 170450Z 13007KT CAVOK 03/01 Q1021 NOSIG,
ENGM,2025-01-17 05:20,37.40,33.80,86.69,160.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 170520Z 16008KT CAVOK 03/01 Q1021 NOSIG,
ENGM,2025-01-17 05:50,37.40,32.00,80.65,140.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 170550Z 14007KT CAVOK 03/00 Q1021 NOSIG,
ENGM,2025-01-17 06:20,37.40,32.00,80.65,150.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 170620Z 15008KT CAVOK 03/00 Q1021 NOSIG,
ENGM,2025-01-17 06:50,35.60,32.00,86.59,140.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,28.55,ENGM 170650Z 14008KT CAVOK 02/00 Q1021 NOSIG,
ENGM,2025-01-17 07:20,37.40,32.00,80.65,140.00,8.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 170720Z 14008KT CAVOK 03/00 Q1020 NOSIG,
ENGM,2025-01-17 07:50,35.60,32.00,86.59,140.00,9.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,27.99,ENGM 170750Z 14009KT CAVOK 02/00 Q1020 NOSIG,
ENGM,2025-01-17 08:20,35.60,32.00,86.59,180.00,7.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,29.17,ENGM 170820Z 18007KT CAVOK 02/00 Q1020 NOSIG,
ENGM,2025-01-17 08:50,37.40,32.00,80.65,190.00,8.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,30.76,ENGM 170850Z 19008KT CAVOK 03/00 Q1020 NOSIG,
ENGM,2025-01-17 09:20,37.40,33.80,86.69,190.00,7.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 170920Z 19007KT CAVOK 03/01 Q1020 NOSIG,
ENGM,2025-01-17 09:50,37.40,32.00,80.65,190.00,7.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 170950Z 19007KT CAVOK 03/00 Q1020 NOSIG,
ENGM,2025-01-17 10:20,35.60,32.00,86.59,180.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,29.17,ENGM 171020Z 18007KT 140V200 CAVOK 02/00 Q1019 NOSIG,
ENGM,2025-01-17 10:50,37.40,33.80,86.69,210.00,12.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,28.87,ENGM 171050Z 21012KT CAVOK 03/01 Q1019 NOSIG,
ENGM,2025-01-17 11:20,37.40,33.80,86.69,190.00,10.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,29.74,ENGM 171120Z 19010KT CAVOK 03/01 Q1019 NOSIG,
ENGM,2025-01-17 11:50,39.20,33.80,80.79,200.00,12.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,31.17,ENGM 171150Z 20012KT CAVOK 04/01 Q1018 NOSIG,
ENGM,2025-01-17 12:20,39.20,33.80,80.79,220.00,11.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,31.57,ENGM 171220Z 22011KT CAVOK 04/01 Q1019 NOSIG,
ENGM,2025-01-17 12:50,39.20,33.80,80.79,210.00,13.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,30.79,ENGM 171250Z 21013KT CAVOK 04/01 Q1019 NOSIG,
ENGM,2025-01-17 13:20,39.20,33.80,80.79,200.00,15.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,30.11,ENGM 171320Z 20015KT CAVOK 04/01 Q1018 NOSIG,
ENGM,2025-01-17 13:50,37.40,33.80,86.69,180.00,11.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,29.29,ENGM 171350Z 18011KT CAVOK 03/01 Q1018,
ENGM,2025-01-17 14:20,37.40,33.80,86.69,190.00,11.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,29.29,ENGM 171420Z 19011KT CAVOK 03/01 Q1018 NOSIG,
ENGM,2025-01-17 14:50,37.40,33.80,86.69,190.00,10.00,0.00,30.09,,6.21,,FEW,,,,1700.00,,,,,,,,,,,29.74,ENGM 171450Z 19010KT 9999 FEW017 03/01 Q1019 NOSIG,
ENGM,2025-01-17 15:20,37.40,33.80,86.69,210.00,14.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,28.12,ENGM 171520Z 21014KT CAVOK 03/01 Q1019 NOSIG,
ENGM,2025-01-17 15:50,37.40,33.80,86.69,200.00,11.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,29.29,ENGM 171550Z 20011KT CAVOK 03/01 Q1019 NOSIG,
ENGM,2025-01-17 16:20,37.40,33.80,86.69,170.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,31.36,ENGM 171620Z 17007KT 130V200 CAVOK 03/01 Q1019 NOSIG,
ENGM,2025-01-17 16:50,37.40,33.80,86.69,170.00,9.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,30.23,ENGM 171650Z 17009KT CAVOK 03/01 Q1019 NOSIG,
ENGM,2025-01-17 17:20,35.60,32.00,86.59,160.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,29.17,ENGM 171720Z 16007KT CAVOK 02/00 Q1019 NOSIG,
ENGM,2025-01-17 17:50,35.60,32.00,86.59,160.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,27.99,ENGM 171750Z 16009KT CAVOK 02/00 Q1018 NOSIG,
ENGM,2025-01-17 18:20,35.60,32.00,86.59,170.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,28.55,ENGM 171820Z 17008KT CAVOK 02/00 Q1019 NOSIG,
ENGM,2025-01-17 18:50,35.60,32.00,86.59,180.00,11.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,27.02,ENGM 171850Z 18011KT CAVOK 02/M00 Q1019 NOSIG,
ENGM,2025-01-17 19:20,33.80,32.00,93.03,200.00,6.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,27.70,ENGM 171920Z 20006KT CAVOK 01/M00 Q1019 NOSIG,
ENGM,2025-01-17 19:50,33.80,32.00,93.03,190.00,11.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,24.74,ENGM 171950Z 19011KT CAVOK 01/M00 Q1020 NOSIG,
ENGM,2025-01-17 20:20,35.60,32.00,86.59,160.00,7.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,29.17,ENGM 172020Z 16007KT CAVOK 02/M00 Q1020 NOSIG,
ENGM,2025-01-17 20:50,35.60,32.00,86.59,170.00,9.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,27.99,ENGM 172050Z 17009KT CAVOK 02/00 Q1020 NOSIG,
ENGM,2025-01-17 21:20,35.60,32.00,86.59,210.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,30.67,ENGM 172120Z 21005KT 190V250 CAVOK 02/M00 Q1021 NOSIG,
ENGM,2025-01-17 21:50,32.00,28.40,86.39,,2.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,32.00,ENGM 172150Z VRB02KT CAVOK 00/M02 Q1021 NOSIG,
ENGM,2025-01-17 22:20,30.20,28.40,92.92,250.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,25.32,ENGM 172220Z 25004KT CAVOK M01/M02 Q1022,
ENGM,2025-01-17 22:50,28.40,28.40,100.00,60.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,23.22,ENGM 172250Z 06004KT 350V090 CAVOK M02/M02 Q1022,
ENGM,2025-01-17 23:20,28.40,28.40,100.00,,2.00,0.00,30.18,,5.59,,NSC,,,,,,,,,,,,,,,28.40,ENGM 172320Z VRB02KT 9000 3000E NSC M02/M02 Q1022,
ENGM,2025-01-17 23:50,30.20,28.40,92.92,,2.00,0.00,30.21,,5.59,,NSC,,,,,,,,,,,,,,,30.20,ENGM 172350Z VRB02KT 9000 1000E NSC M01/M02 Q1023,
