station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EFHK,2025-01-25 10:50,39.20,37.40,93.19,200.00,15.00,0.00,29.47,,6.21,,BKN,,,,700.00,,,,-RA,,,,,,,30.11,EFHK 251050Z 20015KT 9999 -RA BKN007 04/03 Q0998 BECMG BKN010,
EFHK,2025-01-25 11:20,37.40,35.60,93.14,190.00,13.00,0.00,29.47,,6.21,,SCT,BKN,,,700.00,1000.00,,,-RADZ,,,,,,,28.49,EFHK 251120Z 19013KT 9999 -RADZ SCT007 BKN010 03/02 Q0998 NOSIG,
EFHK,2025-01-25 11:50,39.20,35.60,86.79,190.00,13.00,0.00,29.47,,6.21,,SCT,BKN,,,800.00,1000.00,,,,,,,,,,30.79,EFHK 251150Z 19013KT 9999 SCT008 BKN010 04/02 Q0998 NOSIG,
EFHK,2025-01-25 12:20,39.20,35.60,86.79,200.00,15.00,0.00,29.47,,6.21,,FEW,BKN,,,800.00,1200.00,,,,,,,,,,30.11,EFHK 251220Z 20015KT 9999 FEW008 BKN012 04/02 Q0998 NOSIG,
EFHK,2025-01-25 12:50,39.20,35.60,86.79,200.00,12.00,0.00,29.47,,6.21,,FEW,BKN,,,900.00,1200.00,,,,,,,,,,31.17,EFHK 251250Z 20012KT 9999 FEW009 BKN012 04/02 Q0998 NOSIG,
EFHK,2025-01-25 13:20,39.20,35.60,86.79,210.00,17.00,0.00,29.47,,6.21,,FEW,BKN,,,900.00,1200.00,,,,,,,,,,29.51,EFHK 251320Z 21017KT 9999 FEW009 BKN012 04/02 Q0998 NOSIG,
EFHK,2025-01-25 13:50,39.20,35.60,86.79,210.00,15.00,0.00,29.47,,6.21,,BKN,,,,1200.00,,,,,,,,,,,30.11,EFHK 251350Z 21015KT 9999 BKN012 04/02 Q0998 NOSIG,
EFHK,2025-01-25 14:20,39.20,35.60,86.79,210.00,15.00,0.00,29.47,,6.21,,FEW,BKN,,,1200.00,1500.00,,,,,,,,,,30.11,EFHK 251420Z 21015KT 9999 FEW012 BKN015 04/02 Q0998 TEMPO BKN012,
EFHK,2025-01-25 14:50,39.20,35.60,86.79,200.00,15.00,0.00,29.47,,6.21,,BKN,,,,1400.00,,,,,,,,,,,30.11,EFHK 251450Z 20015KT 9999 BKN014 04/02 Q0998 TEMPO BKN015,
EFHK,2025-01-25 15:20,39.20,35.60,86.79,200.00,18.00,0.00,29.47,,6.21,,BKN,,,,1100.00,,,,,,,,,,,29.23,EFHK 251520Z 20018KT 9999 BKN011 04/02 Q0998 NOSIG,
EFHK,2025-01-25 15:50,39.20,35.60,86.79,210.00,19.00,0.00,29.47,,6.21,,BKN,,,,1100.00,,,,,,,,,,,28.96,EFHK 251550Z 21019KT 9999 BKN011 04/02 Q0998 NOSIG,
EFHK,2025-01-25 16:20,39.20,35.60,86.79,210.00,19.00,0.00,29.47,,6.21,,BKN,,,,1200.00,,,,,,,,,,,28.96,EFHK 251620Z 21019KT 9999 BKN012 04/02 Q0998 NOSIG,
EFHK,2025-01-25 16:50,39.20,35.60,86.79,210.00,21.00,0.00,29.47,,6.21,32.00,BKN,,,,1300.00,,,,,,,,,,,28.46,EFHK 251650Z 21021G32KT 9999 BKN013 04/02 Q0998 NOSIG,
EFHK,2025-01-25 17:20,39.20,35.60,86.79,210.00,22.00,0.00,29.47,,6.21,32.00,BKN,,,,1300.00,,,,,,,,,,,28.22,EFHK 251720Z 21022G32KT 9999 BKN013 04/02 Q0998 TEMPO BKN015,
EFHK,2025-01-25 17:50,39.20,35.60,86.79,210.00,22.00,0.00,29.47,,6.21,33.00,SCT,,,,1200.00,,,,,,,,,,,28.22,EFHK 251750Z 21022G33KT 9999 SCT012 04/02 Q0998 NOSIG,
EFHK,2025-01-25 18:20,39.20,35.60,86.79,210.00,21.00,0.00,29.50,,6.21,,FEW,,,,1200.00,,,,,,,,,,,28.46,EFHK 251820Z 21021KT 9999 FEW012 04/02 Q0999 NOSIG,
EFHK,2025-01-25 18:50,39.20,35.60,86.79,210.00,16.00,0.00,29.50,,6.21,,,,,,,,,,,,,,,,,29.80,EFHK 251850Z 21016KT CAVOK 04/02 Q0999 NOSIG,
EFHK,2025-01-25 19:20,39.20,35.60,86.79,210.00,16.00,0.00,29.50,,6.21,,,,,,,,,,,,,,,,,29.80,EFHK 251920Z 21016KT CAVOK 04/02 Q0999 BECMG 6000 -DZ BKN008,
EFHK,2025-01-25 19:50,39.20,35.60,86.79,210.00,15.00,0.00,29.53,,6.21,,FEW,,,,1600.00,,,,,,,,,,,30.11,EFHK 251950Z 21015KT 9999 FEW016 04/02 Q1000 BECMG 6000 -DZ BKN008,
EFHK,2025-01-25 20:20,39.20,35.60,86.79,210.00,15.00,0.00,29.53,,6.21,,BKN,,,,1100.00,,,,,,,,,,,30.11,EFHK 252020Z 21015KT 9999 BKN011 04/02 Q1000 BECMG 6000 -DZ BKN008,
EFHK,2025-01-25 20:50,39.20,35.60,86.79,210.00,15.00,0.00,29.53,,6.21,,FEW,BKN,,,900.00,1100.00,,,,,,,,,,30.11,EFHK 252050Z 21015KT 9999 FEW009 BKN011 04/02 Q1000 BECMG 6000 -DZ BKN008,
EFHK,2025-01-25 21:20,39.20,37.40,93.19,200.00,12.00,0.00,29.50,,6.21,,BKN,,,,900.00,,,,-RA,,,,,,,31.17,EFHK 252120Z 20012KT 9999 -RA BKN009 04/03 Q0999 TEMPO 6000 -DZ,
EFHK,2025-01-25 21:50,39.20,37.40,93.19,200.00,12.00,0.00,29.50,,6.21,,BKN,,,,800.00,,,,-RA,,,,,,,31.17,EFHK 252150Z 20012KT 9999 -RA BKN008 04/03 Q0999 TEMPO 6000 -DZ,
EFHK,2025-01-25 22:20,39.20,35.60,86.79,180.00,11.00,0.00,29.50,,6.21,,FEW,BKN,,,500.00,700.00,,,-RA,,,,,,,31.57,EFHK 252220Z 18011KT 9999 -RA FEW005 BKN007 04/02 Q0999 NOSIG,
EFHK,2025-01-25 22:50,39.20,37.40,93.19,190.00,13.00,0.00,29.50,,4.35,,BKN,,,,300.00,,,,-DZ,,,,,,,30.79,EFHK 252250Z 19013KT 7000 -DZ BKN003 04/03 Q0999 TEMPO 3000,
EFHK,2025-01-25 23:20,39.20,37.40,93.19,190.00,17.00,0.00,29.50,,5.59,,SCT,BKN,,,300.00,600.00,,,,,,,,,,29.51,EFHK 252320Z 19017KT 9000 SCT003 BKN006 04/03 Q0999 TEMPO 6000 -DZ BKN003,
EFHK,2025-01-25 23:50,39.20,37.40,93.19,190.00,15.00,0.00,29.50,,5.59,,FEW,BKN,,,300.00,500.00,,,-RA,,,,,,,30.11,EFHK 252350Z 19015KT 9000 -RA FEW003 BKN005 04/03 Q0999 TEMPO 6000 -DZ BKN003,
EFHK,2025-01-26 00:20,37.40,37.40,100.00,190.00,14.00,0.00,29.50,,3.73,,BKN,,,,400.00,,,,-RA,,,,,,,28.12,EFHK 260020Z 19014KT 6000 -RA BKN004 03/03 Q0999 TEMPO 3000,
EFHK,2025-01-26 00:50,37.40,35.60,93.14,190.00,17.00,0.00,29.47,,3.73,,BKN,,,,400.00,,,,-RA,,,,,,,27.15,EFHK 260050Z 19017KT 6000 -RA BKN004 03/02 Q0998 TEMPO 3000,
EFHK,2025-01-26 01:20,37.40,35.60,93.14,190.00,15.00,0.00,29.47,,5.59,,BKN,,,,400.00,,,,-RA,,,,,,,27.78,EFHK 260120Z 19015KT 9000 -RA BKN004 03/02 Q0998 TEMPO 7000 BKN005,
EFHK,2025-01-26 01:50,37.40,35.60,93.14,190.00,15.00,0.00,29.47,,3.11,,SCT,BKN,,,300.00,400.00,,,-RA,,,,,,,27.78,EFHK 260150Z 19015KT 5000 -RA SCT003 BKN004 03/02 Q0998 BECMG 9999 BKN005,
EFHK,2025-01-26 02:20,37.40,37.40,100.00,200.00,15.00,0.00,29.50,,3.73,,BKN,,,,200.00,,,,-DZ,,,,,,,27.78,EFHK 260220Z 20015KT 6000 -DZ BKN002 03/03 Q0999 BECMG 9999 BKN005,
EFHK,2025-01-26 02:50,37.40,37.40,100.00,200.00,13.00,0.00,29.50,,6.21,,FEW,BKN,,,200.00,500.00,,,,,,,,,,28.49,EFHK 260250Z 20013KT 9999 FEW002 BKN005 03/03 Q0999 BECMG SCT010,
EFHK,2025-01-26 03:20,39.20,37.40,93.19,210.00,14.00,0.00,29.50,,6.21,,BKN,BKN,,,600.00,900.00,,,,,,,,,,30.44,EFHK 260320Z 21014KT 9999 BKN006 BKN009 04/03 Q0999 BECMG SCT010,
EFHK,2025-01-26 03:50,37.40,35.60,93.14,210.00,13.00,0.00,29.50,,6.21,,FEW,BKN,,,800.00,1800.00,,,,,,,,,,28.49,EFHK 260350Z 21013KT 9999 FEW008 BKN018 03/02 Q0999 TEMPO BKN010,
EFHK,2025-01-26 04:20,35.60,33.80,93.08,210.00,12.00,0.00,29.50,,6.21,,FEW,,,,1000.00,,,,,,,,,,,26.58,EFHK 260420Z 21012KT 9999 FEW010 02/01 Q0999 TEMPO BKN010,
EFHK,2025-01-26 04:50,37.40,35.60,93.14,210.00,13.00,0.00,29.53,,6.21,,FEW,BKN,,,1000.00,1300.00,,,,,,,,,,28.49,EFHK 260450Z 21013KT 9999 FEW010 BKN013 03/02 Q1000 NOSIG,
EFHK,2025-01-26 05:20,37.40,35.60,93.14,220.00,14.00,0.00,29.53,,6.21,,BKN,BKN,,,1400.00,1800.00,,,,,,,,,,28.12,EFHK 260520Z 22014KT 9999 BKN014 BKN018 03/02 Q1000 TEMPO BKN015,
EFHK,2025-01-26 05:50,37.40,35.60,93.14,220.00,12.00,0.00,29.56,,6.21,,BKN,BKN,,,1500.00,2200.00,,,,,,,,,,28.87,EFHK 260550Z 22012KT 9999 BKN015 BKN022 03/02 Q1001 NOSIG,
EFHK,2025-01-26 06:20,37.40,33.80,86.69,230.00,12.00,0.00,29.56,,6.21,,BKN,BKN,,,1600.00,2800.00,,,,,,,,,,28.87,EFHK 260620Z 23012KT 9999 BKN016 BKN028 03/01 Q1001 NOSIG,
EFHK,2025-01-26 06:50,37.40,33.80,86.69,210.00,12.00,0.00,29.56,,6.21,,FEW,BKN,,,1600.00,3000.00,,,,,,,,,,28.87,EFHK 260650Z 21012KT 9999 FEW016 BKN030 03/01 Q1001 NOSIG,
EFHK,2025-01-26 07:20,37.40,33.80,86.69,210.00,11.00,0.00,29.59,,6.21,,BKN,BKN,,,1500.00,3000.00,,,-RA,,,,,,,29.29,EFHK 260720Z 21011KT 9999 -RA BKN015 BKN030 03/01 Q1002 TEMPO BKN014,
EFHK,2025-01-26 07:50,37.40,33.80,86.69,210.00,14.00,0.00,29.59,,6.21,,FEW,BKN,,,1500.00,2500.00,,,,,,,,,,28.12,EFHK 260750Z 21014KT 9999 FEW015 BKN025 03/01 Q1002 NOSIG,
EFHK,2025-01-26 08:20,39.20,35.60,86.79,220.00,14.00,0.00,29.59,,6.21,,FEW,BKN,,,1400.00,2500.00,,,,,,,,,,30.44,EFHK 260820Z 22014KT 9999 FEW014 BKN025 04/02 Q1002 NOSIG,
EFHK,2025-01-26 08:50,39.20,35.60,86.79,220.00,13.00,0.00,29.62,,6.21,,FEW,BKN,,,1500.00,2500.00,,,,,,,,,,30.79,EFHK 260850Z 22013KT 9999 FEW015 BKN025 04/02 Q1003 NOSIG,
EFHK,2025-01-26 09:20,39.20,35.60,86.79,220.00,12.00,0.00,29.62,,6.21,,FEW,BKN,,,1400.00,2200.00,,,,,,,,,,31.17,EFHK 260920Z 22012KT 9999 FEW014 BKN022 04/02 Q1003 NOSIG,
EFHK,2025-01-26 09:50,39.20,35.60,86.79,210.00,11.00,0.00,29.62,,6.21,,FEW,BKN,,,1400.00,1900.00,,,,,,,,,,31.57,EFHK 260950Z 21011KT 9999 FEW014 BKN019 04/02 Q1003 NOSIG,
EFHK,2025-01-26 10:20,39.20,35.60,86.79,200.00,10.00,0.00,29.65,,6.21,,SCT,BKN,,,1400.00,2000.00,,,,,,,,,,32.00,EFHK 261020Z 20010KT 9999 SCT014 BKN020 04/02 Q1004 TEMPO BKN014,
EFHK,2025-01-26 10:50,39.20,35.60,86.79,210.00,10.00,0.00,29.65,,6.21,,BKN,BKN,,,1400.00,2000.00,,,,,,,,,,32.00,EFHK 261050Z 21010KT 9999 BKN014 BKN020 04/02 Q1004 TEMPO BKN015,
EFHK,2025-01-26 11:20,39.20,35.60,86.79,220.00,10.00,0.00,29.65,,6.21,,BKN,BKN,,,1500.00,2000.00,,,,,,,,,,32.00,EFHK 261120Z 22010KT 9999 BKN015 BKN020 04/02 Q1004 TEMPO BKN014,
EFHK,2025-01-26 11:50,39.20,35.60,86.79,220.00,10.00,0.00,29.65,,6.21,,FEW,BKN,,,1300.00,1600.00,,,,,,,,,,32.00,EFHK 261150Z 22010KT 180V250 9999 FEW013 BKN016 04/02 Q1004 NOSIG,
EFHK,2025-01-26 12:20,39.20,33.80,80.79,230.00,11.00,0.00,29.65,,6.21,,FEW,BKN,,,1400.00,1600.00,,,,,,,,,,31.57,EFHK 261220Z 23011KT 9999 FEW014 BKN016 04/01 Q1004 TEMPO BKN014,
EFHK,2025-01-26 12:50,39.20,33.80,80.79,230.00,10.00,0.00,29.65,,6.21,,FEW,BKN,,,1400.00,1600.00,,,,,,,,,,32.00,EFHK 261250Z 23010KT 9999 FEW014 BKN016 04/01 Q1004 TEMPO BKN014,
EFHK,2025-01-26 13:20,39.20,33.80,80.79,230.00,6.00,0.00,29.65,,6.21,,FEW,BKN,,,1400.00,1600.00,,,,,,,,,,34.20,EFHK 261320Z 23006KT 9999 FEW014 BKN016 04/01 Q1004 TEMPO BKN014,
EFHK,2025-01-26 13:50,39.20,33.80,80.79,210.00,6.00,0.00,29.68,,6.21,,BKN,,,,1500.00,,,,,,,,,,,34.20,EFHK 261350Z 21006KT 9999 BKN015 04/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 14:20,37.40,33.80,86.69,210.00,7.00,0.00,29.68,,6.21,,BKN,,,,1400.00,,,,,,,,,,,31.36,EFHK 261420Z 21007KT 9999 BKN014 03/01 Q1005 TEMPO BKN015,
EFHK,2025-01-26 14:50,37.40,33.80,86.69,220.00,6.00,0.00,29.68,,6.21,,BKN,,,,1400.00,,,,,,,,,,,32.03,EFHK 261450Z 22006KT 200V270 9999 BKN014 03/01 Q1005 NOSIG,
EFHK,2025-01-26 15:20,37.40,33.80,86.69,200.00,6.00,0.00,29.68,,6.21,,BKN,,,,1400.00,,,,,,,,,,,32.03,EFHK 261520Z 20006KT 9999 BKN014 03/01 Q1005 NOSIG,
EFHK,2025-01-26 15:50,37.40,33.80,86.69,200.00,7.00,0.00,29.68,,6.21,,FEW,BKN,,,1200.00,1400.00,,,,,,,,,,31.36,EFHK 261550Z 20007KT 9999 FEW012 BKN014 03/01 Q1005 NOSIG,
EFHK,2025-01-26 16:20,37.40,33.80,86.69,200.00,7.00,0.00,29.68,,6.21,,FEW,BKN,,,1200.00,1400.00,,,,,,,,,,31.36,EFHK 261620Z 20007KT 9999 FEW012 BKN014 03/01 Q1005 NOSIG,
EFHK,2025-01-26 16:50,37.40,33.80,86.69,210.00,7.00,0.00,29.68,,6.21,,FEW,BKN,,,1200.00,1500.00,,,,,,,,,,31.36,EFHK 261650Z 21007KT 9999 FEW012 BKN015 03/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 17:20,37.40,33.80,86.69,210.00,7.00,0.00,29.71,,6.21,,FEW,BKN,,,1300.00,1500.00,,,,,,,,,,31.36,EFHK 261720Z 21007KT 9999 FEW013 BKN015 03/01 Q1006 TEMPO BKN014,
EFHK,2025-01-26 17:50,37.40,33.80,86.69,200.00,3.00,0.00,29.68,,6.21,,BKN,,,,1300.00,,,,,,,,,,,34.86,EFHK 261750Z 20003KT 9999 BKN013 03/01 Q1005 NOSIG,
EFHK,2025-01-26 18:20,37.40,33.80,86.69,200.00,6.00,0.00,29.68,,6.21,,FEW,BKN,,,1300.00,1600.00,,,,,,,,,,32.03,EFHK 261820Z 20006KT 170V240 9999 FEW013 BKN016 03/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 18:50,37.40,33.80,86.69,180.00,5.00,0.00,29.68,,6.21,,BKN,,,,1500.00,,,,,,,,,,,32.81,EFHK 261850Z 18005KT 9999 BKN015 03/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 19:20,35.60,33.80,93.08,170.00,5.00,0.00,29.68,,6.21,,FEW,BKN,,,1200.00,1500.00,,,,,,,,,,30.67,EFHK 261920Z 17005KT 9999 FEW012 BKN015 02/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 19:50,37.40,33.80,86.69,180.00,5.00,0.00,29.68,,6.21,,FEW,BKN,,,1300.00,1600.00,,,,,,,,,,32.81,EFHK 261950Z 18005KT 9999 FEW013 BKN016 03/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 20:20,35.60,33.80,93.08,210.00,4.00,0.00,29.68,,6.21,,BKN,,,,1500.00,,,,,,,,,,,31.62,EFHK 262020Z 21004KT 9999 BKN015 02/01 Q1005 TEMPO BKN014,
EFHK,2025-01-26 20:50,35.60,33.80,93.08,,2.00,0.00,29.65,,6.21,,BKN,,,,1500.00,,,,,,,,,,,35.60,EFHK 262050Z VRB02KT 9999 BKN015 02/01 Q1004 TEMPO BKN015,
EFHK,2025-01-26 21:20,35.60,33.80,93.08,140.00,5.00,0.00,29.65,,6.21,,BKN,,,,1600.00,,,,,,,,,,,30.67,COR EFHK 262120Z 14005KT 9999 BKN016 02/01 Q1004 TEMPO BKN014,
EFHK,2025-01-26 21:50,35.60,33.80,93.08,150.00,5.00,0.00,29.65,,6.21,,FEW,BKN,,,800.00,1700.00,,,,,,,,,,30.67,EFHK 262150Z 15005KT 9999 FEW008 BKN017 02/01 Q1004 TEMPO BKN014,
EFHK,2025-01-26 22:20,35.60,33.80,93.08,160.00,5.00,0.00,29.65,,6.21,,FEW,BKN,,,700.00,1700.00,,,,,,,,,,30.67,EFHK 262220Z 16005KT 9999 FEW007 BKN017 02/01 Q1004 TEMPO BKN014,
EFHK,2025-01-26 22:50,35.60,33.80,93.08,120.00,3.00,0.00,29.65,,6.21,,FEW,BKN,,,700.00,1700.00,,,,,,,,,,32.80,EFHK 262250Z 12003KT 9999 FEW007 BKN017 02/01 Q1004 TEMPO BKN007,
EFHK,2025-01-26 23:20,35.60,33.80,93.08,80.00,3.00,0.00,29.65,,6.21,,FEW,BKN,,,700.00,1700.00,,,,,,,,,,32.80,EFHK 262320Z 08003KT 9999 FEW007 BKN017 02/01 Q1004 TEMPO BKN007,
EFHK,2025-01-26 23:50,35.60,33.80,93.08,80.00,3.00,0.00,29.62,,6.21,,FEW,BKN,,,700.00,1700.00,,,,,,,,,,32.80,EFHK 262350Z 08003KT 9999 FEW007 BKN017 02/01 Q1003 TEMPO BKN007,
EFHK,2025-01-27 00:20,35.60,33.80,93.08,90.00,2.00,0.00,29.62,,6.21,,FEW,BKN,,,700.00,1800.00,,,,,,,,,,35.60,EFHK 270020Z 09002KT 9999 FEW007 BKN018 02/01 Q1003 TEMPO BKN007,
EFHK,2025-01-27 00:50,35.60,33.80,93.08,130.00,3.00,0.00,29.62,,6.21,,FEW,BKN,,,600.00,1800.00,,,,,,,,,,32.80,EFHK 270050Z 13003KT 9999 FEW006 BKN018 02/01 Q1003 TEMPO BKN006,
EFHK,2025-01-27 01:20,35.60,33.80,93.08,140.00,4.00,0.00,29.62,,6.21,,SCT,BKN,,,700.00,1800.00,,,,,,,,,,31.62,EFHK 270120Z 14004KT 9999 SCT007 BKN018 02/01 Q1003 TEMPO BKN006,
EFHK,2025-01-27 01:50,35.60,33.80,93.08,140.00,3.00,0.00,29.59,,6.21,,FEW,BKN,,,500.00,1800.00,,,,,,,,,,32.80,EFHK 270150Z 14003KT 9999 FEW005 BKN018 02/01 Q1002 TEMPO BKN006,
EFHK,2025-01-27 02:20,35.60,33.80,93.08,120.00,3.00,0.00,29.59,,6.21,,SCT,BKN,,,500.00,1800.00,,,,,,,,,,32.80,EFHK 270220Z 12003KT 9999 SCT005 BKN018 02/01 Q1002 BECMG BKN005,
EFHK,2025-01-27 02:50,33.80,33.80,100.00,90.00,2.00,0.00,29.59,,6.21,,BKN,BKN,,,500.00,1800.00,,,,,,,,,,33.80,EFHK 270250Z 09002KT 9999 BKN005 BKN018 01/01 Q1002 TEMPO BKN004,
EFHK,2025-01-27 03:20,33.80,33.80,100.00,80.00,2.00,0.00,29.59,,6.21,,BKN,BKN,,,600.00,1500.00,,,,,,,,,,33.80,EFHK 270320Z 08002KT 9999 BKN006 BKN015 01/01 Q1002 NOSIG,
EFHK,2025-01-27 03:50,33.80,33.80,100.00,,2.00,0.00,29.59,,6.21,,BKN,BKN,,,700.00,1600.00,,,,,,,,,,33.80,EFHK 270350Z VRB02KT 9999 BKN007 BKN016 01/01 Q1002 NOSIG,
EFHK,2025-01-27 04:20,33.80,33.80,100.00,360.00,2.00,0.00,29.59,,6.21,,SCT,,,,700.00,,,,,,,,,,,33.80,EFHK 270420Z 36002KT 9999 SCT007 01/01 Q1002 TEMPO 6000 BKN006,
EFHK,2025-01-27 04:50,33.80,33.80,100.00,340.00,4.00,0.00,29.59,,6.21,,FEW,BKN,,,500.00,2500.00,,,,,,,,,,29.52,EFHK 270450Z 34004KT 9999 FEW005 BKN025 01/01 Q1002 TEMPO 6000 BKN006,
EFHK,2025-01-27 05:20,33.80,32.00,93.03,20.00,3.00,0.00,29.59,,4.97,,FEW,,,,2500.00,,,,,,,,,,,30.75,EFHK 270520Z 02003KT 8000 FEW025 01/00 Q1002 TEMPO 6000 BKN006,
EFHK,2025-01-27 05:50,32.00,32.00,100.00,10.00,3.00,0.00,29.59,,3.73,,FEW,,,,100.00,,,,,,,,,,,28.69,EFHK 270550Z 01003KT 350V060 6000 FEW001 00/00 Q1002 TEMPO 4000 BR,
EFHK,2025-01-27 06:20,32.00,32.00,100.00,340.00,3.00,0.00,29.59,,2.49,,FEW,SCT,,,100.00,2500.00,,,BR,,,,,,,28.69,EFHK 270620Z 34003KT 4000 BR FEW001 SCT025 00/00 Q1002 TEMPO 2500,
EFHK,2025-01-27 06:50,33.80,32.00,93.03,340.00,5.00,0.00,29.59,,0.31,,BKN,SCT,,,100.00,2500.00,,,FG,,,,,,,28.53,EFHK 270650Z 34005KT 0500 R04L/P2000N R15/1500D R22L/P2000N R22R/P2000N FG BKN001 SCT025 01/00 Q1002 NOSIG,
EFHK,2025-01-27 07:20,32.00,32.00,100.00,360.00,4.00,0.00,29.56,,0.99,,BKN,,,,100.00,,,,BR,,,,,,,27.42,EFHK 270720Z 36004KT 1600 R04L/1400D R15/1800U R22L/P2000N R22R/P2000N BR BKN001 00/00 Q1001 TEMPO 0500 FG,
EFHK,2025-01-27 07:50,32.00,32.00,100.00,360.00,3.00,0.00,29.59,,0.19,,VV ,,,,100.00,,,,FG,,,,,,,28.69,EFHK 270750Z 36003KT 0300 R04L/0800D R15/0700N R22L/1500N R22R/0800U FG VV001 00/M00 Q1002 TEMPO FZFG,
EFHK,2025-01-27 08:20,32.00,32.00,100.00,350.00,5.00,0.00,29.59,,0.19,,VV ,,,,100.00,,,,FZFG,,,,,,,26.40,EFHK 270820Z 35005KT 330V030 0300 R04L/0550N R15/0500U R22L/0650N R22R/0550N FZFG VV001 M00/M00 Q1002 TEMPO 0800 FG,
EFHK,2025-01-27 08:50,32.00,32.00,100.00,310.00,3.00,0.00,29.59,,0.25,,VV ,,,,100.00,,,,FZFG,,,,,,,28.69,EFHK 270850Z 31003KT 0400 R04L/0500N R15/0450D R22L/1000U R22R/0700D FZFG VV001 M00/M00 Q1002 TEMPO 0800 FG,
EFHK,2025-01-27 09:20,32.00,30.20,92.97,30.00,3.00,0.00,29.59,,0.25,,VV ,,,,100.00,,,,FZFG,,,,,,,28.69,EFHK 270920Z 03003KT 360V060 0400 R04L/0600U R15/0700N R22L/0900N R22R/0600D FZFG VV001 M00/M01 Q1002 TEMPO 0800 FG,
EFHK,2025-01-27 09:50,32.00,32.00,100.00,,2.00,0.00,29.59,,0.43,,VV ,,,,200.00,,,,FZFG,,,,,,,32.00,EFHK 270950Z VRB02KT 0700 R04L/0700D R15/P2000N R22L/P2000N R22R/0600N FZFG VV002 M00/M00 Q1002 TEMPO 1500 BR,
EFHK,2025-01-27 10:20,32.00,32.00,100.00,,1.00,0.00,29.62,,0.37,,VV ,,,,200.00,,,,FZFG,,,,,,,32.00,EFHK 271020Z VRB01KT 0600 R04L/0600D R15/0900U R22L/1300U R22R/0450U FZFG VV002 M00/M00 Q1003 TEMPO 1500 BR SCT003,
EFHK,2025-01-27 10:50,32.00,32.00,100.00,300.00,3.00,0.00,29.62,,0.31,,VV ,,,,200.00,,,,FG,,,,,,,28.69,EFHK 271050Z 30003KT 0500 R04L/0650N R15/1500D R22L/P2000N R22R/0400N FG VV002 00/M00 Q1003 TEMPO 0800,
EFHK,2025-01-27 11:20,32.00,32.00,100.00,280.00,3.00,0.00,29.62,,0.09,,VV ,,,,200.00,,,,FZFG,,,,,,,28.69,EFHK 271120Z 28003KT 190V330 0150 R04L/0500N R15/0450N R22L/1100U R22R/0375N FZFG VV002 M00/M00 Q1003 BECMG 3000 BCFG SCT003,
EFHK,2025-01-27 11:50,33.80,32.00,93.03,,2.00,0.00,29.62,,3.73,,VV ,,,,100.00,,,,PRFG,,,,,,,33.80,EFHK 271150Z VRB02KT 6000 0200SW R04L/0450N R15/P2000N R22L/P2000N R22R/0350N PRFG VV001 01/00 Q1003 BECMG 8000 SCT003,
EFHK,2025-01-27 12:20,32.00,32.00,100.00,290.00,3.00,0.00,29.62,,6.21,,BKN,,,,100.00,,,,PRFG,,,,,,,32.00,COR EFHK 271220Z 29003KT 250V330 9999 0200SW R04L/0450N R15/P2000N R22L/P2000N R22R/0375N PRFG BKN001 00/M00 Q1003 TEMPO SCT003,
EFHK,2025-01-27 12:50,32.00,32.00,100.00,,2.00,0.00,29.65,,3.73,,BKN,,,,100.00,,,,PRFG,,,,,,,32.00,EFHK 271250Z VRB02KT 6000 0200SW R04L/0800U R15/1500D R22L/P2000N R22R/0450U PRFG BKN001 00/M00 Q1004 TEMPO SCT003,
EFHK,2025-01-27 13:20,32.00,30.20,92.97,,2.00,0.00,29.65,,3.73,,SCT,SCT,,,100.00,2100.00,,,PRFG,,,,,,,32.00,EFHK 271320Z VRB02KT 6000 0600SW R04L/0600U R15/P2000N R22L/P2000N R22R/0650D PRFG SCT001 SCT021 M00/M01 Q1004 TEMPO 3000,
EFHK,2025-01-27 13:50,32.00,30.20,92.97,,2.00,0.00,29.65,,6.21,,BKN,,,,2200.00,,,,BCFG,,,,,,,32.00,EFHK 271350Z VRB02KT 9999 1500NW R04L/P2000N R15/P2000N R22L/P2000N R22R/0900U BCFG BKN022 M00/M01 Q1004 NOSIG,
EFHK,2025-01-27 14:20,32.00,30.20,92.97,,2.00,0.00,29.65,,6.21,,BKN,,,,2300.00,,,,VCFG,,,,,,,32.00,EFHK 271420Z VRB02KT 9999 VCFG BKN023 00/M01 Q1004 NOSIG,
EFHK,2025-01-27 14:50,32.00,30.20,92.97,50.00,4.00,0.00,29.65,,6.21,,BKN,,,,2400.00,,,,,,,,,,,27.42,EFHK 271450Z 05004KT 9999 BKN024 M00/M01 Q1004 NOSIG,
