station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LFPO,2024-12-09 03:00,42.80,37.40,81.07,20.00,14.00,0.00,30.09,,6.21,,BKN,OVC,,,1600.00,16000.00,,,,,,,,,,35.08,LFPO 090300Z AUTO 02014KT 9999 BKN016 OVC160 06/03 Q1019 TEMPO BKN008,
LFPO,2024-12-09 03:30,41.00,37.40,86.89,20.00,14.00,0.00,30.09,,6.21,,BKN,,,,1700.00,,,,,,,,,,,32.76,LFPO 090330Z AUTO 02014KT 9999 BKN017 05/03 Q1019 TEMPO BKN008,
LFPO,2024-12-09 04:00,41.00,37.40,86.89,20.00,16.00,0.00,30.12,,6.21,,OVC,,,,1500.00,,,,,,,,,,,32.15,LFPO 090400Z AUTO 02016KT 9999 OVC015 05/03 Q1020 TEMPO BKN008,
LFPO,2024-12-09 04:30,41.00,37.40,86.89,20.00,13.00,0.00,30.12,,6.21,,BKN,,,,1600.00,,,,,,,,,,,33.10,LFPO 090430Z 02013KT 350V050 9999 BKN016 05/03 Q1020 NOSIG,
LFPO,2024-12-09 05:00,42.80,37.40,81.07,20.00,12.00,0.00,30.12,,6.21,,SCT,BKN,,,1900.00,2800.00,,,,,,,,,,35.75,LFPO 090500Z 02012KT 340V040 9999 SCT019 BKN028 06/03 Q1020 NOSIG,
LFPO,2024-12-09 05:30,42.80,37.40,81.07,10.00,13.00,0.00,30.12,,6.21,,BKN,BKN,,,1500.00,3000.00,,,,,,,,,,35.40,LFPO 090530Z 01013KT 350V050 9999 BKN015 BKN030 06/03 Q1020 NOSIG,
LFPO,2024-12-09 06:00,42.80,39.20,86.99,20.00,12.00,0.00,30.12,,6.21,,SCT,BKN,,,1300.00,2600.00,,,-RA,,,,,,,35.75,LFPO 090600Z 02012KT 9999 -RA SCT013 BKN026 06/04 Q1020 TEMPO BKN012,
LFPO,2024-12-09 06:30,42.80,39.20,86.99,10.00,12.00,0.00,30.12,,6.21,,BKN,BKN,,,1200.00,2400.00,,,-RA,,,,,,,35.75,LFPO 090630Z 01012KT 340V040 9999 -RA BKN012 BKN024 06/04 Q1020 NOSIG,
LFPO,2024-12-09 07:00,42.80,39.20,86.99,20.00,11.00,0.00,30.12,,6.21,,BKN,BKN,,,1300.00,2600.00,,,,,,,,,,36.11,LFPO 090700Z 02011KT 9999 BKN013 BKN026 06/04 Q1020 NOSIG,
LFPO,2024-12-09 07:30,42.80,39.20,86.99,20.00,12.00,0.00,30.15,,6.21,,BKN,BKN,,,1500.00,3300.00,,,-RA,,,,,,,35.75,LFPO 090730Z 02012KT 350V050 9999 -RA BKN015 BKN033 06/04 Q1021 NOSIG,
LFPO,2024-12-09 08:00,42.80,39.20,86.99,30.00,15.00,0.00,30.15,,6.21,,BKN,BKN,,,1500.00,3300.00,,,-RA,,,,,,,34.78,LFPO 090800Z 03015KT 350V050 9999 -RA BKN015 BKN033 06/04 Q1021 NOSIG,
LFPO,2024-12-09 08:30,41.00,37.40,86.89,30.00,16.00,0.00,30.15,,6.21,,BKN,BKN,,,1600.00,2500.00,,,-RA,,,,,,,32.15,LFPO 090830Z 03016KT 9999 -RA BKN016 BKN025 05/03 Q1021 NOSIG,
LFPO,2024-12-09 09:00,41.00,37.40,86.89,20.00,15.00,0.00,30.15,,6.21,,BKN,BKN,,,1600.00,2500.00,,,,,,,,,,32.45,LFPO 090900Z 02015KT 350V050 9999 BKN016 BKN025 05/03 Q1021 NOSIG,
LFPO,2024-12-09 09:30,41.00,35.60,80.93,20.00,15.00,0.00,30.18,,6.21,,BKN,BKN,,,2000.00,2800.00,,,-RA,,,,,,,32.45,LFPO 090930Z 02015KT 9999 -RA BKN020 BKN028 05/02 Q1022 NOSIG,
LFPO,2024-12-09 10:00,41.00,35.60,80.93,30.00,16.00,0.00,30.18,,6.21,,BKN,BKN,,,2000.00,2800.00,,,-RA,,,,,,,32.15,LFPO 091000Z 03016KT 9999 -RA BKN020 BKN028 05/02 Q1022 NOSIG,
LFPO,2024-12-09 10:30,42.80,33.80,70.28,30.00,15.00,0.00,30.18,,6.21,,SCT,BKN,,,2100.00,3800.00,,,,,,,,,,34.78,LFPO 091030Z 03015KT 9999 SCT021 BKN038 06/01 Q1022 NOSIG,
LFPO,2024-12-09 11:00,42.80,35.60,75.50,40.00,14.00,0.00,30.18,,6.21,,BKN,BKN,,,2200.00,4000.00,,,,,,,,,,35.08,LFPO 091100Z 04014KT 9999 BKN022 BKN040 06/02 Q1022 TEMPO 02015G30KT,
LFPO,2024-12-09 11:30,42.80,35.60,75.50,40.00,14.00,0.00,30.18,,6.21,,BKN,BKN,,,2200.00,4000.00,,,,,,,,,,35.08,LFPO 091130Z 04014KT 9999 BKN022 BKN040 06/02 Q1022 TEMPO 02015G30KT,
LFPO,2024-12-09 12:00,42.80,35.60,75.50,30.00,14.00,0.00,30.18,,6.21,,BKN,BKN,,,2200.00,4000.00,,,,,,,,,,35.08,LFPO 091200Z 03014KT 9999 BKN022 BKN040 06/02 Q1022 TEMPO 02015G30KT,
LFPO,2024-12-09 12:30,42.80,35.60,75.50,30.00,16.00,0.00,30.18,,6.21,,BKN,BKN,,,2000.00,4000.00,,,,,,,,,,34.50,LFPO 091230Z 03016KT 9999 BKN020 BKN040 06/02 Q1022 TEMPO 02015G30KT,
LFPO,2024-12-09 13:00,42.80,37.40,81.07,30.00,13.00,0.00,30.18,,6.21,,SCT,BKN,,,1700.00,3400.00,,,,,,,,,,35.40,LFPO 091300Z 03013KT 9999 SCT017 BKN034 06/03 Q1022 TEMPO 02015G30KT,
LFPO,2024-12-09 13:30,42.80,37.40,81.07,20.00,13.00,0.00,30.15,,6.21,23.00,SCT,BKN,,,1700.00,3600.00,,,,,,,,,,35.40,LFPO 091330Z 02013G23KT 9999 SCT017 BKN036 06/03 Q1021 TEMPO 02015G30KT,
LFPO,2024-12-09 14:00,42.80,37.40,81.07,20.00,11.00,0.00,30.15,,6.21,,BKN,BKN,,,1600.00,3100.00,,,,,,,,,,36.11,LFPO 091400Z 02011KT 9999 BKN016 BKN031 06/03 Q1021 NOSIG,
LFPO,2024-12-09 14:30,42.80,39.20,86.99,20.00,12.00,0.00,30.15,,6.21,,BKN,BKN,,,1800.00,3000.00,,,-RA,,,,,,,35.75,LFPO 091430Z 02012KT 350V050 9999 -RA BKN018 BKN030 06/04 Q1021 NOSIG,
LFPO,2024-12-09 15:00,42.80,39.20,86.99,20.00,13.00,0.00,30.15,,6.21,,BKN,BKN,,,1800.00,3000.00,,,,,,,,,,35.40,LFPO 091500Z 02013KT 9999 BKN018 BKN030 06/04 Q1021 NOSIG,
LFPO,2024-12-09 15:30,42.80,37.40,81.07,20.00,13.00,0.00,30.15,,6.21,,BKN,BKN,,,1800.00,2500.00,,,,,,,,,,35.40,LFPO 091530Z 02013KT 9999 BKN018 BKN025 06/03 Q1021 NOSIG,
LFPO,2024-12-09 16:00,42.80,37.40,81.07,20.00,16.00,0.00,30.18,,6.21,,OVC,,,,1700.00,,,,-RA,,,,,,,34.50,LFPO 091600Z 02016KT 9999 -RA OVC017 06/03 Q1022 NOSIG,
LFPO,2024-12-09 16:04,42.80,39.20,86.99,30.00,15.00,0.00,30.18,,4.35,,OVC,,,,1700.00,,,,-RA,,,,,,,34.78,COR LFPO 091604Z 03015KT 7000 -RA OVC017 06/04 Q1022 NOSIG,
LFPO,2024-12-09 16:30,41.00,39.20,93.24,30.00,13.00,0.00,30.18,,4.35,,OVC,,,,1500.00,,,,-RA,,,,,,,33.10,LFPO 091630Z 03013KT 7000 -RA OVC015 05/04 Q1022 NOSIG,
LFPO,2024-12-09 17:00,41.00,39.20,93.24,20.00,13.00,0.00,30.18,,4.35,,OVC,,,,1300.00,,,,-RA,,,,,,,33.10,LFPO 091700Z 02013KT 7000 -RA OVC013 05/04 Q1022 NOSIG,
LFPO,2024-12-09 17:30,41.00,37.40,86.89,30.00,14.00,0.00,30.18,,4.35,,BKN,BKN,,,1300.00,2000.00,,,-RA,,,,,,,32.76,LFPO 091730Z 03014KT 7000 -RA BKN013 BKN020 05/03 Q1022 NOSIG,
LFPO,2024-12-09 18:00,41.00,37.40,86.89,30.00,14.00,0.00,30.18,,6.21,,BKN,BKN,,,1300.00,2000.00,,,,,,,,,,32.76,LFPO 091800Z 03014KT 9999 BKN013 BKN020 05/03 Q1022 NOSIG,
LFPO,2024-12-09 18:30,41.00,37.40,86.89,40.00,13.00,0.00,30.21,,6.21,,BKN,BKN,,,1300.00,2000.00,,,,,,,,,,33.10,LFPO 091830Z 04013KT 9999 BKN013 BKN020 05/03 Q1023 NOSIG,
LFPO,2024-12-09 19:00,41.00,37.40,86.89,40.00,12.00,0.00,30.21,,6.21,,BKN,BKN,,,1400.00,2000.00,,,,,,,,,,33.46,LFPO 091900Z 04012KT 9999 BKN014 BKN020 05/03 Q1023 NOSIG,
LFPO,2024-12-09 19:30,41.00,37.40,86.89,30.00,12.00,0.00,30.21,,6.21,,BKN,BKN,,,1600.00,2300.00,,,,,,,,,,33.46,LFPO 091930Z 03012KT 9999 BKN016 BKN023 05/03 Q1023 NOSIG,
LFPO,2024-12-09 20:00,41.00,37.40,86.89,30.00,11.00,0.00,30.21,,6.21,,BKN,BKN,,,1500.00,7300.00,,,,,,,,,,33.84,LFPO 092000Z 03011KT 9999 BKN015 BKN073 05/03 Q1023 NOSIG,
LFPO,2024-12-09 20:30,41.00,37.40,86.89,40.00,12.00,0.00,30.21,,6.21,,BKN,BKN,,,1400.00,7000.00,,,,,,,,,,33.46,LFPO 092030Z 04012KT 9999 BKN014 BKN070 05/03 Q1023 NOSIG,
LFPO,2024-12-09 21:00,41.00,37.40,86.89,30.00,12.00,0.00,30.21,,6.21,,BKN,BKN,,,1300.00,3300.00,,,,,,,,,,33.46,LFPO 092100Z 03012KT 9999 BKN013 BKN033 05/03 Q1023 NOSIG,
LFPO,2024-12-09 21:30,41.00,37.40,86.89,30.00,14.00,0.00,30.24,,6.21,,BKN,BKN,,,1400.00,3300.00,,,,,,,,,,32.76,LFPO 092130Z 03014KT 9999 BKN014 BKN033 05/03 Q1024 NOSIG,
LFPO,2024-12-09 22:00,41.00,37.40,86.89,40.00,12.00,0.00,30.24,,6.21,,BKN,BKN,,,1500.00,3300.00,,,,,,,,,,33.46,LFPO 092200Z 04012KT 9999 BKN015 BKN033 05/03 Q1024 NOSIG,
LFPO,2024-12-09 22:30,41.00,37.40,86.89,40.00,10.00,0.00,30.24,,6.21,,BKN,BKN,,,1400.00,3300.00,,,,,,,,,,34.25,LFPO 092230Z 04010KT 9999 BKN014 BKN033 05/03 Q1024 NOSIG,
LFPO,2024-12-09 23:00,41.00,37.40,86.89,40.00,12.00,0.00,30.24,,6.21,,BKN,BKN,,,1400.00,3300.00,,,-RA,,,,,,,33.46,LFPO 092300Z 04012KT 9999 -RA BKN014 BKN033 05/03 Q1024 NOSIG,
LFPO,2024-12-09 23:30,41.00,35.60,80.93,40.00,13.00,0.00,30.24,,6.21,,FEW,BKN,,,1600.00,3600.00,,,,,,,,,,33.10,LFPO 092330Z 04013KT 9999 FEW016 BKN036 05/02 Q1024 NOSIG,
