station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ENTC,1737285600,28.4,23.0,79.92,330.0,15.0,0.0,29.88,,3.73,,BKN,,,,2600.0,,,,-SHSN,,,,,,,16.11,ENTC 191120Z 33015KT 6000 -SHSN BKN026 M02/M05 Q1012 TEMPO 1000 SHSN VV007 RMK WIND 2600FT 33036KT,
ENTC,1737287400,28.4,21.2,74.08,330.0,15.0,0.0,29.88,,4.35,,BKN,,,,3600.0,,,,-SN,,,,,,,16.11,COR ENTC 191150Z 33015KT 7000 -SN BKN036 M02/M06 Q1012 TEMPO 2000 -SHSN VV009 RMK WIND 2600FT 33042KT,
ENTC,1737289200,26.6,19.4,73.89,320.0,14.0,0.0,29.94,,3.11,,FEW,BKN,,,1000.0,2000.0,,,SHSN,,,,,,,14.2,ENTC 191220Z 32014KT 5000 SHSN FEW010 BKN020 M03/M07 Q1014 TEMPO 2000 -SHSN VV009 RMK WIND 2600FT 32039KT,
ENTC,1737291000,26.6,17.6,68.4,300.0,18.0,0.0,29.94,,6.21,,FEW,BKN,,,2000.0,3000.0,,,-SN,,,,,,,12.64,ENTC 191250Z 30018KT 9999 -SN FEW020 BKN030 M03/M08 Q1014 TEMPO 2000 -SHSN VV009 RMK WIND 2600FT 32039G50KT,
ENTC,1737292800,26.6,19.4,73.89,320.0,14.0,0.0,29.97,,3.73,,BKN,,,,2600.0,,,,-SN,,,,,,,14.2,ENTC 191320Z 32014KT 300V360 6000 -SN BKN026 M03/M07 Q1015 TEMPO 1000 SHSN VV007 RMK WIND 2600FT 33039KT,
ENTC,1737294600,24.8,19.4,79.62,320.0,15.0,0.0,30.0,,1.68,,BKN,,,,2600.0,,,,-SN,,,,,,,11.45,ENTC 191350Z 32015KT 2700 -SN BKN026 M04/M07 Q1016 TEMPO 1000 SHSN VV007 RMK WIND 2600FT 33038G51KT,
ENTC,1737296400,26.6,14.0,58.49,320.0,16.0,0.0,30.0,,1.24,,FEW,SCT,BKN,,2600.0,4100.0,6400.0,,-SHSNGS,,,,,,,13.38,ENTC 191420Z 32016KT 2000 -SHSNGS FEW026 SCT041 BKN064CB M03/M10 Q1016 TEMPO 1000 SHSN VV007 RMK WIND 2600FT 34045KT,
ENTC,1737298200,23.0,19.4,85.85,330.0,13.0,0.0,30.03,,4.35,,VV ,,,,1500.0,,,,-SHSNGS SQ,,,,,,,10.04,ENTC 191450Z 33013KT 7000 -SHSNGS SQ VV015 M05/M07 Q1017 TEMPO 1000 SHSN VV007 RMK WIND 2600FT 33042KT,
ENTC,1737300000,24.8,14.0,63.03,330.0,14.0,0.0,30.03,,6.21,,FEW,SCT,BKN,,3100.0,4200.0,7100.0,,,,,,,,,11.88,ENTC 191520Z 33014KT 9999 FEW031 SCT042 BKN071 M04/M10 Q1017 TEMPO 1000 SHSNGS VV007 RMK WIND 2600FT 33041KT,
ENTC,1737301800,24.8,14.0,63.03,310.0,15.0,0.0,30.06,,2.05,,VV ,,,,1500.0,,,,-SN,,,,,,,11.45,ENTC 191550Z 31015KT 3300 -SN VV015 M04/M10 Q1018 RESN RESG TEMPO 1000 SHSNGS VV007 RMK WIND 2600FT 31033KT,
ENTC,1737303600,24.8,15.8,68.18,330.0,13.0,0.0,30.06,,6.21,,FEW,SCT,,,700.0,1700.0,,,,,,,,,,12.34,ENTC 191620Z 33013KT 9999 FEW007 SCT017 M04/M09 Q1018 TEMPO 1000 SHSNGS VV007 RMK WIND 2600FT 33038KT,
ENTC,1737305400,24.8,12.2,58.22,310.0,15.0,0.0,30.06,,6.21,,FEW,SCT,,,2900.0,6000.0,,,,,,,,,,11.45,ENTC 191650Z 31015KT 9999 FEW029 SCT060 M04/M11 Q1018 TEMPO 1000 SHSNGS VV007 RMK WIND 2600FT 31034KT,
ENTC,1737307200,24.8,12.2,58.22,290.0,12.0,0.0,30.09,,6.21,,SCT,BKN,,,3400.0,6000.0,,,,,,,,,,12.84,ENTC 191720Z 29012KT 9999 SCT034 BKN060 M04/M11 Q1019 RESN TEMPO 31020G30KT 0800 SHSNGS VV005 RMK WIND 2600FT 33037KT,
ENTC,1737309000,24.8,14.0,63.03,310.0,19.0,0.0,30.09,,6.21,,SCT,BKN,,,4400.0,6000.0,,,-SN,,,,,,,9.92,ENTC 191750Z 31019KT 9999 -SN SCT044 BKN060 M04/M10 Q1019 TEMPO 31020G30KT 0800 SHSNGS VV005 RMK WIND 2600FT 34043KT,
ENTC,1737310800,24.8,14.0,63.03,330.0,11.0,0.0,30.12,,6.21,,FEW,SCT,BKN,,1400.0,3100.0,8300.0,,,,,,,,,13.37,ENTC 191820Z 33011KT 300V010 9999 FEW014 SCT031 BKN083 M04/M10 Q1020 TEMPO 31020G30KT 0800 SHSNGS VV005 RMK WIND 2600FT 32037KT,
ENTC,1737312600,23.0,17.6,79.47,290.0,11.0,0.0,30.12,,6.21,,BKN,,,,2500.0,,,,VCSH,,,,,,,11.09,ENTC 191850Z 29011KT 9999 VCSH BKN025 M05/M08 Q1020 TEMPO 31020G30KT 0800 SHSNGS VV005 RMK WIND 2600FT 32036KT,
ENTC,1737314400,24.8,12.2,58.22,300.0,17.0,0.0,30.12,,6.21,,FEW,BKN,,,1200.0,2400.0,,,-SN,,,,,,,10.64,ENTC 191920Z 30017KT 9999 -SN FEW012 BKN024 M04/M11 Q1020 RESN TEMPO 31020G30KT 0800 SHSNGS VV005 RMK WIND 2600FT 32032KT,
ENTC,1737316200,23.0,14.0,67.96,270.0,9.0,0.0,30.12,,6.21,,SCT,,,,4400.0,,,,,,,,,,,12.32,ENTC 191950Z 27009KT 240V340 9999 SCT044 M05/M10 Q1020 TEMPO 31025G35KT 0500 SHSNGS BLSN VV004 RMK WIND 2600FT 30030KT,
ENTC,1737318000,24.8,14.0,63.03,310.0,13.0,0.0,30.12,,6.21,25.0,SCT,BKN,,,2200.0,4400.0,,,,,,,,,,12.34,ENTC 192020Z 31013G25KT 9999 SCT022 BKN044 M04/M10 Q1020 TEMPO 31025G35KT BLSN BECMG 0500 SHSNGS VV004 RMK WIND 2600FT 32031KT,
ENTC,1737319800,23.0,19.4,85.85,10.0,11.0,0.0,30.15,,1.24,,VV ,,,,1200.0,,,,-SHSN,,,,,,,11.09,ENTC 192050Z 01011KT 2000 -SHSN VV012 M05/M07 Q1021 BECMG 0500 SHSNGS VV004 RMK WIND 2600FT 36020KT,
ENTC,1737321600,21.2,17.6,85.74,360.0,13.0,0.0,30.18,,4.97,,VV ,,,,1200.0,,,,-SHSN,,,,,,,7.73,ENTC 192120Z 36013KT 8000 -SHSN VV012 M06/M08 Q1022 BECMG SCT012CB RMK WIND 2600FT 02023KT,
ENTC,1737323400,21.2,17.6,85.74,360.0,12.0,0.0,30.18,,4.97,,VV ,,,,1200.0,,,,-SHSN,,,,,,,8.26,ENTC 192150Z 36012KT 8000 -SHSN VV012 M06/M08 Q1022 BECMG SCT012CB RMK WIND 2600FT 36025KT,
ENTC,1737325200,21.2,17.6,85.74,10.0,11.0,0.0,30.18,,6.21,,FEW,SCT,OVC,,2400.0,3200.0,4400.0,,,,,,,,,8.82,ENTC 192220Z 01011KT 9999 FEW024 SCT032 OVC044 M06/M08 Q1022 RMK WIND 2600FT 01017KT,
ENTC,1737327000,21.2,15.8,79.31,40.0,8.0,0.0,30.21,,6.21,,SCT,BKN,,,3800.0,4700.0,,,,,,,,,,10.81,ENTC 192250Z 04008KT 010V070 9999 SCT038 BKN047 M06/M09 Q1023 RESN RMK WIND 2600FT 02019KT,
ENTC,1737328800,21.2,12.2,67.73,20.0,7.0,0.0,30.21,,6.21,,FEW,SCT,,,4800.0,5800.0,,,,,,,,,,11.61,ENTC 192320Z AUTO 02007KT 9999 FEW048/// SCT058/// M06/M11 Q1023 RMK WIND 2600FT 02016KT,
ENTC,1737330600,21.2,12.2,67.73,360.0,9.0,0.0,30.24,,6.21,,BKN,BKN,BKN,,4800.0,5600.0,7700.0,,,,,,,,,10.08,ENTC 192350Z AUTO 36009KT 9999 BKN048/// BKN056/// BKN077/// M06/M11 Q1024 RMK WIND 2600FT 02016KT,
ENTC,1737332400,21.2,10.4,62.53,40.0,5.0,0.0,30.24,,3.11,,BKN,OVC,,,4200.0,4900.0,,,HZ,,,,,,,13.57,ENTC 200020Z AUTO 04005KT 360V070 5000 HZ BKN042/// OVC049/// M06/M12 Q1024 RMK WIND 2600FT 02016KT,
ENTC,1737334200,21.2,10.4,62.53,30.0,5.0,0.0,30.24,,6.21,,SCT,OVC,,,3900.0,4900.0,,,,,,,,,,13.57,ENTC 200050Z AUTO 03005KT 9999 SCT039/// OVC049/// M06/M12 Q1024 RMK WIND 2600FT 03014KT,
ENTC,1737336000,23.0,12.2,62.78,50.0,5.0,0.0,30.27,,6.21,,FEW,SCT,BKN,,3200.0,4000.0,4900.0,,,,,,,,,15.71,ENTC 200120Z AUTO 05005KT 9999 FEW032/// SCT040/// BKN049/// M05/M11 Q1025 RMK WIND 2600FT 03013KT,
ENTC,1737337800,21.2,12.2,67.73,,2.0,0.0,30.27,,6.21,,FEW,SCT,,,3500.0,4300.0,,,,,,,,,,21.2,ENTC 200150Z AUTO VRB02KT 9999 FEW035/// SCT043/// M06/M11 Q1025 RMK WIND 2600FT 03014KT,
ENTC,1737339600,19.4,12.2,73.13,,3.0,0.0,30.27,,6.21,,FEW,BKN,BKN,,4000.0,6000.0,7000.0,,,,,,,,,14.28,ENTC 200220Z AUTO VRB03KT 9999 FEW040/// BKN060/// BKN070/// M07/M11 Q1025 RMK WIND 2600FT 03010KT,
ENTC,1737341400,21.2,12.2,67.73,40.0,8.0,0.0,30.3,,6.21,,SCT,BKN,OVC,,3700.0,4500.0,5800.0,,,,,,,,,10.81,ENTC 200250Z AUTO 04008KT 010V070 9999 SCT037/// BKN045/// OVC058/// M06/M11 Q1026 RMK WIND 2600FT 03013KT,
ENTC,1737343200,21.2,15.8,79.31,60.0,5.0,0.0,30.3,,2.92,,VV ,,,,1800.0,,,,-SN,,,,,,,13.57,ENTC 200320Z AUTO 06005KT 4700 -SN VV018 M06/M09 Q1026 RMK WIND 2600FT 02010KT,
ENTC,1737345000,21.2,14.0,73.32,70.0,3.0,0.0,30.3,,6.21,,FEW,SCT,BKN,,2000.0,2400.0,3100.0,,,,,,,,,16.34,ENTC 200350Z AUTO 07003KT 9999 FEW020/// SCT024/// BKN031/// M06/M10 Q1026 RESN RMK WIND 2600FT 01010KT,
ENTC,1737346800,21.2,14.0,73.32,40.0,7.0,0.0,30.3,,6.21,,FEW,SCT,BKN,,800.0,1600.0,2500.0,,-SHSN,,,,,,,11.61,ENTC 200420Z 04007KT 9999 -SHSN FEW008 SCT016 BKN025 M06/M10 Q1026 RMK WIND 2600FT 03011KT,
ENTC,1737348600,21.2,15.8,79.31,10.0,4.0,0.0,30.33,,1.18,,VV ,,,,1600.0,,,,SHSN,,,,,,,14.81,ENTC 200450Z 01004KT 1900 SHSN VV016 M06/M09 Q1027 RMK WIND 2600FT 02012KT,
ENTC,1737350400,19.4,17.6,92.57,360.0,5.0,0.0,30.33,,1.3,,BKN,,,,3100.0,,,,-SN,,,,,,,11.43,ENTC 200520Z 36005KT 2100 -SN BKN031 M07/M08 Q1027 RMK WIND 2600FT 03010KT,
ENTC,1737352200,19.4,15.8,85.63,340.0,3.0,0.0,30.33,,6.21,,BKN,,,,1800.0,,,,-SHSN,,,,,,,14.28,ENTC 200550Z 34003KT 9999 -SHSN BKN018 M07/M09 Q1027 RMK WIND 2600FT 04010KT,
ENTC,1737354000,17.6,14.0,85.51,,2.0,0.0,30.36,,6.21,,SCT,,,,6500.0,,,,,,,,,,,17.6,ENTC 200620Z VRB02KT 9999 SCT065 M08/M10 Q1028 TEMPO 2000 SHSN BKN012 FEW020CB RMK WIND 2600FT 04010KT,
ENTC,1737355800,17.6,14.0,85.51,,1.0,0.0,30.36,,6.21,,FEW,SCT,,,3800.0,7300.0,,,,,,,,,,17.6,ENTC 200650Z VRB01KT 9999 FEW038 SCT073 M08/M10 Q1028 TEMPO 2000 SHSN BKN012 FEW020CB RMK WIND 2600FT 05010KT,
ENTC,1737357600,15.8,12.2,85.4,40.0,3.0,0.0,30.36,,6.21,,FEW,SCT,,,7300.0,8600.0,,,,,,,,,,10.17,ENTC 200720Z 04003KT 9999 FEW073 SCT086 M09/M11 Q1028 TEMPO 2000 SHSN BKN012 FEW020CB RMK WIND 2600FT 05010KT,
ENTC,1737359400,15.8,12.2,85.4,,2.0,0.0,30.39,,6.21,,FEW,SCT,,,1900.0,2500.0,,,,,,,,,,15.8,ENTC 200750Z VRB02KT 9999 FEW019 SCT025 M09/M11 Q1029 TEMPO 2000 SHSN VV009 RMK WIND 2600FT 06009KT,
ENTC,1737361200,15.8,12.2,85.4,,2.0,0.0,30.39,,6.21,,FEW,SCT,,,900.0,1600.0,,,VCSH,,,,,,,15.8,ENTC 200820Z VRB02KT 9999 VCSH FEW009 SCT016 M09/M11 Q1029 TEMPO 2000 SHSN VV009 RMK WIND 2600FT 08005KT,
ENTC,1737363000,15.8,12.2,85.4,60.0,4.0,0.0,30.39,,6.21,,FEW,,,,600.0,,,,,,,,,,,8.5,ENTC 200850Z 06004KT 030V090 9999 FEW006 M09/M11 Q1029 NOSIG RMK WIND 2600FT 05009KT,
ENTC,1737364800,15.8,12.2,85.4,90.0,3.0,0.0,30.39,,6.21,,FEW,,,,600.0,,,,,,,,,,,10.17,ENTC 200920Z 09003KT 040V120 9999 FEW006 M09/M11 Q1029 NOSIG RMK WIND 2600FT 04010KT,
ENTC,1737366600,15.8,12.2,85.4,100.0,4.0,0.0,30.42,,6.21,,FEW,,,,1000.0,,,,VCSH,,,,,,,8.5,ENTC 200950Z 10004KT 040V110 9999 VCSH FEW010 M09/M11 Q1030 NOSIG RMK WIND 2600FT 05009KT,
ENTC,1737368400,14.0,10.4,85.28,,3.0,0.0,30.42,,6.21,,FEW,,,,3100.0,,,,,,,,,,,8.11,ENTC 201020Z VRB03KT 9999 FEW031 M10/M12 Q1030 RMK WIND 2600FT 04007KT,
ENTC,1737370200,14.0,12.2,92.38,40.0,4.0,0.0,30.42,,6.21,,FEW,,,,3000.0,,,,,,,,,,,6.4,ENTC 201050Z 04004KT 020V080 9999 FEW030 M10/M11 Q1030 NOSIG RMK WIND 2600FT 06007KT,
ENTC,1737372000,14.0,10.4,85.28,360.0,1.0,0.0,30.42,,6.21,,FEW,,,,1200.0,,,,,,,,,,,14.0,ENTC 201120Z 36001KT 9999 FEW012 M10/M12 Q1030 NOSIG RMK WIND 2600FT 06007KT,
ENTC,1737373800,14.0,10.4,85.28,,2.0,0.0,30.45,,6.21,,FEW,,,,3500.0,,,,,,,,,,,14.0,ENTC 201150Z VRB02KT 9999 FEW035 M10/M12 Q1031 NOSIG RMK WIND 2600FT 09004KT,
ENTC,1737375600,14.0,12.2,92.38,,3.0,0.0,30.45,,6.21,,FEW,SCT,,,2100.0,2700.0,,,VCSH,,,,,,,8.11,ENTC 201220Z VRB03KT 9999 VCSH FEW021 SCT027 M10/M11 Q1031 TEMPO 4000 -SHSN VV014 RMK WIND 2600FT 08003KT,
ENTC,1737377400,15.8,12.2,85.4,100.0,2.0,0.0,30.45,,6.21,,FEW,SCT,,,2000.0,2700.0,,,VCSH,,,,,,,15.8,ENTC 201250Z 10002KT 9999 VCSH FEW020 SCT027 M09/M11 Q1031 TEMPO 4000 -SHSN VV014 RMK WIND 2600FT 11004KT,
ENTC,1737379200,14.0,10.4,85.28,,2.0,0.0,30.45,,6.21,,FEW,,,,1500.0,,,,VCSH,,,,,,,14.0,ENTC 201320Z VRB02KT 9999 VCSH FEW015 M10/M12 Q1031 TEMPO 4000 -SHSN VV014 RMK WIND 2600FT 07006KT,
ENTC,1737381000,14.0,10.4,85.28,,2.0,0.0,30.45,,6.21,,FEW,SCT,BKN,,1400.0,2000.0,2400.0,,-SHSN,,,,,,,14.0,ENTC 201350Z VRB02KT 9999 -SHSN FEW014 SCT020 BKN024 M10/M12 Q1031 TEMPO 4000 -SHSN VV014 RMK WIND 2600FT 07005KT,
ENTC,1737382800,15.8,12.2,85.4,,3.0,0.0,30.42,,6.21,,FEW,,,,1100.0,,,,,,,,,,,10.17,ENTC 201420Z VRB03KT 9999 FEW011 M09/M11 Q1030 NOSIG RMK WIND 2600FT 08006KT,
ENTC,1737384600,14.0,10.4,85.28,,2.0,0.0,30.45,,6.21,,FEW,,,,1400.0,,,,,,,,,,,14.0,ENTC 201450Z VRB02KT 9999 FEW014 M10/M12 Q1031 NOSIG RMK WIND 2600FT 10007KT,
ENTC,1737386400,14.0,12.2,92.38,0.0,0.0,0.0,30.45,,6.21,,FEW,SCT,BKN,,900.0,1200.0,1500.0,,,,,,,,,14.0,ENTC 201520Z 00000KT 9999 FEW009 SCT012 BKN015 M10/M11 Q1031 NOSIG RMK WIND 2600FT 10008KT,
ENTC,1737388200,14.0,12.2,92.38,,2.0,0.0,30.45,,6.21,,SCT,,,,1200.0,,,,,,,,,,,14.0,ENTC 201550Z VRB02KT 9999 SCT012 M10/M11 Q1031 NOSIG RMK WIND 2600FT 11007KT,
ENTC,1737390000,15.8,12.2,85.4,150.0,3.0,0.0,30.45,,6.21,,FEW,BKN,,,800.0,1200.0,,,,,,,,,,10.17,ENTC 201620Z 15003KT 120V180 9999 FEW008 BKN012 M09/M11 Q1031 TEMPO FEW008 SCT012 RMK WIND 2600FT 11009KT,
ENTC,1737391800,15.8,10.4,78.84,110.0,1.0,0.0,30.42,,6.21,,SCT,,,,1100.0,,,,,,,,,,,15.8,ENTC 201650Z 11001KT 9999 SCT011 M09/M12 Q1030 TEMPO FEW008 BKN012 RMK WIND 2600FT 11010KT,
ENTC,1737393600,15.8,12.2,85.4,,2.0,0.0,30.45,,6.21,,SCT,,,,1100.0,,,,,,,,,,,15.8,ENTC 201720Z VRB02KT 9999 SCT011 M09/M11 Q1031 RMK WIND 2600FT 10011KT,
ENTC,1737395400,17.6,14.0,85.51,200.0,4.0,0.0,30.45,,6.21,,FEW,SCT,,,500.0,1000.0,,,-SHSN,,,,,,,10.6,ENTC 201750Z 20004KT 150V250 9999 -SHSN FEW005 SCT010 M08/M10 Q1031 TEMPO FEW008 BKN012 RMK WIND 2600FT 11011KT,
ENTC,1737397200,17.6,14.0,85.51,250.0,5.0,0.0,30.42,,6.21,,SCT,,,,1100.0,,,,,,,,,,,9.29,ENTC 201820Z 25005KT 200V290 9999 SCT011 M08/M10 Q1030 TEMPO FEW008 BKN012 RMK WIND 2600FT 11009KT,
ENTC,1737399000,17.6,12.2,79.0,0.0,0.0,0.0,30.42,,6.21,,FEW,,,,1100.0,,,,,,,,,,,17.6,ENTC 201850Z 00000KT 9999 FEW011 M08/M11 Q1030 NOSIG RMK WIND 2600FT 12009KT,
ENTC,1737400800,14.0,10.4,85.28,110.0,1.0,0.0,30.42,,6.21,,FEW,,,,1300.0,,,,,,,,,,,14.0,ENTC 201920Z 11001KT 9999 FEW013 M10/M12 Q1030 NOSIG RMK WIND 2600FT 13010KT,
ENTC,1737402600,14.0,10.4,85.28,100.0,2.0,0.0,30.42,,6.21,,FEW,,,,1400.0,,,,,,,,,,,14.0,ENTC 201950Z 10002KT 9999 FEW014 M10/M12 Q1030 NOSIG RMK WIND 2600FT 13009KT,
ENTC,1737404400,12.2,10.4,92.32,60.0,3.0,0.0,30.42,,6.21,,FEW,,,,1400.0,,,,,,,,,,,6.05,ENTC 202020Z 06003KT 030V090 9999 FEW014 M11/M12 Q1030 NOSIG RMK WIND 2600FT 12012KT,
ENTC,1737406200,12.2,8.6,85.17,,3.0,0.0,30.42,,6.21,,FEW,,,,1400.0,,,,,,,,,,,6.05,ENTC 202050Z VRB03KT 9999 FEW014 M11/M13 Q1030 NOSIG RMK WIND 2600FT 11011KT,
ENTC,1737408000,12.2,10.4,92.32,,1.0,0.0,30.42,,6.21,,SCT,,,,5500.0,,,,,,,,,,,12.2,ENTC 202120Z VRB01KT 9999 SCT055 M11/M12 Q1030 NOSIG RMK WIND 2600FT 11010KT,
ENTC,1737409800,12.2,8.6,85.17,40.0,2.0,0.0,30.42,,6.21,,,,,,,,,,,,,,,,,12.2,ENTC 202150Z 04002KT CAVOK M11/M13 Q1030 NOSIG RMK WIND 2600FT 12013KT,
ENTC,1737411600,10.4,8.6,92.25,40.0,3.0,0.0,30.39,,6.21,,FEW,,,,5500.0,,,,,,,,,,,4.0,ENTC 202220Z 04003KT 9999 FEW055 M12/M13 Q1029 RMK WIND 2600FT 11015KT,
ENTC,1737413400,10.4,8.6,92.25,0.0,0.0,0.0,30.39,,6.21,,,,,,,,,,,,,,,,,10.4,ENTC 202250Z 00000KT CAVOK M12/M13 Q1029 RMK WIND 2600FT 12017KT,
ENTC,1737415200,10.4,8.6,92.25,0.0,0.0,0.0,30.39,,6.21,,,,,,,,,,,,,,,,,10.4,ENTC 202320Z 00000KT CAVOK M12/M13 Q1029 RMK WIND 2600FT 13017KT,
ENTC,1737417000,10.4,6.8,85.05,70.0,4.0,0.0,30.39,,6.21,,NCD,,,,,,,,,,,,,,,2.2,ENTC 202350Z AUTO 07004KT 9999 NCD M12/M14 Q1029 RMK WIND 2600FT 15017KT,
ENTC,1737418800,10.4,8.6,92.25,40.0,4.0,0.0,30.36,,6.21,,NCD,,,,,,,,,,,,,,,2.2,ENTC 210020Z AUTO 04004KT 9999 NCD M12/M13 Q1028 RMK WIND 2600FT 14015KT,
ENTC,1737420600,14.0,10.4,85.28,50.0,6.0,0.0,30.36,,6.21,,NCD,,,,,,,,,,,,,,,3.85,ENTC 210050Z AUTO 05006KT 9999 NCD M10/M12 Q1028 RMK WIND 2600FT 13013KT,
ENTC,1737422400,15.8,6.8,67.05,40.0,10.0,0.0,30.33,,6.21,,NCD,,,,,,,,,,,,,,,2.65,ENTC 210120Z AUTO 04010KT 9999 NCD M09/M14 Q1027 RMK WIND 2600FT 12018KT,
ENTC,1737424200,17.6,5.0,57.14,90.0,6.0,0.0,30.33,,6.21,,NCD,,,,,,,,,,,,,,,8.19,ENTC 210150Z AUTO 09006KT 050V130 9999 NCD M08/M15 Q1027 RMK WIND 2600FT 12017KT,
ENTC,1737426000,19.4,6.8,57.41,80.0,7.0,0.0,30.33,,6.21,,NCD,,,,,,,,,,,,,,,9.42,ENTC 210220Z AUTO 08007KT 9999 NCD M07/M14 Q1027 RMK WIND 2600FT 12018KT,
ENTC,1737427800,17.6,6.8,62.02,100.0,3.0,0.0,30.33,,6.21,,,,,,,,,,,,,,,,,12.23,ENTC 210250Z 10003KT CAVOK M08/M14 Q1027 RMK WIND 2600FT 13017KT,
ENTC,1737429600,12.2,6.8,78.51,60.0,3.0,0.0,30.3,,6.21,,NCD,,,,,,,,,,,,,,,6.05,ENTC 210320Z AUTO 06003KT 040V110 9999 NCD M11/M14 Q1026 RMK WIND 2600FT 14017KT,
ENTC,1737431400,12.2,5.0,72.33,70.0,4.0,0.0,30.3,,6.21,,,,,,,,,,,,,,,,,4.3,ENTC 210350Z 07004KT CAVOK M11/M15 Q1026 RMK WIND 2600FT 14017KT,
ENTC,1737433200,12.2,5.0,72.33,70.0,4.0,0.0,30.3,,6.21,,,,,,,,,,,,,,,,,4.3,ENTC 210420Z 07004KT 040V130 CAVOK M11/M15 Q1026 RMK WIND 2600FT 14018KT,
ENTC,1737435000,12.2,6.8,78.51,90.0,4.0,0.0,30.27,,6.21,,,,,,,,,,,,,,,,,4.3,ENTC 210450Z 09004KT 070V150 CAVOK M11/M14 Q1025 RMK WIND 2600FT 14017KT,
ENTC,1737436800,14.0,6.8,72.53,0.0,0.0,0.0,30.27,,6.21,,,,,,,,,,,,,,,,,14.0,ENTC 210520Z 00000KT CAVOK M10/M14 Q1025 RMK WIND 2600FT 14015KT,
ENTC,1737438600,12.2,5.0,72.33,,3.0,0.0,30.27,,6.21,,,,,,,,,,,,,,,,,6.05,ENTC 210550Z VRB03KT CAVOK M11/M15 Q1025 RMK WIND 2600FT 15017KT,
ENTC,1737440400,14.0,6.8,72.53,20.0,3.0,0.0,30.27,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210620Z 02003KT 350V110 CAVOK M10/M14 Q1025 NOSIG RMK WIND 2600FT 15017KT,
ENTC,1737442200,14.0,6.8,72.53,,3.0,0.0,30.24,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210650Z VRB03KT CAVOK M10/M14 Q1024 NOSIG RMK WIND 2600FT 14017KT,
ENTC,1737444000,14.0,6.8,72.53,50.0,3.0,0.0,30.24,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210720Z 05003KT 360V120 CAVOK M10/M14 Q1024 NOSIG RMK WIND 2600FT 14020KT,
ENTC,1737445800,14.0,6.8,72.53,60.0,3.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210750Z 06003KT CAVOK M10/M14 Q1023 RMK WIND 2600FT 16018KT,
ENTC,1737447600,14.0,6.8,72.53,,2.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,14.0,ENTC 210820Z VRB02KT CAVOK M10/M14 Q1023 NOSIG RMK WIND 2600FT 16014KT,
ENTC,1737449400,14.0,8.6,78.68,40.0,3.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210850Z 04003KT CAVOK M10/M13 Q1023 NOSIG RMK WIND 2600FT 16016KT,
ENTC,1737451200,14.0,8.6,78.68,30.0,3.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210920Z 03003KT CAVOK M10/M13 Q1023 NOSIG RMK WIND 2600FT 16024KT,
ENTC,1737453000,14.0,6.8,72.53,,3.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,8.11,ENTC 210950Z VRB03KT CAVOK M10/M14 Q1023 NOSIG RMK WIND 2600FT 18021KT,
ENTC,1737454800,15.8,8.6,72.73,0.0,0.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,15.8,ENTC 211020Z 00000KT CAVOK M09/M13 Q1023 NOSIG RMK WIND 2600FT 17026KT,
ENTC,1737456600,17.6,8.6,67.28,150.0,4.0,0.0,30.21,,6.21,,,,,,,,,,,,,,,,,10.6,ENTC 211050Z 15004KT CAVOK M08/M13 Q1023 NOSIG RMK WIND 2600FT 16028KT,
ENTC,1737458400,19.4,8.6,62.28,150.0,6.0,0.0,30.18,,6.21,,,,,,,,,,,,,,,,,10.36,ENTC 211120Z 15006KT CAVOK M07/M13 Q1022 TEMPO 17015G25KT RMK WIND 2600FT 17028KT,
ENTC,1737460200,19.4,8.6,62.28,150.0,5.0,0.0,30.18,,6.21,,,,,,,,,,,,,,,,,11.43,ENTC 211150Z 15005KT 110V170 CAVOK M07/M13 Q1022 TEMPO 17015G25KT RMK WIND 2600FT 17031KT,
ENTC,1737462000,19.4,8.6,62.28,150.0,5.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,11.43,ENTC 211220Z 15005KT CAVOK M07/M13 Q1021 TEMPO 17015G25KT RMK WIND 2600FT 17032KT,
ENTC,1737463800,21.2,10.4,62.53,160.0,8.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,10.81,ENTC 211250Z 16008KT CAVOK M06/M12 Q1021 TEMPO 17015G25KT RMK WIND 2600FT 17033KT,
ENTC,1737465600,21.2,10.4,62.53,170.0,12.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,8.26,ENTC 211320Z 17012KT CAVOK M06/M12 Q1021 TEMPO 17015G25KT RMK WIND 2600FT 17031KT,
