station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LZIB,1719509400,73.4,68.0,83.21,320.0,3.0,0.0,29.83,,6.21,,FEW,,,,4000.0,,,,,,,,,,,73.4,LZIB 271730Z 32003KT 9999 FEW040 23/20 Q1010 NOSIG,
LZIB,1719511200,73.4,68.0,83.21,320.0,4.0,0.0,29.85,,6.21,,FEW,,,,4000.0,,,,,,,,,,,73.4,LZIB 271800Z 32004KT 9999 FEW040 23/20 Q1011 NOSIG,
LZIB,1719513000,73.4,68.0,83.21,,2.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,73.4,LZIB 271830Z VRB02KT CAVOK 23/20 Q1011 NOSIG,
LZIB,1719514800,71.6,68.0,88.43,340.0,3.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LZIB 271900Z 34003KT CAVOK 22/20 Q1012 NOSIG,
LZIB,1719516600,71.6,66.2,83.09,,2.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LZIB 271930Z VRB02KT CAVOK 22/19 Q1012 NOSIG,
LZIB,1719518400,71.6,66.2,83.09,,1.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LZIB 272000Z VRB01KT CAVOK 22/19 Q1012 NOSIG,
LZIB,1719520200,71.6,66.2,83.09,,1.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LZIB 272030Z VRB01KT CAVOK 22/19 Q1012 NOSIG,
LZIB,1719522000,69.8,66.2,88.34,330.0,4.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,69.8,LZIB 272100Z 33004KT CAVOK 21/19 Q1012 NOSIG,
LZIB,1719523800,68.0,64.4,88.26,40.0,8.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,68.0,LZIB 272130Z 04008KT CAVOK 20/18 Q1012 NOSIG,
LZIB,1719525600,68.0,64.4,88.26,20.0,4.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,68.0,LZIB 272200Z 02004KT CAVOK 20/18 Q1012 NOSIG,
LZIB,1719527400,68.0,64.4,88.26,320.0,3.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,68.0,LZIB 272230Z 32003KT CAVOK 20/18 Q1012 NOSIG,
LZIB,1719529200,69.8,64.4,82.98,,2.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,69.8,LZIB 272300Z VRB02KT CAVOK 21/18 Q1012 NOSIG,
LZIB,1719531000,68.0,64.4,88.26,220.0,3.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,68.0,LZIB 272330Z 22003KT CAVOK 20/18 Q1012 NOSIG,
