station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ESSA,2025-01-19 00:20,39.20,39.20,100.00,250.00,10.00,0.00,30.12,,6.21,,OVC,,,,300.00,,,,,,,,,,,32.00,ESSA 190020Z 25010KT 9999 OVC003 04/04 Q1020 NOSIG,
ESSA,2025-01-19 00:50,39.20,39.20,100.00,260.00,10.00,0.00,30.12,,6.21,,OVC,,,,400.00,,,,,,,,,,,32.00,ESSA 190050Z 26010KT 9999 OVC004 04/04 Q1020 NOSIG,
ESSA,2025-01-19 01:20,39.20,39.20,100.00,260.00,10.00,0.00,30.12,,6.21,,OVC,,,,600.00,,,,,,,,,,,32.00,ESSA 190120Z 26010KT 9999 OVC006 04/04 Q1020 NOSIG,
ESSA,2025-01-19 01:50,39.20,39.20,100.00,260.00,11.00,0.00,30.12,,6.21,,OVC,,,,700.00,,,,,,,,,,,31.57,ESSA 190150Z 26011KT 9999 OVC007 04/04 Q1020 NOSIG,
ESSA,2025-01-19 02:20,39.20,37.40,93.19,250.00,13.00,0.00,30.12,,6.21,,OVC,,,,800.00,,,,,,,,,,,30.79,ESSA 190220Z 25013KT 9999 OVC008 04/03 Q1020 NOSIG,
ESSA,2025-01-19 02:50,39.20,37.40,93.19,250.00,14.00,0.00,30.09,,6.21,,OVC,,,,900.00,,,,,,,,,,,30.44,ESSA 190250Z 25014KT 9999 OVC009 04/03 Q1019 NOSIG,
ESSA,2025-01-19 03:20,39.20,35.60,86.79,250.00,14.00,0.00,30.09,,6.21,,BKN,,,,900.00,,,,,,,,,,,30.44,ESSA 190320Z 25014KT 9999 BKN009 04/02 Q1019 TEMPO BKN010,
ESSA,2025-01-19 03:50,39.20,35.60,86.79,260.00,15.00,0.00,30.09,,6.21,,BKN,,,,1000.00,,,,,,,,,,,30.11,ESSA 190350Z 26015KT 9999 BKN010 04/02 Q1019 TEMPO BKN010,
ESSA,2025-01-19 04:20,37.40,35.60,93.14,250.00,15.00,0.00,30.09,,6.21,,BKN,,,,900.00,,,,,,,,,,,27.78,ESSA 190420Z 25015KT 9999 BKN009 03/02 Q1019 TEMPO BKN010,
ESSA,2025-01-19 04:50,39.20,35.60,86.79,250.00,13.00,0.00,30.06,,6.21,,OVC,,,,900.00,,,,,,,,,,,30.79,ESSA 190450Z 25013KT 9999 OVC009 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 05:20,37.40,35.60,93.14,250.00,14.00,0.00,30.06,,6.21,,BKN,,,,900.00,,,,,,,,,,,28.12,ESSA 190520Z 25014KT 9999 BKN009 03/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 05:50,37.40,35.60,93.14,250.00,15.00,0.00,30.06,,6.21,,BKN,,,,900.00,,,,,,,,,,,27.78,ESSA 190550Z 25015KT 9999 BKN009 03/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 06:20,37.40,35.60,93.14,250.00,14.00,0.00,30.06,,6.21,,BKN,,,,800.00,,,,,,,,,,,28.12,ESSA 190620Z 25014KT 9999 BKN008 03/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 06:50,39.20,35.60,86.79,250.00,16.00,0.00,30.06,,6.21,,BKN,,,,800.00,,,,,,,,,,,29.80,ESSA 190650Z 25016KT 9999 BKN008 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 07:20,39.20,35.60,86.79,250.00,16.00,0.00,30.06,,6.21,,OVC,,,,800.00,,,,,,,,,,,29.80,ESSA 190720Z 25016KT 9999 OVC008 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 07:50,39.20,37.40,93.19,260.00,17.00,0.00,30.06,,6.21,,BKN,,,,800.00,,,,,,,,,,,29.51,ESSA 190750Z 26017KT 9999 BKN008 04/03 Q1018 TEMPO BKN010,
ESSA,2025-01-19 08:20,39.20,37.40,93.19,270.00,12.00,0.00,30.06,,6.21,,BKN,,,,800.00,,,,,,,,,,,31.17,ESSA 190820Z 27012KT 9999 BKN008 04/03 Q1018 TEMPO BKN010,
ESSA,2025-01-19 08:50,39.20,35.60,86.79,270.00,15.00,0.00,30.06,,6.21,,BKN,,,,800.00,,,,,,,,,,,30.11,ESSA 190850Z 27015KT 9999 BKN008 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 09:20,37.40,35.60,93.14,270.00,13.00,0.00,30.06,,6.21,,BKN,,,,800.00,,,,,,,,,,,28.49,ESSA 190920Z 27013KT 9999 BKN008 03/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 09:50,37.40,35.60,93.14,270.00,15.00,0.00,30.06,,6.21,,OVC,,,,900.00,,,,,,,,,,,27.78,ESSA 190950Z 27015KT 9999 OVC009 03/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 10:20,39.20,35.60,86.79,270.00,13.00,0.00,30.06,,6.21,,OVC,,,,900.00,,,,,,,,,,,30.79,ESSA 191020Z 27013KT 9999 OVC009 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 10:50,39.20,35.60,86.79,270.00,12.00,0.00,30.06,,6.21,,BKN,,,,900.00,,,,,,,,,,,31.17,ESSA 191050Z 27012KT 9999 BKN009 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 11:20,39.20,35.60,86.79,260.00,14.00,0.00,30.06,,6.21,,BKN,,,,900.00,,,,,,,,,,,30.44,ESSA 191120Z 26014KT 9999 BKN009 04/02 Q1018 TEMPO BKN010,
ESSA,2025-01-19 11:50,39.20,33.80,80.79,280.00,11.00,0.00,30.09,,6.21,,BKN,,,,1000.00,,,,,,,,,,,31.57,ESSA 191150Z 28011KT 9999 BKN010 04/01 Q1019 TEMPO SCT010,
ESSA,2025-01-19 12:20,39.20,33.80,80.79,280.00,12.00,0.00,30.06,,6.21,,BKN,,,,1100.00,,,,,,,,,,,31.17,ESSA 191220Z 28012KT 9999 BKN011 04/01 Q1018 TEMPO SCT010,
ESSA,2025-01-19 12:50,39.20,35.60,86.79,280.00,11.00,0.00,30.06,,6.21,,SCT,,,,1200.00,,,,,,,,,,,31.57,ESSA 191250Z 28011KT 9999 SCT012 04/02 Q1018 TEMPO SCT010,
ESSA,2025-01-19 13:20,37.40,33.80,86.69,260.00,10.00,0.00,30.06,,6.21,,FEW,,,,1200.00,,,,,,,,,,,29.74,ESSA 191320Z 26010KT 9999 FEW012 03/01 Q1018 TEMPO SCT010,
ESSA,2025-01-19 13:50,37.40,33.80,86.69,270.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,30.23,ESSA 191350Z 27009KT CAVOK 03/01 Q1018 NOSIG,
ESSA,2025-01-19 14:20,35.60,33.80,93.08,270.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,28.55,ESSA 191420Z 27008KT CAVOK 02/01 Q1019 NOSIG,
ESSA,2025-01-19 14:50,37.40,33.80,86.69,260.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,31.36,ESSA 191450Z 26007KT CAVOK 03/01 Q1019 NOSIG,
ESSA,2025-01-19 15:20,35.60,32.00,86.59,260.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,29.17,ESSA 191520Z 26007KT CAVOK 02/00 Q1019 NOSIG,
ESSA,2025-01-19 15:50,35.60,33.80,93.08,260.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,29.87,ESSA 191550Z 26006KT CAVOK 02/01 Q1020 NOSIG,
ESSA,2025-01-19 16:20,33.80,32.00,93.03,270.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,27.70,ESSA 191620Z 27006KT CAVOK 01/M00 Q1020 NOSIG,
ESSA,2025-01-19 16:50,32.00,32.00,100.00,270.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,26.40,ESSA 191650Z 27005KT CAVOK 00/M00 Q1020 NOSIG,
ESSA,2025-01-19 17:20,32.00,32.00,100.00,270.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,25.53,ESSA 191720Z 27006KT CAVOK 00/M00 Q1020 NOSIG,
ESSA,2025-01-19 17:50,32.00,32.00,100.00,250.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,24.78,ESSA 191750Z 25007KT CAVOK M00/M00 Q1021 NOSIG,
ESSA,2025-01-19 18:20,32.00,32.00,100.00,280.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,26.40,ESSA 191820Z 28005KT CAVOK 00/M00 Q1021 NOSIG,
ESSA,2025-01-19 18:50,33.80,32.00,93.03,280.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,27.70,ESSA 191850Z 28006KT CAVOK 01/00 Q1021 NOSIG,
ESSA,2025-01-19 19:20,32.00,32.00,100.00,260.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,25.53,ESSA 191920Z 26006KT CAVOK M00/M00 Q1021 NOSIG,
ESSA,2025-01-19 19:50,32.00,32.00,100.00,260.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,24.78,ESSA 191950Z 26007KT CAVOK M00/M00 Q1022 NOSIG,
ESSA,2025-01-19 20:20,32.00,30.20,92.97,270.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,25.53,ESSA 192020Z 27006KT CAVOK M00/M01 Q1022 NOSIG,
ESSA,2025-01-19 20:50,32.00,30.20,92.97,280.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,27.42,ESSA 192050Z 28004KT CAVOK M00/M01 Q1022 NOSIG,
ESSA,2025-01-19 21:20,30.20,28.40,92.92,270.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,24.26,ESSA 192120Z 27005KT CAVOK M01/M02 Q1022 NOSIG,
ESSA,2025-01-19 21:50,28.40,28.40,100.00,270.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,22.12,ESSA 192150Z 27005KT CAVOK M02/M02 Q1022 NOSIG,
ESSA,2025-01-19 22:20,30.20,30.20,100.00,290.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,25.32,ESSA 192220Z 29004KT CAVOK M01/M01 Q1022 NOSIG,
ESSA,2025-01-19 22:50,28.40,26.60,92.86,,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,28.40,ESSA 192250Z VRB02KT CAVOK M02/M03 Q1022 TEMPO 0800 FZFG,
ESSA,2025-01-19 23:20,26.60,26.60,100.00,,1.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,26.60,ESSA 192320Z VRB01KT CAVOK M03/M03 Q1022 TEMPO 0800 FZFG,
ESSA,2025-01-19 23:50,26.60,26.60,100.00,250.00,3.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,22.52,ESSA 192350Z 25003KT CAVOK M03/M03 Q1022 TEMPO 0800 FZFG,
ESSA,2025-01-20 00:20,26.60,26.60,100.00,260.00,3.00,0.00,30.18,,0.62,,NSC,,,,,,,,BCFG,,,,,,,22.52,ESSA 200020Z 26003KT 1000 R01L/P2000N R19R/P2000D R01R/P2000D R19L/P2000N BCFG NSC M03/M03 Q1022 TEMPO 0800 FZFG,
ESSA,2025-01-20 00:50,26.60,26.60,100.00,260.00,3.00,0.00,30.21,,0.62,,NSC,,,,,,,,BCFG,,,,,,,22.52,ESSA 200050Z 26003KT 1000 R01L/P2000N R19R/P2000N R01R/P2000N R19L/P2000N BCFG NSC M03/M03 Q1023 TEMPO 0500 FZFG VV002,
ESSA,2025-01-20 01:20,24.80,24.80,100.00,250.00,3.00,0.00,30.21,,0.62,,NSC,,,,,,,,BCFG,,,,,,,20.46,ESSA 200120Z 25003KT 1000 R01L/P2000N R19R/1300N R01R/P2000N R19L/P2000N BCFG NSC M04/M04 Q1023 TEMPO 0500 FZFG VV002,
ESSA,2025-01-20 01:50,24.80,24.80,100.00,0.00,0.00,0.00,30.21,,0.62,,NSC,,,,,,,,BCFG,,,,,,,24.80,ESSA 200150Z 00000KT 1000 R01L/P2000N R19R/P2000N R01R/0900N R19L/1900D BCFG NSC M04/M04 Q1023 TEMPO 0500 FZFG VV002,
ESSA,2025-01-20 02:20,24.80,24.80,100.00,250.00,2.00,0.00,30.21,,0.43,,NSC,,,,,,,,BR,,,,,,,24.80,ESSA 200220Z 25002KT 0700 R01L/P2000N R19R/P2000N R01R/P2000N R19L/1900N BR NSC M04/M04 Q1023 TEMPO 0500 FZFG VV002,
ESSA,2025-01-20 02:50,24.80,24.80,100.00,260.00,2.00,0.00,30.21,,0.16,,NSC,,,,,,,,BR,,,,,,,24.80,ESSA 200250Z 26002KT 0250 R01L/P2000N R19R/P2000N R01R/1000D R19L/1400N BR NSC M04/M04 Q1023 TEMPO 0500 FZFG VV002,
ESSA,2025-01-20 03:20,24.80,24.80,100.00,240.00,4.00,0.00,30.21,,0.25,,NSC,,,,,,,,FZFG,,,,,,,19.01,ESSA 200320Z 24004KT 0400 R01L/P2000N R19R/P2000N R01R/P2000N R19L/P2000N FZFG NSC M04/M04 Q1023 NOSIG,
ESSA,2025-01-20 03:50,24.80,24.80,100.00,240.00,3.00,0.00,30.21,,0.75,,NSC,,,,,,,,FZFG,,,,,,,20.46,ESSA 200350Z 24003KT 1200 R01L/P2000N R19R/P2000N R01R/P2000N R19L/P2000N FZFG NSC M04/M04 Q1023 NOSIG,
ESSA,2025-01-20 04:20,23.00,23.00,100.00,0.00,0.00,0.00,30.21,,0.56,,NSC,,,,,,,,BR,,,,,,,23.00,ESSA 200420Z 00000KT 0900 BR NSC M05/M05 Q1023 NOSIG,
ESSA,2025-01-20 04:50,23.00,23.00,100.00,,1.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,23.00,ESSA 200450Z VRB01KT CAVOK M05/M05 Q1023 NOSIG,
ESSA,2025-01-20 05:20,23.00,23.00,100.00,20.00,4.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,16.91,ESSA 200520Z 02004KT CAVOK M05/M05 Q1023 NOSIG,
ESSA,2025-01-20 05:50,23.00,23.00,100.00,90.00,3.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,18.40,ESSA 200550Z 09003KT CAVOK M05/M05 Q1023 NOSIG,
ESSA,2025-01-20 06:20,23.00,23.00,100.00,0.00,0.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,23.00,ESSA 200620Z 00000KT CAVOK M05/M05 Q1023 NOSIG,
ESSA,2025-01-20 06:50,23.00,23.00,100.00,0.00,0.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,23.00,ESSA 200650Z 00000KT CAVOK M05/M05 Q1023 NOSIG,
ESSA,2025-01-20 07:20,23.00,23.00,100.00,100.00,2.00,0.00,30.21,,4.97,,NSC,,,,,,,,,,,,,,,23.00,ESSA 200720Z 10002KT 8000 NSC M05/M05 Q1023 BECMG 0300 FZFG VV002,
ESSA,2025-01-20 07:50,23.00,21.20,92.69,80.00,4.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,16.91,ESSA 200750Z 08004KT CAVOK M05/M06 Q1023 BECMG 0300 FZFG VV002,
ESSA,2025-01-20 08:20,23.00,23.00,100.00,90.00,3.00,0.00,30.21,,6.21,,FEW,,,,300.00,,,,VCFG,,,,,,,18.40,ESSA 200820Z 09003KT 9999 VCFG FEW003 M05/M05 Q1023 BECMG 0300 FZFG VV002,
ESSA,2025-01-20 08:50,24.80,24.80,100.00,80.00,6.00,0.00,30.21,,6.21,,SCT,,,,200.00,,,,,,,,,,,16.86,ESSA 200850Z 08006KT 9999 SCT002 M04/M04 Q1023 BECMG 0300 FZFG VV002,
ESSA,2025-01-20 09:20,28.40,28.40,100.00,80.00,7.00,0.00,30.21,,2.24,,OVC,,,,200.00,,,,BR,,,,,,,20.39,ESSA 200920Z 08007KT 3600 BR OVC002 M02/M02 Q1023 BECMG 0300 FZFG VV002,
ESSA,2025-01-20 09:50,28.40,28.40,100.00,80.00,6.00,0.00,30.21,,0.25,,VV ,,,,200.00,,,,FZFG,,,,,,,21.19,ESSA 200950Z 08006KT 0400 R01L/1000D R19R/0800N R01R/1300N R19L/0900N FZFG VV002 M02/M02 Q1023 TEMPO 0200,
ESSA,2025-01-20 10:20,28.40,28.40,100.00,80.00,6.00,0.00,30.21,,0.25,,OVC,,,,200.00,,,,,,,,,,,21.19,ESSA 201020Z 08006KT 0400 R01L/0800N R19R/0900N R01R/0800N R19L/1200N OVC002 M02/M02 Q1023 TEMPO 0200,
ESSA,2025-01-20 10:50,30.20,30.20,100.00,80.00,6.00,0.00,30.21,,0.28,,VV ,,,,200.00,,,,FZFG,,,,,,,23.36,ESSA 201050Z 08006KT 0450 R01L/0700N R19R/0800N R01R/0700N R19L/0900N FZFG VV002 M01/M01 Q1023 TEMPO 0200,
ESSA,2025-01-20 11:20,30.20,30.20,100.00,120.00,5.00,0.00,30.21,,0.19,,VV ,,,,200.00,,,,FZFG,,,,,,,24.26,ESSA 201120Z 12005KT 0300 R01L/0700N R19R/0650N R01R/0700N R19L/0800N FZFG VV002 M01/M01 Q1023 NOSIG,
ESSA,2025-01-20 11:50,32.00,32.00,100.00,100.00,4.00,0.00,30.21,,0.19,,VV ,,,,200.00,,,,FG,,,,,,,27.42,ESSA 201150Z 10004KT 0300 R01L/0650N R19R/0650N R01R/0700N R19L/0750N FG VV002 00/00 Q1023 BECMG FG,
ESSA,2025-01-20 12:20,32.00,32.00,100.00,80.00,4.00,0.00,30.18,,0.16,,VV ,,,,200.00,,,,FG,,,,,,,27.42,ESSA 201220Z 08004KT 0250 R01L/0700N R19R/0800N R01R/0800N R19L/0800N FG VV002 M00/M00 Q1022 NOSIG,
ESSA,2025-01-20 12:50,32.00,32.00,100.00,90.00,5.00,0.00,30.18,,0.16,,VV ,,,,200.00,,,,FG,,,,,,,26.40,ESSA 201250Z 09005KT 0250 R01L/0700N R19R/0750N R01R/0750N R19L/0900U FG VV002 00/00 Q1022 NOSIG,
ESSA,2025-01-20 13:20,33.80,33.80,100.00,90.00,5.00,0.00,30.18,,0.37,,VV ,,,,200.00,,,,FG,,,,,,,28.53,ESSA 201320Z 09005KT 0600 FG VV002 01/01 Q1022 NOSIG,
ESSA,2025-01-20 13:50,33.80,33.80,100.00,110.00,4.00,0.00,30.15,,0.22,,VV ,,,,200.00,,,,FG,,,,,,,29.52,ESSA 201350Z 11004KT 0350 R01L/0900N R19R/1200D R01R/1000D R19L/1900N FG VV002 01/01 Q1021 NOSIG,
ESSA,2025-01-20 14:20,35.60,35.60,100.00,150.00,6.00,0.00,30.15,,0.19,,VV ,,,,200.00,,,,-DZ,,,,,,,29.87,ESSA 201420Z 15006KT 0300 R01L/0900U R19R/1300N R01R/1100U R19L/1700N -DZ VV002 02/02 Q1021 TEMPO 2000 BR,
ESSA,2025-01-20 14:50,33.80,33.80,100.00,130.00,6.00,0.00,30.15,,0.50,,VV ,,,,200.00,,,,-DZ FG,,,,,,,27.70,ESSA 201450Z 13006KT 0800 R01L/P2000N R19R/1900N R01R/P2000N R19L/P2000N -DZ FG VV002 01/01 Q1021 TEMPO 2000 BR,
ESSA,2025-01-20 15:20,33.80,33.80,100.00,150.00,7.00,0.00,30.15,,0.68,,BKN,,,,300.00,,,,-DZ BR,,,,,,,26.97,ESSA 201520Z 15007KT 1100 R01L/P2000N R19R/P2000N R01R/P2000N R19L/P2000N -DZ BR BKN003 01/01 Q1021 TEMPO 3000 BR,
ESSA,2025-01-20 15:50,33.80,33.80,100.00,140.00,8.00,0.00,30.15,,1.37,,BKN,,,,300.00,,,,BR,,,,,,,26.33,ESSA 201550Z 14008KT 2200 BR BKN003 01/01 Q1021 TEMPO 6000,
ESSA,2025-01-20 16:20,33.80,33.80,100.00,120.00,9.00,0.00,30.15,,4.35,,OVC,,,,300.00,,,,-DZ,,,,,,,25.75,ESSA 201620Z 12009KT 7000 -DZ OVC003 01/01 Q1021 TEMPO 6000,
ESSA,2025-01-20 16:50,33.80,33.80,100.00,130.00,9.00,0.00,30.15,,4.97,,OVC,,,,400.00,,,,-DZ,,,,,,,25.75,ESSA 201650Z 13009KT 8000 -DZ OVC004 01/01 Q1021 TEMPO 4000,
ESSA,2025-01-20 17:20,33.80,33.80,100.00,120.00,9.00,0.00,30.15,,4.97,,OVC,,,,400.00,,,,-DZ,,,,,,,25.75,ESSA 201720Z 12009KT 080V140 8000 -DZ OVC004 01/01 Q1021 TEMPO 4000 BKN005,
ESSA,2025-01-20 17:50,35.60,33.80,93.08,120.00,9.00,0.00,30.12,,2.49,,OVC,,,,400.00,,,,-DZ,,,,,,,27.99,ESSA 201750Z 12009KT 4000 -DZ OVC004 02/01 Q1020 REDZ TEMPO 6000 BKN005,
ESSA,2025-01-20 18:20,35.60,35.60,100.00,120.00,9.00,0.00,30.12,,2.17,,BKN,,,,300.00,,,,BR,,,,,,,27.99,ESSA 201820Z 12009KT 3500 BR BKN003 02/02 Q1020 TEMPO 6000 BKN005,
ESSA,2025-01-20 18:50,35.60,35.60,100.00,120.00,9.00,0.00,30.12,,2.17,,BKN,,,,300.00,,,,BR,,,,,,,27.99,ESSA 201850Z 12009KT 3500 BR BKN003 02/02 Q1020 TEMPO 6000 BKN005,
ESSA,2025-01-20 19:20,35.60,35.60,100.00,120.00,10.00,0.00,30.12,,3.11,,OVC,,,,400.00,,,,,,,,,,,27.48,ESSA 201920Z 12010KT 5000 OVC004 02/02 Q1020 TEMPO 6000 BKN005,
ESSA,2025-01-20 19:50,35.60,35.60,100.00,120.00,9.00,0.00,30.12,,3.11,,OVC,,,,300.00,,,,,,,,,,,27.99,ESSA 201950Z 12009KT 5000 OVC003 02/02 Q1020 TEMPO 4000 BKN005,
ESSA,2025-01-20 20:20,37.40,35.60,93.14,120.00,9.00,0.00,30.09,,4.35,,BKN,,,,500.00,,,,,,,,,,,30.23,ESSA 202020Z 12009KT 7000 BKN005 03/02 Q1019 TEMPO 4000 BKN005,
ESSA,2025-01-20 20:50,37.40,35.60,93.14,130.00,10.00,0.00,30.09,,3.73,,BKN,,,,400.00,,,,BR,,,,,,,29.74,ESSA 202050Z 13010KT 6000 BR BKN004 03/02 Q1019 TEMPO 4000 BKN005,
ESSA,2025-01-20 21:20,37.40,35.60,93.14,130.00,9.00,0.00,30.09,,2.49,,OVC,,,,400.00,,,,BR,,,,,,,30.23,ESSA 202120Z 13009KT 4000 BR OVC004 03/02 Q1019 TEMPO 4000 BKN005,
ESSA,2025-01-20 21:50,35.60,35.60,100.00,130.00,7.00,0.00,30.09,,3.11,,OVC,,,,300.00,,,,BR,,,,,,,29.17,ESSA 202150Z 13007KT 5000 BR OVC003 02/02 Q1019 TEMPO 4000 BKN005,
ESSA,2025-01-20 22:20,33.80,33.80,100.00,140.00,8.00,0.00,30.09,,2.05,,OVC,,,,300.00,,,,-DZ BR,,,,,,,26.33,ESSA 202220Z 14008KT 3300 -DZ BR OVC003 01/01 Q1019 TEMPO 5000 BKN005,
ESSA,2025-01-20 22:50,33.80,33.80,100.00,130.00,9.00,0.00,30.09,,2.67,,OVC,,,,400.00,,,,BR,,,,,,,25.75,ESSA 202250Z 13009KT 4300 BR OVC004 01/01 Q1019 TEMPO 5000 BKN005,
ESSA,2025-01-20 23:20,33.80,33.80,100.00,120.00,9.00,0.00,30.09,,2.36,,OVC,,,,400.00,,,,-DZ BR,,,,,,,25.75,ESSA 202320Z 12009KT 3800 -DZ BR OVC004 01/01 Q1019 TEMPO 5000 BKN005,
ESSA,2025-01-20 23:50,33.80,33.80,100.00,110.00,9.00,0.00,30.06,,2.17,,OVC,,,,400.00,,,,BR,,,,,,,25.75,ESSA 202350Z 11009KT 3500 BR OVC004 01/01 Q1018 TEMPO 5000 BKN005,
ESSA,2025-01-21 00:20,33.80,33.80,100.00,110.00,9.00,0.00,30.06,,1.55,,OVC,,,,300.00,,,,BR,,,,,,,25.75,ESSA 210020Z 11009KT 2500 BR OVC003 01/01 Q1018 TEMPO 5000 BKN005,
ESSA,2025-01-21 00:50,33.80,33.80,100.00,110.00,8.00,0.00,30.06,,1.86,,OVC,,,,300.00,,,,BR,,,,,,,26.33,ESSA 210050Z 11008KT 3000 BR OVC003 01/01 Q1018 TEMPO 5000 BKN005,
ESSA,2025-01-21 01:20,33.80,33.80,100.00,90.00,7.00,0.00,30.06,,2.36,,OVC,,,,300.00,,,,BR,,,,,,,26.97,ESSA 210120Z 09007KT 3800 BR OVC003 01/01 Q1018 TEMPO 5000 BKN005,
ESSA,2025-01-21 01:50,33.80,33.80,100.00,90.00,8.00,0.00,30.03,,1.62,,OVC,,,,300.00,,,,BR,,,,,,,26.33,ESSA 210150Z 09008KT 2600 BR OVC003 01/01 Q1017 TEMPO 5000 BKN005,
ESSA,2025-01-21 02:20,33.80,33.80,100.00,90.00,7.00,0.00,30.03,,1.86,,OVC,,,,300.00,,,,BR,,,,,,,26.97,ESSA 210220Z 09007KT 3000 BR OVC003 01/01 Q1017 TEMPO 5000 BKN005,
ESSA,2025-01-21 02:50,33.80,33.80,100.00,80.00,7.00,0.00,30.03,,3.73,,OVC,,,,300.00,,,,BR,,,,,,,26.97,ESSA 210250Z 08007KT 6000 BR OVC003 01/01 Q1017 TEMPO 5000 BKN005,
ESSA,2025-01-21 03:20,33.80,33.80,100.00,100.00,7.00,0.00,30.03,,6.21,,OVC,,,,300.00,,,,,,,,,,,26.97,ESSA 210320Z 10007KT 060V120 9999 OVC003 01/01 Q1017 TEMPO BKN005,
ESSA,2025-01-21 03:50,33.80,33.80,100.00,110.00,8.00,0.00,30.00,,6.21,,OVC,,,,400.00,,,,,,,,,,,26.33,ESSA 210350Z 11008KT 9999 OVC004 01/01 Q1016 TEMPO BKN005,
ESSA,2025-01-21 04:20,33.80,33.80,100.00,90.00,6.00,0.00,30.00,,3.11,,OVC,,,,400.00,,,,BR,,,,,,,27.70,ESSA 210420Z 09006KT 5000 BR OVC004 01/01 Q1016 TEMPO BKN005,
ESSA,2025-01-21 04:50,33.80,33.80,100.00,100.00,9.00,0.00,30.00,,3.11,,OVC,,,,400.00,,,,-DZ,,,,,,,25.75,ESSA 210450Z 10009KT 5000 -DZ OVC004 01/01 Q1016 TEMPO BKN005,
ESSA,2025-01-21 05:20,33.80,33.80,100.00,100.00,10.00,0.00,29.97,,2.49,,OVC,,,,400.00,,,,-DZ,,,,,,,25.23,ESSA 210520Z 10010KT 4000 -DZ OVC004 01/01 Q1015 TEMPO BKN005,
ESSA,2025-01-21 05:50,33.80,33.80,100.00,100.00,11.00,0.00,29.97,,1.86,,BKN,OVC,,,400.00,600.00,,,-DZ,,,,,,,24.74,ESSA 210550Z 10011KT 3000 -DZ BKN004 OVC006 01/01 Q1015 TEMPO BKN005,
ESSA,2025-01-21 06:20,33.80,33.80,100.00,100.00,10.00,0.00,29.97,,1.86,,BKN,OVC,,,400.00,600.00,,,-DZ,,,,,,,25.23,ESSA 210620Z 10010KT 3000 -DZ BKN004 OVC006 01/01 Q1015 TEMPO BKN005,
ESSA,2025-01-21 06:50,33.80,33.80,100.00,100.00,11.00,0.00,29.94,,3.73,,OVC,,,,400.00,,,,DZ,,,,,,,24.74,ESSA 210650Z 10011KT 6000 DZ OVC004 01/01 Q1014 TEMPO BKN005,
ESSA,2025-01-21 07:20,33.80,33.80,100.00,100.00,10.00,0.00,29.97,,2.98,,OVC,,,,400.00,,,,DZ,,,,,,,25.23,ESSA 210720Z 10010KT 4800 DZ OVC004 01/01 Q1015 TEMPO BKN005,
