station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
HESH,2024-08-23 19:00,91.40,68.00,46.41,10.00,3.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,95.55,HESH 231900Z 01003KT CAVOK 33/20 Q1005 NOSIG,
HESH,2024-08-23 20:00,91.40,68.00,46.41,30.00,4.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,95.55,HESH 232000Z 03004KT CAVOK 33/20 Q1005 NOSIG,
HESH,2024-08-23 21:00,91.40,68.00,46.41,360.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,95.55,HESH 232100Z 36006KT CAVOK 33/20 Q1006 NOSIG,
HESH,2024-08-23 22:00,89.60,68.00,49.10,10.00,4.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,93.47,HESH 232200Z 01004KT CAVOK 32/20 Q1006 NOSIG,
HESH,2024-08-23 23:00,89.60,68.00,49.10,360.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,93.47,HESH 232300Z 36006KT CAVOK 32/20 Q1006 NOSIG,
HESH,2024-08-24 00:00,89.60,68.00,49.10,350.00,8.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,93.47,HESH 240000Z 35008KT CAVOK 32/20 Q1006 NOSIG,
HESH,2024-08-24 01:00,89.60,68.00,49.10,340.00,8.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,93.47,HESH 240100Z 34008KT CAVOK 32/20 Q1006 NOSIG,
HESH,2024-08-24 02:00,87.80,68.00,51.98,350.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,91.43,HESH 240200Z 35006KT CAVOK 31/20 Q1006 NOSIG,
HESH,2024-08-24 03:00,87.80,71.60,58.78,340.00,11.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,94.18,HESH 240300Z 34011KT CAVOK 31/22 Q1006 NOSIG,
HESH,2024-08-24 04:00,86.00,71.60,62.25,350.00,11.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,91.92,HESH 240400Z 35011KT CAVOK 30/22 Q1006 NOSIG,
HESH,2024-08-24 05:00,89.60,71.60,55.53,240.00,12.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,96.41,HESH 240500Z 24012KT CAVOK 32/22 Q1006 NOSIG,
HESH,2024-08-24 06:00,89.60,71.60,55.53,360.00,17.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,96.41,HESH 240600Z 36017KT CAVOK 32/22 Q1007 NOSIG,
HESH,2024-08-24 07:00,91.40,71.60,52.48,360.00,15.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,98.64,HESH 240700Z 36015KT CAVOK 33/22 Q1007 NOSIG,
HESH,2024-08-24 08:00,91.40,71.60,52.48,350.00,16.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,98.64,HESH 240800Z 35016KT CAVOK 33/22 Q1007 NOSIG,
HESH,2024-08-24 09:00,96.80,69.80,41.77,30.00,11.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,103.60,HESH 240900Z 03011KT CAVOK 36/21 Q1007 NOSIG,
HESH,2024-08-24 10:00,98.60,69.80,39.54,40.00,11.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,105.85,HESH 241000Z 04011KT CAVOK 37/21 Q1006 NOSIG,
HESH,2024-08-24 11:00,100.40,69.80,37.44,30.00,12.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,108.13,HESH 241100Z 03012KT CAVOK 38/21 Q1006 NOSIG,
HESH,2024-08-24 12:00,98.60,68.00,37.17,30.00,8.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,104.22,HESH 241200Z 03008KT CAVOK 37/20 Q1005 NOSIG,
HESH,2024-08-24 13:00,98.60,68.00,37.17,20.00,10.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,104.22,HESH 241300Z 02010KT CAVOK 37/20 Q1005 NOSIG,
HESH,2024-08-24 14:00,100.40,66.20,33.08,30.00,8.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,104.98,HESH 241400Z 03008KT CAVOK 38/19 Q1005 NOSIG,
HESH,2024-08-24 15:00,98.60,64.40,32.81,110.00,5.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,101.50,HESH 241500Z 11005KT CAVOK 37/18 Q1004 NOSIG,
HESH,2024-08-24 16:00,96.80,64.40,34.66,120.00,4.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,99.37,HESH 241600Z 12004KT CAVOK 36/18 Q1004 NOSIG,
HESH,2024-08-24 17:00,96.80,64.40,34.66,110.00,6.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,99.37,HESH 241700Z 11006KT CAVOK 36/18 Q1004 NOSIG,
HESH,2024-08-24 18:00,95.00,64.40,36.63,360.00,6.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,97.26,HESH 241800Z 36006KT CAVOK 35/18 Q1005 NOSIG,
HESH,2024-08-24 19:00,93.20,64.40,38.73,10.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,95.20,HESH 241900Z 01005KT CAVOK 34/18 Q1005 NOSIG,
HESH,2024-08-24 20:00,93.20,64.40,38.73,360.00,6.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,95.20,HESH 242000Z 36006KT CAVOK 34/18 Q1005 NOSIG,
HESH,2024-08-24 21:00,91.40,68.00,46.41,10.00,7.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,95.55,HESH 242100Z 01007KT CAVOK 33/20 Q1005 NOSIG,
HESH,2024-08-24 22:00,91.40,68.00,46.41,360.00,6.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,95.55,HESH 242200Z 36006KT CAVOK 33/20 Q1005 NOSIG,
HESH,2024-08-24 23:00,89.60,69.80,52.23,360.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,94.85,HESH 242300Z 36005KT CAVOK 32/21 Q1005 NOSIG,
HESH,2024-08-25 00:00,87.80,69.80,55.29,350.00,11.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,92.71,HESH 250000Z 35011KT CAVOK 31/21 Q1004 NOSIG,
HESH,2024-08-25 01:00,87.80,69.80,55.29,340.00,10.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,92.71,HESH 250100Z 34010KT CAVOK 31/21 Q1005 NOSIG,
HESH,2024-08-25 02:00,86.00,69.80,58.55,350.00,10.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,90.58,HESH 250200Z 35010KT CAVOK 30/21 Q1005 NOSIG,
HESH,2024-08-25 03:00,86.00,69.80,58.55,350.00,11.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,90.58,HESH 250300Z 35011KT CAVOK 30/21 Q1005 NOSIG,
HESH,2024-08-25 04:00,86.00,69.80,58.55,350.00,10.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,90.58,HESH 250400Z 35010KT CAVOK 30/21 Q1005 NOSIG,
HESH,2024-08-25 05:00,87.80,68.00,51.98,360.00,12.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,91.43,HESH 250500Z 36012KT CAVOK 31/20 Q1005 NOSIG,
HESH,2024-08-25 06:00,91.40,71.60,52.48,350.00,9.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,98.64,HESH 250600Z 35009KT CAVOK 33/22 Q1007 NOSIG,
HESH,2024-08-25 07:00,93.20,73.40,52.73,10.00,9.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,102.82,HESH 250700Z 01009KT CAVOK 34/23 Q1007 NOSIG,
HESH,2024-08-25 08:00,95.00,69.80,44.14,40.00,9.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,101.37,HESH 250800Z 04009KT CAVOK 35/21 Q1007 NOSIG,
HESH,2024-08-25 09:00,95.00,66.20,39.00,40.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,98.46,HESH 250900Z 04006KT CAVOK 35/19 Q1007 NOSIG,
HESH,2024-08-25 10:00,96.80,68.00,39.27,40.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,102.01,HESH 251000Z 04006KT CAVOK 36/20 Q1007 NOSIG,
HESH,2024-08-25 11:00,96.80,68.00,39.27,30.00,8.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,102.01,HESH 251100Z 03008KT CAVOK 36/20 Q1006 NOSIG,
HESH,2024-08-25 12:00,95.00,73.40,49.87,140.00,14.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,105.13,HESH 251200Z 14014KT CAVOK 35/23 Q1005,
HESH,2024-08-25 13:00,95.00,73.40,49.87,140.00,14.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,105.13,HESH 251300Z 14014KT CAVOK 35/23 Q1005 NOSIG,
HESH,2024-08-25 14:00,93.20,73.40,52.73,150.00,14.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,102.82,HESH 251400Z 15014KT CAVOK 34/23 Q1005 NOSIG,
HESH,2024-08-25 15:00,91.40,71.60,52.48,170.00,9.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,98.64,HESH 251500Z 17009KT CAVOK 33/22 Q1004 NOSIG,
HESH,2024-08-25 16:00,91.40,71.60,52.48,160.00,14.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,98.64,HESH 251600Z 16014KT CAVOK 33/22 Q1004 NOSIG,
HESH,2024-08-25 17:00,89.60,71.60,55.53,170.00,14.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,96.41,HESH 251700Z 17014KT CAVOK 32/22 Q1004 NOSIG,
HESH,2024-08-25 18:00,95.00,59.00,30.26,160.00,7.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,94.51,HESH 251800Z 16007KT CAVOK 35/15 Q1005 NOSIG,
HESH,2024-08-25 19:00,95.00,57.20,28.37,190.00,7.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,93.82,HESH 251900Z 19007KT CAVOK 35/14 Q1005 NOSIG,
HESH,2024-08-25 20:00,93.20,57.20,29.99,160.00,8.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,91.91,HESH 252000Z 16008KT CAVOK 34/14 Q1005 NOSIG,
HESH,2024-08-25 21:00,89.60,68.00,49.10,350.00,7.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,93.47,HESH 252100Z 35007KT CAVOK 32/20 Q1006 NOSIG,
HESH,2024-08-25 22:00,87.80,68.00,51.98,360.00,6.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,91.43,HESH 252200Z 36006KT CAVOK 31/20 Q1005 NOSIG,
HESH,2024-08-25 23:00,87.80,68.00,51.98,350.00,8.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,91.43,HESH 252300Z 35008KT CAVOK 31/20 Q1005 NOSIG,
