Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1737905356,2025-01-26T15:29:16Z,THY1GW,"41.259026,28.749426",0,0,250
1737906389,2025-01-26T15:46:29Z,THY1GW,"41.258804,28.749411",0,0,250
1737907030,2025-01-26T15:57:10Z,THY1GW,"41.258945,28.749613",0,2,250
1737907046,2025-01-26T15:57:26Z,THY1GW,"41.259003,28.749817",0,2,250
1737907059,2025-01-26T15:57:39Z,THY1GW,"41.259052,28.750019",0,2,250
1737907074,2025-01-26T15:57:54Z,THY1GW,"41.259087,28.750221",0,2,241
1737907092,2025-01-26T15:58:12Z,THY1GW,"41.259178,28.750427",0,2,233
1737907113,2025-01-26T15:58:33Z,THY1GW,"41.259354,28.750628",0,2,281
1737907130,2025-01-26T15:58:50Z,THY1GW,"41.259399,28.75083",0,2,323
1737907338,2025-01-26T16:02:18Z,THY1GW,"41.259609,28.75083",0,5,343
1737907344,2025-01-26T16:02:24Z,THY1GW,"41.259819,28.750721",0,8,340
1737907351,2025-01-26T16:02:31Z,THY1GW,"41.260075,28.750612",0,8,340
1737907359,2025-01-26T16:02:39Z,THY1GW,"41.2603,28.750519",0,7,340
1737907367,2025-01-26T16:02:47Z,THY1GW,"41.260529,28.75041",0,7,340
1737907375,2025-01-26T16:02:55Z,THY1GW,"41.260746,28.750305",0,5,340
1737907447,2025-01-26T16:04:07Z,THY1GW,"41.260948,28.750221",0,5,340
1737907456,2025-01-26T16:04:16Z,THY1GW,"41.261215,28.750097",0,7,343
1737907463,2025-01-26T16:04:23Z,THY1GW,"41.261459,28.749989",0,8,343
1737907470,2025-01-26T16:04:30Z,THY1GW,"41.261761,28.749863",0,9,343
1737907476,2025-01-26T16:04:36Z,THY1GW,"41.262005,28.749893",0,9,2
1737907483,2025-01-26T16:04:43Z,THY1GW,"41.262222,28.750122",0,9,39
1737907488,2025-01-26T16:04:48Z,THY1GW,"41.262291,28.750381",0,9,64
1737907493,2025-01-26T16:04:53Z,THY1GW,"41.262291,28.750641",0,8,84
1737907498,2025-01-26T16:04:58Z,THY1GW,"41.262291,28.750854",0,6,87
1737907505,2025-01-26T16:05:05Z,THY1GW,"41.262291,28.751068",0,6,90
1737907511,2025-01-26T16:05:11Z,THY1GW,"41.262291,28.751282",0,5,90
1737907519,2025-01-26T16:05:19Z,THY1GW,"41.262291,28.751526",0,4,90
1737907528,2025-01-26T16:05:28Z,THY1GW,"41.262299,28.751751",0,4,90
1737907538,2025-01-26T16:05:38Z,THY1GW,"41.262302,28.751968",0,4,90
1737907609,2025-01-26T16:06:49Z,THY1GW,"41.262299,28.752235",0,6,90
1737907617,2025-01-26T16:06:57Z,THY1GW,"41.262302,28.752579",0,8,90
1737907624,2025-01-26T16:07:04Z,THY1GW,"41.262314,28.752991",0,9,90
1737907632,2025-01-26T16:07:12Z,THY1GW,"41.262333,28.753452",0,9,84
1737907637,2025-01-26T16:07:17Z,THY1GW,"41.262436,28.753672",0,9,61
1737907642,2025-01-26T16:07:22Z,THY1GW,"41.262646,28.75383",0,9,33
1737907648,2025-01-26T16:07:28Z,THY1GW,"41.262897,28.75386",0,9,11
1737907654,2025-01-26T16:07:34Z,THY1GW,"41.2631,28.753998",0,9,28
1737907658,2025-01-26T16:07:38Z,THY1GW,"41.263195,28.754202",0,9,50
1737907663,2025-01-26T16:07:43Z,THY1GW,"41.263206,28.754486",0,9,75
1737907667,2025-01-26T16:07:47Z,THY1GW,"41.263206,28.754702",0,9,84
1737907672,2025-01-26T16:07:52Z,THY1GW,"41.263218,28.754934",0,8,90
1737907677,2025-01-26T16:07:57Z,THY1GW,"41.263218,28.755154",0,6,90
1737907688,2025-01-26T16:08:08Z,THY1GW,"41.263218,28.755356",0,1,90
1737907784,2025-01-26T16:09:44Z,THY1GW,"41.263218,28.755575",0,5,90
1737907792,2025-01-26T16:09:52Z,THY1GW,"41.263218,28.755981",0,10,90
1737907797,2025-01-26T16:09:57Z,THY1GW,"41.263241,28.756308",0,11,84
1737907801,2025-01-26T16:10:01Z,THY1GW,"41.263321,28.756573",0,9,70
1737907809,2025-01-26T16:10:09Z,THY1GW,"41.263531,28.756729",0,6,33
1737907840,2025-01-26T16:10:40Z,THY1GW,"41.263752,28.756683",0,3,2
1737907845,2025-01-26T16:10:45Z,THY1GW,"41.264091,28.756683",0,17,2
1737907852,2025-01-26T16:10:52Z,THY1GW,"41.265575,28.756653",0,53,2
1737907859,2025-01-26T16:10:59Z,THY1GW,"41.267952,28.756605",0,86,2
1737907866,2025-01-26T16:11:06Z,THY1GW,"41.271332,28.756531",25,113,358
1737907874,2025-01-26T16:11:14Z,THY1GW,"41.276596,28.756409",0,147,359
1737907882,2025-01-26T16:11:22Z,THY1GW,"41.282455,28.756409",75,165,359
1737907889,2025-01-26T16:11:29Z,THY1GW,"41.287445,28.75647",400,156,359
1737907897,2025-01-26T16:11:37Z,THY1GW,"41.293304,28.756531",600,160,1
1737907905,2025-01-26T16:11:45Z,THY1GW,"41.299843,28.756964",875,165,5
1737907907,2025-01-26T16:11:47Z,THY1GW,"41.301315,28.757324",950,166,8
1737907909,2025-01-26T16:11:49Z,THY1GW,"41.302822,28.757774",1000,166,12
1737907911,2025-01-26T16:11:51Z,THY1GW,"41.304264,28.7584",1075,166,15
1737907913,2025-01-26T16:11:53Z,THY1GW,"41.30571,28.759094",1150,166,18
1737907915,2025-01-26T16:11:55Z,THY1GW,"41.307266,28.76001",1225,166,21
1737907918,2025-01-26T16:11:58Z,THY1GW,"41.308685,28.760897",1275,167,24
1737907920,2025-01-26T16:12:00Z,THY1GW,"41.310268,28.76202",1325,169,26
1737907922,2025-01-26T16:12:02Z,THY1GW,"41.31134,28.762894",1375,170,28
1737907924,2025-01-26T16:12:04Z,THY1GW,"41.312782,28.764017",1425,173,30
1737907926,2025-01-26T16:12:06Z,THY1GW,"41.314228,28.765266",1475,174,32
1737907928,2025-01-26T16:12:08Z,THY1GW,"41.31601,28.766907",1525,178,33
1737907930,2025-01-26T16:12:10Z,THY1GW,"41.3172,28.768066",1575,179,35
1737907932,2025-01-26T16:12:12Z,THY1GW,"41.318836,28.769636",1625,182,35
1737907934,2025-01-26T16:12:14Z,THY1GW,"41.320232,28.771009",1650,184,36
1737907936,2025-01-26T16:12:16Z,THY1GW,"41.321396,28.772194",1675,187,37
