Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1704122532,2024-01-01T15:22:12Z,THY4PU,"36.985172,35.296295",0,0,98
1704123194,2024-01-01T15:33:14Z,THY4PU,"36.985199,35.296047",0,2,98
1704123214,2024-01-01T15:33:34Z,THY4PU,"36.985218,35.295773",0,2,98
1704123246,2024-01-01T15:34:06Z,THY4PU,"36.985325,35.295391",0,2,154
1704123280,2024-01-01T15:34:40Z,THY4PU,"36.985195,35.296043",0,0,188
1704123386,2024-01-01T15:36:26Z,THY4PU,"36.985474,35.295341",0,0,188
1704123531,2024-01-01T15:38:51Z,THY4PU,"36.985252,35.295296",0,4,188
1704123539,2024-01-01T15:38:59Z,THY4PU,"36.985039,35.295258",0,6,191
1704123546,2024-01-01T15:39:06Z,THY4PU,"36.984821,35.295097",0,8,216
1704123563,2024-01-01T15:39:23Z,THY4PU,"36.984451,35.294491",0,8,233
1704123570,2024-01-01T15:39:30Z,THY4PU,"36.984276,35.294205",0,8,233
1704123576,2024-01-01T15:39:36Z,THY4PU,"36.984146,35.293999",0,8,233
1704123594,2024-01-01T15:39:54Z,THY4PU,"36.983734,35.293301",0,8,233
1704123630,2024-01-01T15:40:30Z,THY4PU,"36.984306,35.291798",0,8,286
1704123640,2024-01-01T15:40:40Z,THY4PU,"36.984379,35.29134",0,8,278
1704123656,2024-01-01T15:40:56Z,THY4PU,"36.984467,35.290657",0,8,278
1704123665,2024-01-01T15:41:05Z,THY4PU,"36.984531,35.290176",0,9,278
1704123672,2024-01-01T15:41:12Z,THY4PU,"36.98457,35.28981",0,9,278
1704123681,2024-01-01T15:41:21Z,THY4PU,"36.984634,35.289356",0,9,278
1704123688,2024-01-01T15:41:28Z,THY4PU,"36.984673,35.288963",0,9,275
1704123692,2024-01-01T15:41:32Z,THY4PU,"36.984657,35.288742",0,9,264
1704123696,2024-01-01T15:41:36Z,THY4PU,"36.9846,35.288517",0,9,250
1704123701,2024-01-01T15:41:41Z,THY4PU,"36.984497,35.288296",0,10,239
1704123707,2024-01-01T15:41:47Z,THY4PU,"36.984333,35.28801",0,10,233
1704123712,2024-01-01T15:41:52Z,THY4PU,"36.984192,35.287781",0,10,233
1704123716,2024-01-01T15:41:56Z,THY4PU,"36.984077,35.287575",0,10,233
1704123724,2024-01-01T15:42:04Z,THY4PU,"36.98386,35.287224",0,10,233
