Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1724504918,2024-08-24T13:08:38Z,MSC3707,"28.606256,34.561157",17275,330,12
1724504951,2024-08-24T13:09:11Z,MSC3707,"28.657091,34.574245",18225,339,12
1724504981,2024-08-24T13:09:41Z,MSC3707,"28.703705,34.586281",19300,339,12
1724505015,2024-08-24T13:10:15Z,MSC3707,"28.755085,34.599503",20350,344,12
1724505048,2024-08-24T13:10:48Z,MSC3707,"28.807316,34.612965",21325,350,12
1724505077,2024-08-24T13:11:17Z,MSC3707,"28.856094,34.62558",22000,360,12
1724505111,2024-08-24T13:11:51Z,MSC3707,"28.910942,34.639301",22075,366,8
1724505117,2024-08-24T13:11:57Z,MSC3707,"28.921463,34.640316",22175,365,1
1724505120,2024-08-24T13:12:00Z,MSC3707,"28.926491,34.640324",22250,364,358
1724505123,2024-08-24T13:12:03Z,MSC3707,"28.932175,34.639893",22325,364,355
1724505126,2024-08-24T13:12:06Z,MSC3707,"28.937197,34.639248",22375,363,351
1724505129,2024-08-24T13:12:09Z,MSC3707,"28.941605,34.638359",22450,362,348
1724505132,2024-08-24T13:12:12Z,MSC3707,"28.946777,34.637039",22550,362,346
1724505135,2024-08-24T13:12:15Z,MSC3707,"28.951996,34.635296",22625,362,342
1724505138,2024-08-24T13:12:18Z,MSC3707,"28.956703,34.633377",22700,362,339
1724505141,2024-08-24T13:12:21Z,MSC3707,"28.961288,34.631176",22750,361,336
1724505144,2024-08-24T13:12:24Z,MSC3707,"28.965874,34.628693",22850,360,334
1724505147,2024-08-24T13:12:27Z,MSC3707,"28.970575,34.625889",22925,360,333
1724506681,2024-08-24T13:38:01Z,MSC3707,"31.76683,35.851673",36000,152,14
1724507688,2024-08-24T13:54:48Z,MSC3707,"33.723476,33.595104",36000,470,315
1724507902,2024-08-24T13:58:22Z,MSC3707,"33.605614,33.552601",36000,434,205
1724508592,2024-08-24T14:09:52Z,MSC3707,"35.686897,33.950237",36000,507,21
1724508596,2024-08-24T14:09:56Z,MSC3707,"35.695541,33.953297",36000,524,17
1724508600,2024-08-24T14:10:00Z,MSC3707,"35.704117,33.955574",36000,524,17
1724508604,2024-08-24T14:10:04Z,MSC3707,"35.714283,33.958275",36000,522,13
1724508608,2024-08-24T14:10:08Z,MSC3707,"35.722408,33.960457",36000,522,13
1724508620,2024-08-24T14:10:20Z,MSC3707,"35.744831,33.962063",36000,439,268
1724508624,2024-08-24T14:10:24Z,MSC3707,"35.753864,33.961151",36000,391,334
1724508626,2024-08-24T14:10:26Z,MSC3707,"35.759747,33.963882",36000,391,334
1724508630,2024-08-24T14:10:30Z,MSC3707,"35.771164,33.968658",36000,470,97
1724508633,2024-08-24T14:10:33Z,MSC3707,"35.775608,33.970558",36000,470,97
1724508636,2024-08-24T14:10:36Z,MSC3707,"35.780579,33.972286",36000,470,97
1724508640,2024-08-24T14:10:40Z,MSC3707,"35.789272,33.975368",36000,502,36
1724508644,2024-08-24T14:10:44Z,MSC3707,"35.798489,33.978474",36000,502,36
1724508648,2024-08-24T14:10:48Z,MSC3707,"35.806713,33.981792",36000,513,21
1724508652,2024-08-24T14:10:52Z,MSC3707,"35.816422,33.985062",36000,513,21
1724508656,2024-08-24T14:10:56Z,MSC3707,"35.82679,33.989326",36000,527,17
1724508660,2024-08-24T14:11:00Z,MSC3707,"35.836426,33.992184",36000,527,17
1724508664,2024-08-24T14:11:04Z,MSC3707,"35.846512,33.995464",36000,524,14
1724508668,2024-08-24T14:11:08Z,MSC3707,"35.850899,33.993908",36000,524,14
1724508672,2024-08-24T14:11:12Z,MSC3707,"35.858631,33.996384",36000,458,5
1724508676,2024-08-24T14:11:16Z,MSC3707,"35.868805,33.999435",36000,458,5
1724508680,2024-08-24T14:11:20Z,MSC3707,"35.877518,34.002369",36000,478,11
1724508712,2024-08-24T14:11:52Z,MSC3707,"35.948841,34.00679",36000,472,266
1724508716,2024-08-24T14:11:56Z,MSC3707,"35.957336,34.004585",36000,472,266
1724508720,2024-08-24T14:12:00Z,MSC3707,"35.9646,34.001976",36000,463,326
1724508724,2024-08-24T14:12:04Z,MSC3707,"35.972595,33.998665",36000,463,326
1724508728,2024-08-24T14:12:08Z,MSC3707,"35.979435,33.995159",35975,457,336
1724508732,2024-08-24T14:12:12Z,MSC3707,"35.987423,33.990921",35975,457,336
1724508736,2024-08-24T14:12:16Z,MSC3707,"35.995586,33.986298",36000,454,336
1724508740,2024-08-24T14:12:20Z,MSC3707,"36.002312,33.98151",36000,454,336
1724508744,2024-08-24T14:12:24Z,MSC3707,"36.012554,33.971504",36000,448,331
1724508746,2024-08-24T14:12:26Z,MSC3707,"36.015713,33.966934",36000,448,331
1724508756,2024-08-24T14:12:36Z,MSC3707,"36.029469,33.951546",36000,456,320
1724508761,2024-08-24T14:12:41Z,MSC3707,"36.034657,33.947186",36000,461,319
1724508764,2024-08-24T14:12:44Z,MSC3707,"36.042313,33.940647",36000,461,319
1724508768,2024-08-24T14:12:48Z,MSC3707,"36.048233,33.935432",36000,452,324
1724508800,2024-08-24T14:13:20Z,MSC3707,"36.099812,33.885181",36000,450,322
1724508832,2024-08-24T14:13:52Z,MSC3707,"36.1516,33.837383",36000,436,322
1724508866,2024-08-24T14:14:26Z,MSC3707,"36.213608,33.786846",36000,433,327
1724508896,2024-08-24T14:14:56Z,MSC3707,"36.260056,33.750843",36000,431,329
1724508928,2024-08-24T14:15:28Z,MSC3707,"36.311981,33.710449",36000,421,329
1724508960,2024-08-24T14:16:00Z,MSC3707,"36.367966,33.670818",36000,428,331
1724508990,2024-08-24T14:16:30Z,MSC3707,"36.423157,33.630142",36000,428,329
1724509020,2024-08-24T14:17:00Z,MSC3707,"36.4687,33.59544",36000,421,329
1724509056,2024-08-24T14:17:36Z,MSC3707,"36.527214,33.550392",36000,419,329
1724509088,2024-08-24T14:18:08Z,MSC3707,"36.580833,33.50906",36000,423,328
1724509120,2024-08-24T14:18:40Z,MSC3707,"36.634186,33.468636",36000,423,328
1724509152,2024-08-24T14:19:12Z,MSC3707,"36.686878,33.427952",36000,420,328
1724509184,2024-08-24T14:19:44Z,MSC3707,"36.740189,33.387009",36000,420,328
1724509216,2024-08-24T14:20:16Z,MSC3707,"36.793171,33.346336",36000,423,328
1724509248,2024-08-24T14:20:48Z,MSC3707,"36.846863,33.305214",36000,424,329
1724509281,2024-08-24T14:21:21Z,MSC3707,"36.906883,33.272934",36000,432,341
1724509284,2024-08-24T14:21:24Z,MSC3707,"36.915943,33.269947",36000,432,341
1724509288,2024-08-24T14:21:28Z,MSC3707,"36.922306,33.268902",36000,439,347
1724509292,2024-08-24T14:21:32Z,MSC3707,"36.92934,33.267502",36000,439,347
1724509301,2024-08-24T14:21:41Z,MSC3707,"36.939671,33.264965",36000,443,349
1724509312,2024-08-24T14:21:52Z,MSC3707,"36.972775,33.259686",36000,452,356
1724509343,2024-08-24T14:22:23Z,MSC3707,"37.040997,33.254654",36000,463,357
1724509354,2024-08-24T14:22:34Z,MSC3707,"37.068439,33.254265",36000,473,89
1724509356,2024-08-24T14:22:36Z,MSC3707,"37.072041,33.254452",36000,473,89
1724509360,2024-08-24T14:22:40Z,MSC3707,"37.077316,33.254238",36000,471,22
1724509364,2024-08-24T14:22:44Z,MSC3707,"37.085873,33.253426",36000,471,22
1724509368,2024-08-24T14:22:48Z,MSC3707,"37.094261,33.252663",36000,470,272
1724509372,2024-08-24T14:22:52Z,MSC3707,"37.102486,33.251781",36000,470,272
1724509376,2024-08-24T14:22:56Z,MSC3707,"37.112064,33.250881",36000,470,335
1724509381,2024-08-24T14:23:01Z,MSC3707,"37.120216,33.250038",36000,470,335
1724509384,2024-08-24T14:23:04Z,MSC3707,"37.129856,33.24892",36000,466,350
1724509392,2024-08-24T14:23:12Z,MSC3707,"37.137764,33.248291",36000,466,350
1724509396,2024-08-24T14:23:16Z,MSC3707,"37.154827,33.24596",36000,466,350
1724509401,2024-08-24T14:23:21Z,MSC3707,"37.160748,33.24551",36000,466,350
1724509405,2024-08-24T14:23:25Z,MSC3707,"37.172295,33.244274",36000,467,354
1724509408,2024-08-24T14:23:28Z,MSC3707,"37.180973,33.243279",36000,467,354
1724509412,2024-08-24T14:23:32Z,MSC3707,"37.187717,33.242558",36000,464,354
1724509449,2024-08-24T14:24:09Z,MSC3707,"37.257046,33.233337",36000,463,354
1724509481,2024-08-24T14:24:41Z,MSC3707,"37.322815,33.223595",36000,457,354
1724509793,2024-08-24T14:29:53Z,MSC3707,"38.248207,33.752865",34875,458,354
1724510691,2024-08-24T14:44:51Z,MSC3707,"39.362106,32.458374",12000,293,16
1724510694,2024-08-24T14:44:54Z,MSC3707,"39.365891,32.4603",11900,293,22
1724510697,2024-08-24T14:44:57Z,MSC3707,"39.36937,32.46257",11800,294,28
1724510701,2024-08-24T14:45:01Z,MSC3707,"39.373032,32.465496",11725,294,33
1724510702,2024-08-24T14:45:02Z,MSC3707,"39.375275,32.467464",11650,294,34
1724510707,2024-08-24T14:45:07Z,MSC3707,"39.379669,32.471764",11525,295,37
1724510709,2024-08-24T14:45:09Z,MSC3707,"39.38269,32.474812",11425,297,38
1724510712,2024-08-24T14:45:12Z,MSC3707,"39.386169,32.478271",11325,297,38
1724510716,2024-08-24T14:45:16Z,MSC3707,"39.389431,32.481567",11225,298,38
1724510718,2024-08-24T14:45:18Z,MSC3707,"39.392502,32.484802",11125,298,38
1724510721,2024-08-24T14:45:21Z,MSC3707,"39.39418,32.486511",11075,298,39
1724510725,2024-08-24T14:45:25Z,MSC3707,"39.3993,32.491882",10900,298,39
1724510740,2024-08-24T14:45:40Z,MSC3707,"39.415733,32.50885",10400,299,38
1724510752,2024-08-24T14:45:52Z,MSC3707,"39.42886,32.522156",10000,300,37
1724510767,2024-08-24T14:46:07Z,MSC3707,"39.445621,32.538635",9550,297,37
1724510782,2024-08-24T14:46:22Z,MSC3707,"39.461449,32.554077",9400,284,37
1724510797,2024-08-24T14:46:37Z,MSC3707,"39.476761,32.56897",9300,270,36
1724510812,2024-08-24T14:46:52Z,MSC3707,"39.491055,32.582764",9100,260,36
1724510827,2024-08-24T14:47:07Z,MSC3707,"39.505875,32.597092",8950,259,36
1724510842,2024-08-24T14:47:22Z,MSC3707,"39.520569,32.611183",8950,276,36
1724510858,2024-08-24T14:47:38Z,MSC3707,"39.536682,32.626766",8950,277,36
1724510873,2024-08-24T14:47:53Z,MSC3707,"39.5522,32.641815",8950,277,36
1724510888,2024-08-24T14:48:08Z,MSC3707,"39.56768,32.656799",8950,278,36
1724510899,2024-08-24T14:48:19Z,MSC3707,"39.579895,32.668621",8950,277,36
1724510915,2024-08-24T14:48:35Z,MSC3707,"39.595505,32.683788",8950,279,36
1724510930,2024-08-24T14:48:50Z,MSC3707,"39.611298,32.699135",8950,281,36
1724510945,2024-08-24T14:49:05Z,MSC3707,"39.626896,32.714355",8950,279,37
1724511673,2024-08-24T15:01:13Z,MSC3707,"40.130917,33.001228",0,11,84
1724511676,2024-08-24T15:01:16Z,MSC3707,"40.130882,33.001434",0,10,106
1724511685,2024-08-24T15:01:25Z,MSC3707,"40.13063,33.001709",0,8,157
1724511692,2024-08-24T15:01:32Z,MSC3707,"40.130379,33.001694",0,7,191
1724511700,2024-08-24T15:01:40Z,MSC3707,"40.130116,33.001511",0,8,213
1724511711,2024-08-24T15:01:51Z,MSC3707,"40.129776,33.001183",0,10,219
1724511718,2024-08-24T15:01:58Z,MSC3707,"40.129463,33.000885",0,11,216
1724511723,2024-08-24T15:02:03Z,MSC3707,"40.129257,33.000702",0,12,216
1724511733,2024-08-24T15:02:13Z,MSC3707,"40.128822,33.00029",0,13,216
1724511738,2024-08-24T15:02:18Z,MSC3707,"40.128559,33.000046",0,14,216
1724511748,2024-08-24T15:02:28Z,MSC3707,"40.128017,32.999527",0,15,216
1724511756,2024-08-24T15:02:36Z,MSC3707,"40.127621,32.999153",0,15,216
1724511763,2024-08-24T15:02:43Z,MSC3707,"40.127094,32.998642",0,16,216
1724511773,2024-08-24T15:02:53Z,MSC3707,"40.126446,32.998028",0,18,216
1724511780,2024-08-24T15:03:00Z,MSC3707,"40.125961,32.997574",0,18,216
1724511788,2024-08-24T15:03:08Z,MSC3707,"40.125385,32.997017",0,20,216
1724511798,2024-08-24T15:03:18Z,MSC3707,"40.124619,32.996281",0,22,216
1724511806,2024-08-24T15:03:26Z,MSC3707,"40.123856,32.995544",0,23,216
1724511816,2024-08-24T15:03:36Z,MSC3707,"40.123009,32.994736",0,23,216
1724511825,2024-08-24T15:03:45Z,MSC3707,"40.122246,32.994003",0,24,216
1724511832,2024-08-24T15:03:52Z,MSC3707,"40.121616,32.993412",0,24,216
1724511840,2024-08-24T15:04:00Z,MSC3707,"40.120884,32.992706",0,24,216
1724511848,2024-08-24T15:04:08Z,MSC3707,"40.120079,32.991943",0,25,216
1724511854,2024-08-24T15:04:14Z,MSC3707,"40.119495,32.991394",0,26,216
1724511864,2024-08-24T15:04:24Z,MSC3707,"40.118706,32.990646",0,17,216
