Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1737885953,2025-01-26T10:05:53Z,THY3JY,"60.314369,24.959778",0,0,343
1737886234,2025-01-26T10:10:34Z,THY3JY,"60.314163,24.959908",0,3,329
1737886246,2025-01-26T10:10:46Z,THY3JY,"60.314003,24.96011",0,3,315
1737886254,2025-01-26T10:10:54Z,THY3JY,"60.3139,24.960321",0,3,309
1737886263,2025-01-26T10:11:03Z,THY3JY,"60.313808,24.960535",0,4,303
1737886271,2025-01-26T10:11:11Z,THY3JY,"60.313728,24.960749",0,3,303
1737886278,2025-01-26T10:11:18Z,THY3JY,"60.313648,24.960962",0,4,303
1737886288,2025-01-26T10:11:28Z,THY3JY,"60.31358,24.961184",0,3,309
1737886557,2025-01-26T10:15:57Z,THY3JY,"60.313625,24.96096",0,5,292
1737886565,2025-01-26T10:16:05Z,THY3JY,"60.313625,24.960583",0,5,267
1737886570,2025-01-26T10:16:10Z,THY3JY,"60.31358,24.960373",0,5,253
1737886577,2025-01-26T10:16:17Z,THY3JY,"60.313499,24.960133",0,5,236
1737886583,2025-01-26T10:16:23Z,THY3JY,"60.313408,24.959896",0,6,230
1737886588,2025-01-26T10:16:28Z,THY3JY,"60.313301,24.959661",0,7,227
1737886592,2025-01-26T10:16:32Z,THY3JY,"60.31319,24.959423",0,8,227
1737886596,2025-01-26T10:16:36Z,THY3JY,"60.313099,24.959209",0,8,227
1737886599,2025-01-26T10:16:39Z,THY3JY,"60.313007,24.958996",0,9,227
1737886606,2025-01-26T10:16:46Z,THY3JY,"60.312824,24.958593",0,8,227
1737886613,2025-01-26T10:16:53Z,THY3JY,"60.312649,24.958241",0,8,227
1737886620,2025-01-26T10:17:00Z,THY3JY,"60.312462,24.957823",0,9,227
1737886628,2025-01-26T10:17:08Z,THY3JY,"60.312252,24.957363",0,8,225
1737886635,2025-01-26T10:17:15Z,THY3JY,"60.312065,24.95694",0,9,227
1737886643,2025-01-26T10:17:23Z,THY3JY,"60.311871,24.956524",0,8,227
1737886650,2025-01-26T10:17:30Z,THY3JY,"60.311703,24.956108",0,8,233
1737886654,2025-01-26T10:17:34Z,THY3JY,"60.311649,24.955812",0,8,247
1737886658,2025-01-26T10:17:38Z,THY3JY,"60.311649,24.955519",0,8,270
1737886662,2025-01-26T10:17:42Z,THY3JY,"60.311684,24.955273",0,7,286
1737886678,2025-01-26T10:17:58Z,THY3JY,"60.312042,24.954489",0,7,315
1737886683,2025-01-26T10:18:03Z,THY3JY,"60.31216,24.95426",0,0,315
1737886706,2025-01-26T10:18:26Z,THY3JY,"60.31287,24.952967",0,0,317
1737886713,2025-01-26T10:18:33Z,THY3JY,"60.312996,24.952745",0,10,317
1737886735,2025-01-26T10:18:55Z,THY3JY,"60.313866,24.951111",0,0,315
1737886746,2025-01-26T10:19:06Z,THY3JY,"60.314175,24.950401",0,9,309
1737886749,2025-01-26T10:19:09Z,THY3JY,"60.314278,24.950188",0,10,309
1737886753,2025-01-26T10:19:13Z,THY3JY,"60.314415,24.949928",0,9,320
1737886760,2025-01-26T10:19:20Z,THY3JY,"60.31464,24.949804",0,8,348
1737886766,2025-01-26T10:19:26Z,THY3JY,"60.314861,24.949974",0,8,22
1737886772,2025-01-26T10:19:32Z,THY3JY,"60.315022,24.950245",0,7,42
1737886777,2025-01-26T10:19:37Z,THY3JY,"60.31514,24.950491",0,7,45
1737886782,2025-01-26T10:19:42Z,THY3JY,"60.315262,24.950733",0,8,45
1737886787,2025-01-26T10:19:47Z,THY3JY,"60.315372,24.950981",0,8,47
1737886790,2025-01-26T10:19:50Z,THY3JY,"60.315479,24.951206",0,9,47
1737886797,2025-01-26T10:19:57Z,THY3JY,"60.315708,24.951742",0,11,47
1737886805,2025-01-26T10:20:05Z,THY3JY,"60.316036,24.952452",0,14,47
1737886811,2025-01-26T10:20:11Z,THY3JY,"60.316303,24.953053",0,14,47
1737886818,2025-01-26T10:20:18Z,THY3JY,"60.316624,24.953739",0,14,47
1737886826,2025-01-26T10:20:26Z,THY3JY,"60.316933,24.954403",0,13,45
1737886832,2025-01-26T10:20:32Z,THY3JY,"60.317196,24.954994",0,12,47
1737886840,2025-01-26T10:20:40Z,THY3JY,"60.317471,24.95561",0,12,47
1737886847,2025-01-26T10:20:47Z,THY3JY,"60.317757,24.956253",0,13,47
1737886854,2025-01-26T10:20:54Z,THY3JY,"60.318073,24.956915",0,13,47
1737886861,2025-01-26T10:21:01Z,THY3JY,"60.318352,24.957529",0,14,47
1737886868,2025-01-26T10:21:08Z,THY3JY,"60.318649,24.958191",0,12,47
1737886875,2025-01-26T10:21:15Z,THY3JY,"60.318787,24.958498",0,5,47
1737886882,2025-01-26T10:21:22Z,THY3JY,"60.318897,24.958731",0,5,47
1737886889,2025-01-26T10:21:29Z,THY3JY,"60.319004,24.958952",0,5,47
1737886896,2025-01-26T10:21:36Z,THY3JY,"60.319107,24.959196",0,6,47
1737886903,2025-01-26T10:21:43Z,THY3JY,"60.319302,24.959635",0,9,47
1737886910,2025-01-26T10:21:50Z,THY3JY,"60.319519,24.96011",0,11,47
1737886930,2025-01-26T10:22:10Z,THY3JY,"60.320469,24.962214",0,0,47
1737886938,2025-01-26T10:22:18Z,THY3JY,"60.320843,24.963022",0,15,47
1737886946,2025-01-26T10:22:26Z,THY3JY,"60.321156,24.963709",0,13,47
1737886952,2025-01-26T10:22:32Z,THY3JY,"60.321445,24.964371",0,13,47
