Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1720742596,2024-07-12T00:03:16Z,THY3LY,"40.148327,33.013603",4100,171,40
1720742605,2024-07-12T00:03:25Z,THY3LY,"40.153519,33.01947",4525,169,41
1720742977,2024-07-12T00:09:37Z,THY3LY,"40.396683,32.620094",16650,383,284
1720743024,2024-07-12T00:10:24Z,THY3LY,"40.40646,32.567284",17575,388,283
1720743067,2024-07-12T00:11:07Z,THY3LY,"40.434082,32.416809",19050,400,283
1720743098,2024-07-12T00:11:38Z,THY3LY,"40.448502,32.33844",20300,409,284
1720743132,2024-07-12T00:12:12Z,THY3LY,"40.463562,32.256836",21100,413,283
1720743163,2024-07-12T00:12:43Z,THY3LY,"40.479126,32.180889",21850,420,289
1720743194,2024-07-12T00:13:14Z,THY3LY,"40.500587,32.107605",22625,424,291
1720743225,2024-07-12T00:13:45Z,THY3LY,"40.52298,32.0317",23175,431,291
1720743256,2024-07-12T00:14:16Z,THY3LY,"40.545322,31.955858",23700,436,291
1720743287,2024-07-12T00:14:47Z,THY3LY,"40.568367,31.877831",24000,438,291
1720743320,2024-07-12T00:15:20Z,THY3LY,"40.592239,31.795471",24000,438,289
1720743354,2024-07-12T00:15:54Z,THY3LY,"40.61293,31.71106",24000,438,287
1720743384,2024-07-12T00:16:24Z,THY3LY,"40.631332,31.633545",24000,440,287
1720743417,2024-07-12T00:16:57Z,THY3LY,"40.651749,31.549622",24000,438,287
1720743450,2024-07-12T00:17:30Z,THY3LY,"40.672318,31.465654",24000,438,287
1720743483,2024-07-12T00:18:03Z,THY3LY,"40.692856,31.381836",24000,440,287
1720743517,2024-07-12T00:18:37Z,THY3LY,"40.713776,31.296082",24000,440,287
1720743548,2024-07-12T00:19:08Z,THY3LY,"40.733395,31.215342",24000,440,287
1720743582,2024-07-12T00:19:42Z,THY3LY,"40.753922,31.130615",24000,442,287
1720743615,2024-07-12T00:20:15Z,THY3LY,"40.774429,31.045349",24000,442,287
1720743648,2024-07-12T00:20:48Z,THY3LY,"40.794434,30.961853",24000,444,287
1720743681,2024-07-12T00:21:21Z,THY3LY,"40.815033,30.87561",23800,440,287
1720743711,2024-07-12T00:21:51Z,THY3LY,"40.833023,30.799927",23325,422,287
1720743745,2024-07-12T00:22:25Z,THY3LY,"40.852242,30.718897",22800,408,287
1720743778,2024-07-12T00:22:58Z,THY3LY,"40.867447,30.640381",22275,399,278
1720743781,2024-07-12T00:23:01Z,THY3LY,"40.868134,30.633362",22225,400,277
1720743783,2024-07-12T00:23:03Z,THY3LY,"40.868816,30.62645",22175,400,277
