Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1705501676,2024-01-17T14:27:56Z,THY9AE,"41.257549,28.748396",0,0,0
1705501790,2024-01-17T14:29:50Z,THY9AE,"41.257347,28.748581",0,2,357
1705501891,2024-01-17T14:31:31Z,THY9AE,"41.256283,28.749237",0,0,272
1705501962,2024-01-17T14:32:42Z,THY9AE,"41.256073,28.750347",0,3,351
1705501983,2024-01-17T14:33:03Z,THY9AE,"41.255825,28.750381",0,3,357
1705502110,2024-01-17T14:35:10Z,THY9AE,"41.256088,28.750412",0,5,8
1705502124,2024-01-17T14:35:24Z,THY9AE,"41.25634,28.750971",0,9,70
1705502131,2024-01-17T14:35:31Z,THY9AE,"41.256351,28.751328",0,9,87
1705502139,2024-01-17T14:35:39Z,THY9AE,"41.256351,28.751783",0,0,90
1705502146,2024-01-17T14:35:46Z,THY9AE,"41.256363,28.752235",0,11,90
1705502192,2024-01-17T14:36:32Z,THY9AE,"41.257381,28.753952",0,10,90
1705502204,2024-01-17T14:36:44Z,THY9AE,"41.258102,28.753937",0,15,90
1705502254,2024-01-17T14:37:34Z,THY9AE,"41.263184,28.753843",0,18,90
1705502261,2024-01-17T14:37:41Z,THY9AE,"41.263893,28.75383",0,20,90
1705502271,2024-01-17T14:37:51Z,THY9AE,"41.26474,28.753811",0,16,90
1705502286,2024-01-17T14:38:06Z,THY9AE,"41.265999,28.753796",0,20,90
1705502299,2024-01-17T14:38:19Z,THY9AE,"41.267372,28.753765",0,24,90
1705502307,2024-01-17T14:38:27Z,THY9AE,"41.268257,28.753748",0,26,90
1705502314,2024-01-17T14:38:34Z,THY9AE,"41.26894,28.753738",0,14,90
1705502320,2024-01-17T14:38:40Z,THY9AE,"41.269234,28.753733",0,11,90
1705502328,2024-01-17T14:38:48Z,THY9AE,"41.269665,28.753717",0,13,90
1705502334,2024-01-17T14:38:54Z,THY9AE,"41.270119,28.753717",0,15,90
1705502341,2024-01-17T14:39:01Z,THY9AE,"41.27063,28.753702",0,17,90
1705502349,2024-01-17T14:39:09Z,THY9AE,"41.271271,28.753687",0,19,90
1705502356,2024-01-17T14:39:16Z,THY9AE,"41.27195,28.753677",0,21,90
1705502363,2024-01-17T14:39:23Z,THY9AE,"41.272694,28.753662",0,23,90
1705502370,2024-01-17T14:39:30Z,THY9AE,"41.273529,28.753654",0,25,90
1705502377,2024-01-17T14:39:37Z,THY9AE,"41.274414,28.753624",0,28,90
1705502384,2024-01-17T14:39:44Z,THY9AE,"41.275383,28.753616",0,30,90
1705502391,2024-01-17T14:39:51Z,THY9AE,"41.276093,28.753601",0,15,90
1705502399,2024-01-17T14:39:59Z,THY9AE,"41.27631,28.753601",0,6,90
1705502406,2024-01-17T14:40:06Z,THY9AE,"41.276585,28.753601",0,9,90
1705502413,2024-01-17T14:40:13Z,THY9AE,"41.276928,28.753586",0,12,90
1705502420,2024-01-17T14:40:20Z,THY9AE,"41.27737,28.753576",0,14,90
1705502427,2024-01-17T14:40:27Z,THY9AE,"41.277893,28.753576",0,17,90
1705502434,2024-01-17T14:40:34Z,THY9AE,"41.278484,28.753561",0,19,90
