Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1693636338,2023-09-02T06:32:18Z,THY8LU,"36.985577,35.295856",0,3,98
1693636351,2023-09-02T06:32:31Z,THY8LU,"36.9856,35.295624",0,3,123
1693636368,2023-09-02T06:32:48Z,THY8LU,"36.985703,35.295422",0,2,180
1693636387,2023-09-02T06:33:07Z,THY8LU,"36.985588,35.295784",0,0,191
1693636574,2023-09-02T06:36:14Z,THY8LU,"36.985786,35.295414",0,0,191
1693636584,2023-09-02T06:36:24Z,THY8LU,"36.985565,35.295361",0,7,188
1693636591,2023-09-02T06:36:31Z,THY8LU,"36.985264,35.295296",0,10,188
1693636598,2023-09-02T06:36:38Z,THY8LU,"36.984951,35.295235",0,10,194
1693636604,2023-09-02T06:36:44Z,THY8LU,"36.984741,35.29501",0,10,225
1693636609,2023-09-02T06:36:49Z,THY8LU,"36.9846,35.294773",0,10,233
1693636613,2023-09-02T06:36:53Z,THY8LU,"36.984467,35.294559",0,10,233
1693636618,2023-09-02T06:36:58Z,THY8LU,"36.984333,35.294327",0,10,233
1693636622,2023-09-02T06:37:02Z,THY8LU,"36.984203,35.294117",0,10,233
1693636630,2023-09-02T06:37:10Z,THY8LU,"36.983986,35.293755",0,10,233
1693636637,2023-09-02T06:37:17Z,THY8LU,"36.983768,35.293388",0,11,233
1693636644,2023-09-02T06:37:24Z,THY8LU,"36.983601,35.293072",0,11,241
1693636649,2023-09-02T06:37:29Z,THY8LU,"36.983612,35.292774",0,9,281
1693636655,2023-09-02T06:37:35Z,THY8LU,"36.983788,35.292503",0,10,317
1693636662,2023-09-02T06:37:42Z,THY8LU,"36.984032,35.292278",0,11,323
1693636667,2023-09-02T06:37:47Z,THY8LU,"36.984219,35.292057",0,10,312
1693636671,2023-09-02T06:37:51Z,THY8LU,"36.984295,35.291824",0,9,292
1693636676,2023-09-02T06:37:56Z,THY8LU,"36.984333,35.291565",0,10,281
1693636680,2023-09-02T06:38:00Z,THY8LU,"36.984375,35.291302",0,12,278
1693636683,2023-09-02T06:38:03Z,THY8LU,"36.984398,35.29108",0,13,278
1693636687,2023-09-02T06:38:07Z,THY8LU,"36.984425,35.290833",0,14,278
1693636690,2023-09-02T06:38:10Z,THY8LU,"36.984467,35.290585",0,14,278
1693636697,2023-09-02T06:38:17Z,THY8LU,"36.984535,35.28997",0,14,278
1693636706,2023-09-02T06:38:26Z,THY8LU,"36.984623,35.28928",0,15,278
1693636710,2023-09-02T06:38:30Z,THY8LU,"36.984657,35.288921",0,15,272
1693636712,2023-09-02T06:38:32Z,THY8LU,"36.984634,35.288712",0,15,264
1693636715,2023-09-02T06:38:35Z,THY8LU,"36.98457,35.288479",0,14,247
1693636719,2023-09-02T06:38:39Z,THY8LU,"36.984436,35.28825",0,14,236
