Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1702661004,2023-12-15T17:23:24Z,THY7GU,"40.903633,29.309525",0,0,334
1702662056,2023-12-15T17:40:56Z,THY7GU,"40.902927,29.309526",0,1,309
1702662085,2023-12-15T17:41:25Z,THY7GU,"40.902809,29.309753",0,0,250
1702662287,2023-12-15T17:44:47Z,THY7GU,"40.902111,29.308777",0,0,180
1702662313,2023-12-15T17:45:13Z,THY7GU,"40.900841,29.309235",0,0,194
1702662325,2023-12-15T17:45:25Z,THY7GU,"40.900448,29.308636",0,12,244
1702662333,2023-12-15T17:45:33Z,THY7GU,"40.900223,29.308044",0,14,244
1702662340,2023-12-15T17:45:40Z,THY7GU,"40.900017,29.307449",0,15,244
1702662347,2023-12-15T17:45:47Z,THY7GU,"40.899807,29.306889",0,15,244
1702662355,2023-12-15T17:45:55Z,THY7GU,"40.899582,29.306274",0,14,244
1702662362,2023-12-15T17:46:02Z,THY7GU,"40.899364,29.30571",0,14,244
1702662368,2023-12-15T17:46:08Z,THY7GU,"40.899193,29.305252",0,13,244
1702662375,2023-12-15T17:46:15Z,THY7GU,"40.899002,29.304735",0,13,244
1702662383,2023-12-15T17:46:23Z,THY7GU,"40.898808,29.30419",0,13,244
1702662390,2023-12-15T17:46:30Z,THY7GU,"40.898609,29.30368",0,13,244
1702662397,2023-12-15T17:46:37Z,THY7GU,"40.898438,29.303192",0,12,244
1702662405,2023-12-15T17:46:45Z,THY7GU,"40.898266,29.302719",0,12,244
1702662411,2023-12-15T17:46:51Z,THY7GU,"40.898106,29.302292",0,12,244
1702662419,2023-12-15T17:46:59Z,THY7GU,"40.897934,29.301802",0,12,244
1702662426,2023-12-15T17:47:06Z,THY7GU,"40.897747,29.301302",0,12,244
1702662433,2023-12-15T17:47:13Z,THY7GU,"40.897572,29.300833",0,12,244
1702662440,2023-12-15T17:47:20Z,THY7GU,"40.897419,29.30043",0,12,244
1702662447,2023-12-15T17:47:27Z,THY7GU,"40.897236,29.299913",0,12,244
1702662454,2023-12-15T17:47:34Z,THY7GU,"40.897087,29.2995",0,11,244
