Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1751433449,2025-07-02T05:17:29Z,THY8VT,"36.901634,35.070091",0,0,300
1751434547,2025-07-02T05:35:47Z,THY8VT,"36.901539,35.070301",0,2,303
1751434569,2025-07-02T05:36:09Z,THY8VT,"36.90147,35.070507",0,1,348
1751434598,2025-07-02T05:36:38Z,THY8VT,"36.90126,35.070553",0,1,28
1751434794,2025-07-02T05:39:54Z,THY8VT,"36.901505,35.070763",0,7,33
1751434801,2025-07-02T05:40:01Z,THY8VT,"36.901714,35.070915",0,8,30
1751434809,2025-07-02T05:40:09Z,THY8VT,"36.90192,35.071075",0,6,30
1751434818,2025-07-02T05:40:18Z,THY8VT,"36.902138,35.071236",0,6,30
1751434827,2025-07-02T05:40:27Z,THY8VT,"36.902344,35.0714",0,6,33
1751434836,2025-07-02T05:40:36Z,THY8VT,"36.902588,35.071598",0,7,30
1751434844,2025-07-02T05:40:44Z,THY8VT,"36.902802,35.071751",0,7,30
1751434851,2025-07-02T05:40:51Z,THY8VT,"36.902946,35.071987",0,7,61
1751434856,2025-07-02T05:40:56Z,THY8VT,"36.902916,35.072201",0,8,95
1751434861,2025-07-02T05:41:01Z,THY8VT,"36.902832,35.072418",0,9,115
1751434866,2025-07-02T05:41:06Z,THY8VT,"36.90271,35.072685",0,10,120
1751434870,2025-07-02T05:41:10Z,THY8VT,"36.902607,35.072903",0,11,120
1751434874,2025-07-02T05:41:14Z,THY8VT,"36.902504,35.073109",0,12,120
1751434877,2025-07-02T05:41:17Z,THY8VT,"36.902401,35.073326",0,12,120
1751434882,2025-07-02T05:41:22Z,THY8VT,"36.902298,35.073532",0,13,123
1751434884,2025-07-02T05:41:24Z,THY8VT,"36.902168,35.073776",0,13,123
1751434892,2025-07-02T05:41:32Z,THY8VT,"36.901924,35.074284",0,13,120
1751434899,2025-07-02T05:41:39Z,THY8VT,"36.901703,35.074749",0,13,120
1751434907,2025-07-02T05:41:47Z,THY8VT,"36.901459,35.075241",0,13,120
1751434913,2025-07-02T05:41:53Z,THY8VT,"36.90136,35.075634",0,10,98
1751434922,2025-07-02T05:42:02Z,THY8VT,"36.901505,35.075974",0,8,50
1751434930,2025-07-02T05:42:10Z,THY8VT,"36.901783,35.07621",0,9,33
1751434936,2025-07-02T05:42:16Z,THY8VT,"36.902027,35.076405",0,10,30
1751434942,2025-07-02T05:42:22Z,THY8VT,"36.902298,35.076614",0,12,30
1751434946,2025-07-02T05:42:26Z,THY8VT,"36.902504,35.076759",0,12,30
1751434950,2025-07-02T05:42:30Z,THY8VT,"36.90271,35.07692",0,13,30
1751434958,2025-07-02T05:42:38Z,THY8VT,"36.903191,35.077286",0,15,30
1751434965,2025-07-02T05:42:45Z,THY8VT,"36.903645,35.077629",0,16,30
1751434972,2025-07-02T05:42:52Z,THY8VT,"36.904087,35.077972",0,17,30
1751434979,2025-07-02T05:42:59Z,THY8VT,"36.904602,35.078362",0,17,30
1751434986,2025-07-02T05:43:06Z,THY8VT,"36.90509,35.078732",0,17,30
1751434993,2025-07-02T05:43:13Z,THY8VT,"36.905533,35.079079",0,15,30
1751435001,2025-07-02T05:43:21Z,THY8VT,"36.905903,35.079376",0,12,36
1751435006,2025-07-02T05:43:26Z,THY8VT,"36.905998,35.079601",0,9,67
1751435011,2025-07-02T05:43:31Z,THY8VT,"36.905941,35.079899",0,9,104
1751435019,2025-07-02T05:43:39Z,THY8VT,"36.905754,35.080288",0,10,120
1751435025,2025-07-02T05:43:45Z,THY8VT,"36.905636,35.080524",0,10,120
1751435029,2025-07-02T05:43:49Z,THY8VT,"36.905533,35.080734",0,10,120
1751435033,2025-07-02T05:43:53Z,THY8VT,"36.905422,35.080982",0,10,120
1751435041,2025-07-02T05:44:01Z,THY8VT,"36.905239,35.081329",0,9,123
1751435069,2025-07-02T05:44:29Z,THY8VT,"36.90469,35.0812",0,0,210
1751435076,2025-07-02T05:44:36Z,THY8VT,"36.904163,35.080791",0,25,210
1751435084,2025-07-02T05:44:44Z,THY8VT,"36.902702,35.079674",0,0,210
1751435094,2025-07-02T05:44:54Z,THY8VT,"36.898865,35.076775",250,82,210
1751435103,2025-07-02T05:45:03Z,THY8VT,"36.894516,35.073444",250,131,211
1751435111,2025-07-02T05:45:11Z,THY8VT,"36.8899,35.069912",225,148,211
1751435121,2025-07-02T05:45:21Z,THY8VT,"36.883476,35.065014",500,165,211
1751435129,2025-07-02T05:45:29Z,THY8VT,"36.877518,35.060658",825,166,209
1751435136,2025-07-02T05:45:36Z,THY8VT,"36.873142,35.057491",1050,168,209
1751435145,2025-07-02T05:45:45Z,THY8VT,"36.867096,35.053108",1350,171,210
1751435154,2025-07-02T05:45:54Z,THY8VT,"36.861271,35.048595",1600,172,211
1751435162,2025-07-02T05:46:02Z,THY8VT,"36.85524,35.043991",1725,180,211
1751435170,2025-07-02T05:46:10Z,THY8VT,"36.849495,35.039551",1875,187,212
