Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707748319,2024-02-12T14:31:59Z,THY4PU,"36.98592,35.296471",0,0,101
1707749551,2024-02-12T14:52:31Z,THY4PU,"36.985954,35.296207",0,0,101
1707749566,2024-02-12T14:52:46Z,THY4PU,"36.985977,35.29599",0,3,98
1707749582,2024-02-12T14:53:02Z,THY4PU,"36.986,35.295769",0,2,109
1707749599,2024-02-12T14:53:19Z,THY4PU,"36.986057,35.295567",0,2,154
1707750014,2024-02-12T15:00:14Z,THY4PU,"36.98584,35.295422",0,7,188
1707750022,2024-02-12T15:00:22Z,THY4PU,"36.985577,35.295372",0,8,188
1707750028,2024-02-12T15:00:28Z,THY4PU,"36.98531,35.295311",0,9,188
1707750035,2024-02-12T15:00:35Z,THY4PU,"36.985027,35.295246",0,10,194
1707750040,2024-02-12T15:00:40Z,THY4PU,"36.984798,35.295071",0,11,219
1707750044,2024-02-12T15:00:44Z,THY4PU,"36.98465,35.294834",0,12,230
1707750048,2024-02-12T15:00:48Z,THY4PU,"36.984524,35.294632",0,12,233
1707750052,2024-02-12T15:00:52Z,THY4PU,"36.984402,35.29443",0,10,233
1707750060,2024-02-12T15:01:00Z,THY4PU,"36.984169,35.294048",0,11,233
1707750066,2024-02-12T15:01:06Z,THY4PU,"36.984009,35.29377",0,12,233
1707750073,2024-02-12T15:01:13Z,THY4PU,"36.983788,35.293415",0,10,233
1707750080,2024-02-12T15:01:20Z,THY4PU,"36.983608,35.293083",0,10,241
1707750086,2024-02-12T15:01:26Z,THY4PU,"36.983643,35.292732",0,11,289
1707750092,2024-02-12T15:01:32Z,THY4PU,"36.983837,35.292469",0,12,317
1707750097,2024-02-12T15:01:37Z,THY4PU,"36.984077,35.292248",0,12,323
1707750102,2024-02-12T15:01:42Z,THY4PU,"36.984241,35.291996",0,11,303
1707750109,2024-02-12T15:01:49Z,THY4PU,"36.984329,35.291592",0,11,284
1707750116,2024-02-12T15:01:56Z,THY4PU,"36.984398,35.291096",0,12,278
1707750119,2024-02-12T15:01:59Z,THY4PU,"36.984425,35.290848",0,13,278
1707750122,2024-02-12T15:02:02Z,THY4PU,"36.984455,35.290642",0,13,278
1707750125,2024-02-12T15:02:05Z,THY4PU,"36.984478,35.29044",0,14,278
1707750130,2024-02-12T15:02:10Z,THY4PU,"36.984535,35.289986",0,15,278
1707750134,2024-02-12T15:02:14Z,THY4PU,"36.984577,35.289654",0,15,278
1707750138,2024-02-12T15:02:18Z,THY4PU,"36.984612,35.289383",0,13,278
1707750144,2024-02-12T15:02:24Z,THY4PU,"36.984661,35.289005",0,11,278
1707750149,2024-02-12T15:02:29Z,THY4PU,"36.984627,35.2887",0,11,261
1707750154,2024-02-12T15:02:34Z,THY4PU,"36.984509,35.288383",0,12,241
1707750159,2024-02-12T15:02:39Z,THY4PU,"36.984344,35.288071",0,13,236
1707750163,2024-02-12T15:02:43Z,THY4PU,"36.984192,35.28783",0,14,233
1707750167,2024-02-12T15:02:47Z,THY4PU,"36.984055,35.287575",0,14,233
1707750170,2024-02-12T15:02:50Z,THY4PU,"36.983917,35.287369",0,15,233
1707750177,2024-02-12T15:02:57Z,THY4PU,"36.983612,35.286831",0,16,233
1707750184,2024-02-12T15:03:04Z,THY4PU,"36.983276,35.286289",0,17,233
1707750190,2024-02-12T15:03:10Z,THY4PU,"36.98299,35.285793",0,18,233
1707750197,2024-02-12T15:03:17Z,THY4PU,"36.982624,35.285164",0,19,233
1707750205,2024-02-12T15:03:25Z,THY4PU,"36.982224,35.284508",0,20,233
1707750211,2024-02-12T15:03:31Z,THY4PU,"36.981831,35.283833",0,21,233
1707750219,2024-02-12T15:03:39Z,THY4PU,"36.981377,35.283073",0,22,233
1707750226,2024-02-12T15:03:46Z,THY4PU,"36.980934,35.282326",0,22,233
1707750233,2024-02-12T15:03:53Z,THY4PU,"36.980507,35.281612",0,21,233
1707750240,2024-02-12T15:04:00Z,THY4PU,"36.980095,35.280914",0,20,233
1707750246,2024-02-12T15:04:06Z,THY4PU,"36.979763,35.280342",0,18,233
1707750253,2024-02-12T15:04:13Z,THY4PU,"36.97942,35.279774",0,17,233
1707750260,2024-02-12T15:04:20Z,THY4PU,"36.979084,35.27919",0,18,233
1707750268,2024-02-12T15:04:28Z,THY4PU,"36.978676,35.278503",0,19,233
1707750275,2024-02-12T15:04:35Z,THY4PU,"36.978287,35.277859",0,20,233
1707750282,2024-02-12T15:04:42Z,THY4PU,"36.977921,35.277233",0,18,233
1707750289,2024-02-12T15:04:49Z,THY4PU,"36.977585,35.276669",0,15,233
1707750296,2024-02-12T15:04:56Z,THY4PU,"36.977291,35.27618",0,15,233
1707750303,2024-02-12T15:05:03Z,THY4PU,"36.976994,35.275654",0,16,233
1707750310,2024-02-12T15:05:10Z,THY4PU,"36.976673,35.275112",0,17,233
1707750317,2024-02-12T15:05:17Z,THY4PU,"36.976295,35.274498",0,18,233
1707750324,2024-02-12T15:05:24Z,THY4PU,"36.975964,35.273914",0,16,233
1707750331,2024-02-12T15:05:31Z,THY4PU,"36.975689,35.27346",0,12,233
1707750341,2024-02-12T15:05:41Z,THY4PU,"36.975471,35.273083",0,8,233
1707750388,2024-02-12T15:06:28Z,THY4PU,"36.975323,35.272861",0,0,233
1707750398,2024-02-12T15:06:38Z,THY4PU,"36.975197,35.272621",0,8,236
1707750405,2024-02-12T15:06:45Z,THY4PU,"36.975002,35.272308",0,11,233
1707750411,2024-02-12T15:06:51Z,THY4PU,"36.974785,35.271942",0,13,233
1707750419,2024-02-12T15:06:59Z,THY4PU,"36.974499,35.271461",0,14,233
1707750425,2024-02-12T15:07:05Z,THY4PU,"36.974281,35.27108",0,15,233
1707750432,2024-02-12T15:07:12Z,THY4PU,"36.973961,35.270496",0,15,241
1707750435,2024-02-12T15:07:15Z,THY4PU,"36.973869,35.270248",0,15,250
1707750438,2024-02-12T15:07:18Z,THY4PU,"36.973824,35.269993",0,15,258
1707750441,2024-02-12T15:07:21Z,THY4PU,"36.973824,35.269722",0,15,270
1707750444,2024-02-12T15:07:24Z,THY4PU,"36.973835,35.269501",0,15,275
1707750446,2024-02-12T15:07:26Z,THY4PU,"36.973869,35.269299",0,15,284
1707750449,2024-02-12T15:07:29Z,THY4PU,"36.973961,35.269066",0,14,295
1707750455,2024-02-12T15:07:35Z,THY4PU,"36.974144,35.26873",0,12,309
1707750461,2024-02-12T15:07:41Z,THY4PU,"36.974369,35.268486",0,9,323
1707750471,2024-02-12T15:07:51Z,THY4PU,"36.974709,35.268173",0,8,326
1707750481,2024-02-12T15:08:01Z,THY4PU,"36.974968,35.268215",0,6,33
1707750487,2024-02-12T15:08:07Z,THY4PU,"36.97411,35.270802",0,7,56
1707750533,2024-02-12T15:08:53Z,THY4PU,"36.975475,35.269127",0,0,53
1707750541,2024-02-12T15:09:01Z,THY4PU,"36.97665,35.271099",0,72,53
1707750548,2024-02-12T15:09:08Z,THY4PU,"36.978539,35.274353",0,107,53
1707750557,2024-02-12T15:09:17Z,THY4PU,"36.98175,35.279728",0,145,53
1707750567,2024-02-12T15:09:27Z,THY4PU,"36.984741,35.284695",0,166,53
1707750575,2024-02-12T15:09:35Z,THY4PU,"36.989777,35.293461",625,158,55
1707750585,2024-02-12T15:09:45Z,THY4PU,"36.993572,35.300686",1100,160,57
1707750594,2024-02-12T15:09:54Z,THY4PU,"36.997284,35.307838",1450,165,57
1707750603,2024-02-12T15:10:03Z,THY4PU,"37.001488,35.315849",1625,183,56
1707750612,2024-02-12T15:10:12Z,THY4PU,"37.005936,35.324318",1800,199,56
1707750619,2024-02-12T15:10:19Z,THY4PU,"37.009186,35.330452",1950,207,56
1707750627,2024-02-12T15:10:27Z,THY4PU,"37.013916,35.339256",2350,211,56
1707750637,2024-02-12T15:10:37Z,THY4PU,"37.019039,35.34869",2850,212,55
1707750646,2024-02-12T15:10:46Z,THY4PU,"37.024063,35.357803",3350,213,55
1707750652,2024-02-12T15:10:52Z,THY4PU,"37.027817,35.364174",3700,213,51
1707750655,2024-02-12T15:10:55Z,THY4PU,"37.029793,35.366962",3850,215,47
1707750657,2024-02-12T15:10:57Z,THY4PU,"37.03157,35.369141",3975,216,42
1707750661,2024-02-12T15:11:01Z,THY4PU,"37.034538,35.371796",4150,219,32
1707750664,2024-02-12T15:11:04Z,THY4PU,"37.03738,35.37365",4250,224,25
1707750667,2024-02-12T15:11:07Z,THY4PU,"37.040264,35.374962",4325,230,18
1707750670,2024-02-12T15:11:10Z,THY4PU,"37.043472,35.375977",4375,237,11
1707750673,2024-02-12T15:11:13Z,THY4PU,"37.046783,35.376453",4425,243,4
1707750677,2024-02-12T15:11:17Z,THY4PU,"37.050835,35.376335",4500,250,357
1707750680,2024-02-12T15:11:20Z,THY4PU,"37.054462,35.375618",4550,256,350
1707750682,2024-02-12T15:11:22Z,THY4PU,"37.057259,35.374664",4600,262,343
1707750686,2024-02-12T15:11:26Z,THY4PU,"37.061188,35.372704",4650,268,336
1707750688,2024-02-12T15:11:28Z,THY4PU,"37.064392,35.370541",4700,273,329
1707750692,2024-02-12T15:11:32Z,THY4PU,"37.067642,35.36768",4800,277,324
1707750694,2024-02-12T15:11:34Z,THY4PU,"37.070709,35.364693",4925,279,320
1707750698,2024-02-12T15:11:38Z,THY4PU,"37.073738,35.361408",5100,280,319
1707750700,2024-02-12T15:11:40Z,THY4PU,"37.076477,35.358444",5250,280,318
1707750704,2024-02-12T15:11:44Z,THY4PU,"37.079681,35.35482",5425,280,317
1707750707,2024-02-12T15:11:47Z,THY4PU,"37.082565,35.351315",5600,280,316
1707750709,2024-02-12T15:11:49Z,THY4PU,"37.084991,35.348335",5750,281,315
1707750713,2024-02-12T15:11:53Z,THY4PU,"37.088013,35.344536",5950,280,314
1707750716,2024-02-12T15:11:56Z,THY4PU,"37.090916,35.340809",6125,280,314
1707750719,2024-02-12T15:11:59Z,THY4PU,"37.093826,35.337116",6325,281,314
1707750722,2024-02-12T15:12:02Z,THY4PU,"37.096359,35.333824",6475,281,314
1707750737,2024-02-12T15:12:17Z,THY4PU,"37.11042,35.31591",7225,287,314
1707750752,2024-02-12T15:12:32Z,THY4PU,"37.124954,35.298019",8050,289,315
1707750764,2024-02-12T15:12:44Z,THY4PU,"37.136581,35.284111",8675,290,316
1707750779,2024-02-12T15:12:59Z,THY4PU,"37.151184,35.26693",9425,293,316
