Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1715705002,2024-05-14T16:43:22Z,TKJ4KZ,"40.904308,29.311447",0,0,334
1715705071,2024-05-14T16:44:31Z,TKJ4KZ,"40.904102,29.311584",0,2,334
1715705092,2024-05-14T16:44:52Z,TKJ4KZ,"40.903896,29.311707",0,2,329
1715705115,2024-05-14T16:45:15Z,TKJ4KZ,"40.903717,29.311914",0,2,264
1715705350,2024-05-14T16:49:10Z,TKJ4KZ,"40.90353,29.311707",0,3,244
1715705357,2024-05-14T16:49:17Z,TKJ4KZ,"40.903416,29.311415",0,8,244
1715705364,2024-05-14T16:49:24Z,TKJ4KZ,"40.903286,29.311056",0,9,244
1715705372,2024-05-14T16:49:32Z,TKJ4KZ,"40.903149,29.310665",0,9,244
1715705379,2024-05-14T16:49:39Z,TKJ4KZ,"40.903004,29.310287",0,10,244
1715705386,2024-05-14T16:49:46Z,TKJ4KZ,"40.902855,29.309885",0,10,244
1715705393,2024-05-14T16:49:53Z,TKJ4KZ,"40.902718,29.309509",0,9,244
1715705401,2024-05-14T16:50:01Z,TKJ4KZ,"40.902576,29.30912",0,9,244
1715705408,2024-05-14T16:50:08Z,TKJ4KZ,"40.902412,29.308825",0,9,225
1715705414,2024-05-14T16:50:14Z,TKJ4KZ,"40.90218,29.308792",0,9,182
1715705419,2024-05-14T16:50:19Z,TKJ4KZ,"40.901974,29.308884",0,9,160
1715705425,2024-05-14T16:50:25Z,TKJ4KZ,"40.901756,29.309021",0,10,154
1715705430,2024-05-14T16:50:30Z,TKJ4KZ,"40.901505,29.309174",0,12,154
1715705438,2024-05-14T16:50:38Z,TKJ4KZ,"40.901169,29.309322",0,10,165
1715705443,2024-05-14T16:50:43Z,TKJ4KZ,"40.900944,29.309311",0,10,185
1715705448,2024-05-14T16:50:48Z,TKJ4KZ,"40.900738,29.309189",0,9,208
1715705454,2024-05-14T16:50:54Z,TKJ4KZ,"40.900589,29.30896",0,10,233
1715705458,2024-05-14T16:50:58Z,TKJ4KZ,"40.900486,29.308716",0,12,241
1715705462,2024-05-14T16:51:02Z,TKJ4KZ,"40.900375,29.308418",0,14,244
1715705465,2024-05-14T16:51:05Z,TKJ4KZ,"40.900284,29.308168",0,15,244
1715705468,2024-05-14T16:51:08Z,TKJ4KZ,"40.900192,29.307919",0,15,244
1715705470,2024-05-14T16:51:10Z,TKJ4KZ,"40.90012,29.307709",0,16,244
1715705478,2024-05-14T16:51:18Z,TKJ4KZ,"40.899857,29.306992",0,15,244
1715705486,2024-05-14T16:51:26Z,TKJ4KZ,"40.899616,29.306381",0,15,244
1715705494,2024-05-14T16:51:34Z,TKJ4KZ,"40.899353,29.305649",0,15,244
1715705500,2024-05-14T16:51:40Z,TKJ4KZ,"40.899158,29.305115",0,15,244
1715705508,2024-05-14T16:51:48Z,TKJ4KZ,"40.89893,29.304489",0,15,244
1715705514,2024-05-14T16:51:54Z,TKJ4KZ,"40.898746,29.303986",0,15,244
1715705522,2024-05-14T16:52:02Z,TKJ4KZ,"40.898483,29.303284",0,15,244
1715705529,2024-05-14T16:52:09Z,TKJ4KZ,"40.898277,29.302719",0,15,244
1715705536,2024-05-14T16:52:16Z,TKJ4KZ,"40.89806,29.302139",0,15,244
1715705544,2024-05-14T16:52:24Z,TKJ4KZ,"40.897842,29.301544",0,15,244
1715705551,2024-05-14T16:52:31Z,TKJ4KZ,"40.897629,29.300959",0,15,244
1715705562,2024-05-14T16:52:42Z,TKJ4KZ,"40.897282,29.300007",0,15,244
1715705569,2024-05-14T16:52:49Z,TKJ4KZ,"40.897041,29.299347",0,16,244
1715705576,2024-05-14T16:52:56Z,TKJ4KZ,"40.896801,29.298721",0,17,244
1715705584,2024-05-14T16:53:04Z,TKJ4KZ,"40.896538,29.298004",0,18,244
1715705590,2024-05-14T16:53:10Z,TKJ4KZ,"40.896286,29.297318",0,18,244
1715705598,2024-05-14T16:53:18Z,TKJ4KZ,"40.896011,29.296574",0,18,244
1715705604,2024-05-14T16:53:24Z,TKJ4KZ,"40.895771,29.295914",0,17,244
1715705611,2024-05-14T16:53:31Z,TKJ4KZ,"40.895519,29.295227",0,16,244
1715705619,2024-05-14T16:53:39Z,TKJ4KZ,"40.89529,29.294592",0,16,244
1715705625,2024-05-14T16:53:45Z,TKJ4KZ,"40.895084,29.294052",0,14,244
1715705633,2024-05-14T16:53:53Z,TKJ4KZ,"40.894901,29.293549",0,11,244
1715705640,2024-05-14T16:54:00Z,TKJ4KZ,"40.89473,29.293091",0,11,244
1715705644,2024-05-14T16:54:04Z,TKJ4KZ,"40.894627,29.29286",0,10,239
1715705651,2024-05-14T16:54:11Z,TKJ4KZ,"40.894417,29.292625",0,9,216
1715705657,2024-05-14T16:54:17Z,TKJ4KZ,"40.89418,29.292526",0,8,194
1715705664,2024-05-14T16:54:24Z,TKJ4KZ,"40.89394,29.292578",0,7,168
1715705672,2024-05-14T16:54:32Z,TKJ4KZ,"40.893719,29.292719",0,6,154
1715705696,2024-05-14T16:54:56Z,TKJ4KZ,"40.893509,29.29286",0,5,154
1715705703,2024-05-14T16:55:03Z,TKJ4KZ,"40.893288,29.293015",0,9,151
1715705708,2024-05-14T16:55:08Z,TKJ4KZ,"40.893082,29.293186",0,10,149
1715705715,2024-05-14T16:55:15Z,TKJ4KZ,"40.892899,29.293427",0,8,129
1715705720,2024-05-14T16:55:20Z,TKJ4KZ,"40.892864,29.29364",0,7,98
1715705726,2024-05-14T16:55:26Z,TKJ4KZ,"40.892929,29.293858",0,6,70
1715705731,2024-05-14T16:55:31Z,TKJ4KZ,"40.893009,29.294077",0,5,64
1715705745,2024-05-14T16:55:45Z,TKJ4KZ,"40.893105,29.294342",0,15,64
1715705747,2024-05-14T16:55:47Z,TKJ4KZ,"40.893196,29.294586",0,25,64
1715705755,2024-05-14T16:55:55Z,TKJ4KZ,"40.893826,29.296293",0,55,64
1715705761,2024-05-14T16:56:01Z,TKJ4KZ,"40.894753,29.298843",0,80,64
1715705771,2024-05-14T16:56:11Z,TKJ4KZ,"40.896561,29.30372",225,100,64
1715705780,2024-05-14T16:56:20Z,TKJ4KZ,"40.899029,29.310463",225,141,63
1715705786,2024-05-14T16:56:26Z,TKJ4KZ,"40.900795,29.315269",300,141,63
1715705795,2024-05-14T16:56:35Z,TKJ4KZ,"40.903355,29.322573",650,147,65
1715705804,2024-05-14T16:56:44Z,TKJ4KZ,"40.906151,29.33",1050,143,63
1715705813,2024-05-14T16:56:53Z,TKJ4KZ,"40.908875,29.337219",1325,147,63
1715705822,2024-05-14T16:57:02Z,TKJ4KZ,"40.911594,29.344545",1625,150,64
1715705831,2024-05-14T16:57:11Z,TKJ4KZ,"40.914341,29.352222",1925,152,64
1715705840,2024-05-14T16:57:20Z,TKJ4KZ,"40.917229,29.360212",2150,165,64
1715705850,2024-05-14T16:57:30Z,TKJ4KZ,"40.920319,29.368774",2300,183,64
1715705858,2024-05-14T16:57:38Z,TKJ4KZ,"40.923523,29.377808",2550,194,64
1715705865,2024-05-14T16:57:45Z,TKJ4KZ,"40.925858,29.38501",2800,200,69
1715705867,2024-05-14T16:57:47Z,TKJ4KZ,"40.926632,29.388552",2925,203,74
1715705870,2024-05-14T16:57:50Z,TKJ4KZ,"40.927193,29.392361",3100,204,79
1715705873,2024-05-14T16:57:53Z,TKJ4KZ,"40.927505,29.39624",3275,203,84
1715705876,2024-05-14T16:57:56Z,TKJ4KZ,"40.927597,29.399597",3450,204,88
1715705880,2024-05-14T16:58:00Z,TKJ4KZ,"40.927505,29.403564",3650,204,92
1715705883,2024-05-14T16:58:03Z,TKJ4KZ,"40.927193,29.407467",3825,204,97
1715705885,2024-05-14T16:58:05Z,TKJ4KZ,"40.926682,29.411072",4000,205,102
1715705888,2024-05-14T16:58:08Z,TKJ4KZ,"40.925995,29.414734",4175,206,104
1715705891,2024-05-14T16:58:11Z,TKJ4KZ,"40.925125,29.418335",4300,210,108
1715705895,2024-05-14T16:58:15Z,TKJ4KZ,"40.923794,29.42251",4425,215,114
1715705898,2024-05-14T16:58:18Z,TKJ4KZ,"40.922398,29.42613",4525,220,118
1715705901,2024-05-14T16:58:21Z,TKJ4KZ,"40.921005,29.429138",4575,226,123
1715705904,2024-05-14T16:58:24Z,TKJ4KZ,"40.919174,29.432373",4650,228,126
1715705907,2024-05-14T16:58:27Z,TKJ4KZ,"40.916672,29.436119",4725,233,133
1715705910,2024-05-14T16:58:30Z,TKJ4KZ,"40.91423,29.439026",4825,237,138
1715705913,2024-05-14T16:58:33Z,TKJ4KZ,"40.911549,29.441736",4900,241,144
1715705916,2024-05-14T16:58:36Z,TKJ4KZ,"40.908829,29.44397",4975,246,149
1715705919,2024-05-14T16:58:39Z,TKJ4KZ,"40.90657,29.445606",5025,250,152
1715705922,2024-05-14T16:58:42Z,TKJ4KZ,"40.902752,29.447979",5125,253,156
1715705925,2024-05-14T16:58:45Z,TKJ4KZ,"40.899445,29.449913",5225,255,156
1715705928,2024-05-14T16:58:48Z,TKJ4KZ,"40.89592,29.452087",5375,257,155
1715705943,2024-05-14T16:59:03Z,TKJ4KZ,"40.879303,29.462524",6075,269,154
1715705958,2024-05-14T16:59:18Z,TKJ4KZ,"40.862438,29.473259",6825,276,154
1715705970,2024-05-14T16:59:30Z,TKJ4KZ,"40.848541,29.482239",7475,279,153
1715705997,2024-05-14T16:59:57Z,TKJ4KZ,"40.817322,29.502563",9050,283,153
1715706012,2024-05-14T17:00:12Z,TKJ4KZ,"40.799606,29.513916",9775,289,154
1715706027,2024-05-14T17:00:27Z,TKJ4KZ,"40.782211,29.527039",10500,299,141
1715706029,2024-05-14T17:00:29Z,TKJ4KZ,"40.778877,29.53075",10650,301,139
1715706033,2024-05-14T17:00:33Z,TKJ4KZ,"40.775986,29.534546",10775,304,133
1715706035,2024-05-14T17:00:35Z,TKJ4KZ,"40.774155,29.53717",10875,306,130
1715706038,2024-05-14T17:00:38Z,TKJ4KZ,"40.770638,29.54311",11075,308,126
1715706042,2024-05-14T17:00:42Z,TKJ4KZ,"40.768021,29.548523",11275,308,120
1715706044,2024-05-14T17:00:44Z,TKJ4KZ,"40.7677,29.549316",11375,309,117
1715706048,2024-05-14T17:00:48Z,TKJ4KZ,"40.764351,29.558279",11525,311,114
1715706051,2024-05-14T17:00:51Z,TKJ4KZ,"40.762939,29.562866",11600,319,109
1715706054,2024-05-14T17:00:54Z,TKJ4KZ,"40.761326,29.569578",11700,321,107
1715706056,2024-05-14T17:00:56Z,TKJ4KZ,"40.760254,29.574633",11750,324,105
1715706060,2024-05-14T17:01:00Z,TKJ4KZ,"40.758999,29.580751",11825,328,104
1715706063,2024-05-14T17:01:03Z,TKJ4KZ,"40.757786,29.586931",11875,334,104
1715706066,2024-05-14T17:01:06Z,TKJ4KZ,"40.756805,29.591797",11925,339,104
1715706069,2024-05-14T17:01:09Z,TKJ4KZ,"40.755554,29.598042",12000,343,104
1715706072,2024-05-14T17:01:12Z,TKJ4KZ,"40.754196,29.604797",12050,348,104
1715706074,2024-05-14T17:01:14Z,TKJ4KZ,"40.753273,29.609591",12100,350,104
1715706078,2024-05-14T17:01:18Z,TKJ4KZ,"40.751816,29.616943",12175,356,104
1715706111,2024-05-14T17:01:51Z,TKJ4KZ,"40.737762,29.690552",12800,377,100
1715706126,2024-05-14T17:02:06Z,TKJ4KZ,"40.734421,29.724731",13025,380,94
1715706129,2024-05-14T17:02:09Z,TKJ4KZ,"40.7341,29.731567",13050,380,93
1715706132,2024-05-14T17:02:12Z,TKJ4KZ,"40.733906,29.73868",13100,381,91
1715706135,2024-05-14T17:02:15Z,TKJ4KZ,"40.73378,29.74585",13150,381,91
1715706165,2024-05-14T17:02:45Z,TKJ4KZ,"40.732498,29.816101",13550,385,91
1715706198,2024-05-14T17:03:18Z,TKJ4KZ,"40.731022,29.894423",13825,390,91
1715706231,2024-05-14T17:03:51Z,TKJ4KZ,"40.729568,29.973206",14000,394,91
1715706264,2024-05-14T17:04:24Z,TKJ4KZ,"40.727901,30.051104",14175,392,93
1715706283,2024-05-14T17:04:43Z,TKJ4KZ,"40.72348,30.093925",15075,398,101
1715706313,2024-05-14T17:05:13Z,TKJ4KZ,"40.712959,30.16596",15950,404,100
1715706347,2024-05-14T17:05:47Z,TKJ4KZ,"40.700901,30.248919",18025,398,100
1715706379,2024-05-14T17:06:19Z,TKJ4KZ,"40.689331,30.327209",19600,408,101
1715706412,2024-05-14T17:06:52Z,TKJ4KZ,"40.677429,30.406677",21025,418,101
1715706446,2024-05-14T17:07:26Z,TKJ4KZ,"40.664402,30.493553",22400,432,101
1715706479,2024-05-14T17:07:59Z,TKJ4KZ,"40.651417,30.579384",23675,442,101
1715706511,2024-05-14T17:08:31Z,TKJ4KZ,"40.63829,30.666138",24925,449,101
1715706545,2024-05-14T17:09:05Z,TKJ4KZ,"40.621857,30.756226",25775,456,105
1715706578,2024-05-14T17:09:38Z,TKJ4KZ,"40.603271,30.844421",26250,460,105
1715706612,2024-05-14T17:10:12Z,TKJ4KZ,"40.584103,30.935066",26700,460,105
1715706641,2024-05-14T17:10:41Z,TKJ4KZ,"40.567062,31.015564",27000,459,105
1715706675,2024-05-14T17:11:15Z,TKJ4KZ,"40.547977,31.105415",27000,459,105
1715706708,2024-05-14T17:11:48Z,TKJ4KZ,"40.529076,31.193619",27000,459,105
1715706740,2024-05-14T17:12:20Z,TKJ4KZ,"40.510208,31.281189",26825,460,105
1715706774,2024-05-14T17:12:54Z,TKJ4KZ,"40.490799,31.370544",26250,460,105
1715706807,2024-05-14T17:13:27Z,TKJ4KZ,"40.471481,31.459167",25725,456,106
1715706840,2024-05-14T17:14:00Z,TKJ4KZ,"40.452267,31.547117",25175,452,106
1715706873,2024-05-14T17:14:33Z,TKJ4KZ,"40.433178,31.634195",24525,444,106
1715706907,2024-05-14T17:15:07Z,TKJ4KZ,"40.414536,31.719299",23300,437,106
1715706933,2024-05-14T17:15:33Z,TKJ4KZ,"40.396088,31.782654",22375,428,115
1715706963,2024-05-14T17:16:03Z,TKJ4KZ,"40.370132,31.855103",20475,442,115
1715706994,2024-05-14T17:16:34Z,TKJ4KZ,"40.343216,31.930176",19325,430,115
1715707025,2024-05-14T17:17:05Z,TKJ4KZ,"40.317078,32.002869",18025,423,115
1715707060,2024-05-14T17:17:40Z,TKJ4KZ,"40.289978,32.077148",16450,411,115
1715707092,2024-05-14T17:18:12Z,TKJ4KZ,"40.263264,32.150677",15175,395,115
1715707122,2024-05-14T17:18:42Z,TKJ4KZ,"40.240036,32.215759",14300,374,114
1715707156,2024-05-14T17:19:16Z,TKJ4KZ,"40.216553,32.281982",13625,346,114
1715707190,2024-05-14T17:19:50Z,TKJ4KZ,"40.194225,32.344437",12975,324,115
1715707224,2024-05-14T17:20:24Z,TKJ4KZ,"40.173,32.402863",12350,306,115
1715707254,2024-05-14T17:20:54Z,TKJ4KZ,"40.154984,32.451965",11725,294,115
1715707269,2024-05-14T17:21:09Z,TKJ4KZ,"40.147751,32.471985",11475,282,114
1715707821,2024-05-14T17:30:21Z,TKJ4KZ,"40.122368,32.991074",0,0,36
1715707838,2024-05-14T17:30:38Z,TKJ4KZ,"40.125351,32.993877",0,20,30
1715707844,2024-05-14T17:30:44Z,TKJ4KZ,"40.12571,32.994263",0,14,47
1715707848,2024-05-14T17:30:48Z,TKJ4KZ,"40.125835,32.994476",0,14,53
1715707851,2024-05-14T17:30:51Z,TKJ4KZ,"40.125935,32.994751",0,12,67
1715707858,2024-05-14T17:30:58Z,TKJ4KZ,"40.125957,32.995235",0,13,90
1715707861,2024-05-14T17:31:01Z,TKJ4KZ,"40.125946,32.995453",0,14,92
1715707863,2024-05-14T17:31:03Z,TKJ4KZ,"40.125946,32.995705",0,14,92
1715707870,2024-05-14T17:31:10Z,TKJ4KZ,"40.125946,32.996204",0,12,90
1715707876,2024-05-14T17:31:16Z,TKJ4KZ,"40.125946,32.996563",0,9,90
1715707890,2024-05-14T17:31:30Z,TKJ4KZ,"40.125816,32.997108",0,7,132
1715707900,2024-05-14T17:31:40Z,TKJ4KZ,"40.125481,32.997078",0,9,199
1715707918,2024-05-14T17:31:58Z,TKJ4KZ,"40.124725,32.996376",0,0,216
1715707931,2024-05-14T17:32:11Z,TKJ4KZ,"40.124073,32.995766",0,0,216
1715707938,2024-05-14T17:32:18Z,TKJ4KZ,"40.123768,32.995472",0,0,216
1715707946,2024-05-14T17:32:26Z,TKJ4KZ,"40.123363,32.995079",0,14,216
1715707956,2024-05-14T17:32:36Z,TKJ4KZ,"40.122814,32.994568",0,13,216
1715707962,2024-05-14T17:32:42Z,TKJ4KZ,"40.122551,32.994308",0,12,216
1715707977,2024-05-14T17:32:57Z,TKJ4KZ,"40.121769,32.993565",0,14,216
1715707985,2024-05-14T17:33:05Z,TKJ4KZ,"40.121372,32.993176",0,14,216
1715707991,2024-05-14T17:33:11Z,TKJ4KZ,"40.121059,32.992897",0,13,216
1715708000,2024-05-14T17:33:20Z,TKJ4KZ,"40.120628,32.992477",0,13,216
1715708005,2024-05-14T17:33:25Z,TKJ4KZ,"40.120411,32.992279",0,13,216
1715708021,2024-05-14T17:33:41Z,TKJ4KZ,"40.119656,32.991547",0,0,216
