Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1752095487,2025-07-09T21:11:27Z,THY9PZ,"41.259411,28.749784",0,2,250
1752095505,2025-07-09T21:11:45Z,THY9PZ,"41.259468,28.750019",0,2,250
1752095521,2025-07-09T21:12:01Z,THY9PZ,"41.259544,28.750229",0,3,258
1752095536,2025-07-09T21:12:16Z,THY9PZ,"41.259613,28.750443",0,2,289
1752095551,2025-07-09T21:12:31Z,THY9PZ,"41.259609,28.750643",0,2,320
1752095570,2025-07-09T21:12:50Z,THY9PZ,"41.259445,28.750847",0,2,331
1752095591,2025-07-09T21:13:11Z,THY9PZ,"41.259235,28.750992",0,2,340
1752095610,2025-07-09T21:13:30Z,THY9PZ,"41.259026,28.751097",0,3,343
1752095629,2025-07-09T21:13:49Z,THY9PZ,"41.258812,28.751175",0,2,340
1752095653,2025-07-09T21:14:13Z,THY9PZ,"41.25861,28.751284",0,1,340
1752095872,2025-07-09T21:17:52Z,THY9PZ,"41.258823,28.751205",0,5,345
1752095881,2025-07-09T21:18:01Z,THY9PZ,"41.259052,28.751312",0,6,16
1752095888,2025-07-09T21:18:08Z,THY9PZ,"41.259178,28.751541",0,6,45
1752095896,2025-07-09T21:18:16Z,THY9PZ,"41.259224,28.751799",0,6,70
1752095902,2025-07-09T21:18:22Z,THY9PZ,"41.259224,28.752016",0,6,81
1752095908,2025-07-09T21:18:28Z,THY9PZ,"41.259224,28.752235",0,6,87
1752095913,2025-07-09T21:18:33Z,THY9PZ,"41.259235,28.752441",0,8,87
1752095916,2025-07-09T21:18:36Z,THY9PZ,"41.259235,28.75267",0,10,87
1752095920,2025-07-09T21:18:40Z,THY9PZ,"41.259247,28.752945",0,12,87
1752095923,2025-07-09T21:18:43Z,THY9PZ,"41.259258,28.753204",0,12,87
1752095928,2025-07-09T21:18:48Z,THY9PZ,"41.259308,28.753561",0,13,75
1752095934,2025-07-09T21:18:54Z,THY9PZ,"41.259552,28.753889",0,12,39
1752095938,2025-07-09T21:18:58Z,THY9PZ,"41.259762,28.753937",0,11,14
1752095942,2025-07-09T21:19:02Z,THY9PZ,"41.259968,28.753906",0,11,2
1752095948,2025-07-09T21:19:08Z,THY9PZ,"41.260227,28.753904",0,10,357
1752095953,2025-07-09T21:19:13Z,THY9PZ,"41.260437,28.753889",0,10,357
1752095958,2025-07-09T21:19:18Z,THY9PZ,"41.260689,28.753891",0,10,357
1752095962,2025-07-09T21:19:22Z,THY9PZ,"41.260902,28.753889",0,9,357
1752095969,2025-07-09T21:19:29Z,THY9PZ,"41.261147,28.753876",0,8,357
1752095977,2025-07-09T21:19:37Z,THY9PZ,"41.261467,28.753876",0,9,357
1752095985,2025-07-09T21:19:45Z,THY9PZ,"41.26181,28.75386",0,10,357
1752095989,2025-07-09T21:19:49Z,THY9PZ,"41.262016,28.753876",0,11,2
1752095994,2025-07-09T21:19:54Z,THY9PZ,"41.262234,28.754028",0,12,25
1752096000,2025-07-09T21:20:00Z,THY9PZ,"41.262367,28.754404",0,12,67
1752096004,2025-07-09T21:20:04Z,THY9PZ,"41.262367,28.754732",0,12,87
1752096007,2025-07-09T21:20:07Z,THY9PZ,"41.26236,28.754944",0,12,90
1752096010,2025-07-09T21:20:10Z,THY9PZ,"41.262367,28.755199",0,11,87
1752096015,2025-07-09T21:20:15Z,THY9PZ,"41.262371,28.755447",0,9,87
1752096020,2025-07-09T21:20:20Z,THY9PZ,"41.262367,28.755699",0,9,90
1752096027,2025-07-09T21:20:27Z,THY9PZ,"41.262379,28.756105",0,10,87
1752096033,2025-07-09T21:20:33Z,THY9PZ,"41.262405,28.756531",0,9,81
1752096040,2025-07-09T21:20:40Z,THY9PZ,"41.262623,28.756729",0,9,36
1752096050,2025-07-09T21:20:50Z,THY9PZ,"41.262829,28.756683",0,1,2
1752096114,2025-07-09T21:21:54Z,THY9PZ,"41.263069,28.756683",0,17,2
1752096118,2025-07-09T21:21:58Z,THY9PZ,"41.263504,28.756683",0,32,357
1752096119,2025-07-09T21:21:59Z,THY9PZ,"41.263706,28.756683",0,37,357
1752096120,2025-07-09T21:22:00Z,THY9PZ,"41.263916,28.756668",0,42,357
1752096121,2025-07-09T21:22:01Z,THY9PZ,"41.264305,28.756668",0,52,357
1752096123,2025-07-09T21:22:03Z,THY9PZ,"41.264893,28.756651",0,61,357
1752096124,2025-07-09T21:22:04Z,THY9PZ,"41.265369,28.756651",0,66,357
1752096126,2025-07-09T21:22:06Z,THY9PZ,"41.265903,28.756636",0,74,357
1752096127,2025-07-09T21:22:07Z,THY9PZ,"41.266342,28.756622",0,80,357
1752096135,2025-07-09T21:22:15Z,THY9PZ,"41.269592,28.756531",525,110,358
1752096142,2025-07-09T21:22:22Z,THY9PZ,"41.274097,28.756464",475,140,359
1752096150,2025-07-09T21:22:30Z,THY9PZ,"41.279823,28.756527",675,149,359
1752096159,2025-07-09T21:22:39Z,THY9PZ,"41.285477,28.756592",1000,146,1
1752096167,2025-07-09T21:22:47Z,THY9PZ,"41.291138,28.756777",1450,139,1
1752096174,2025-07-09T21:22:54Z,THY9PZ,"41.295547,28.757019",1850,134,4
1752096177,2025-07-09T21:22:57Z,THY9PZ,"41.297562,28.757385",1975,136,8
1752096180,2025-07-09T21:23:00Z,THY9PZ,"41.298752,28.75769",2025,137,11
