Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1764522381,2025-11-30T17:06:21Z,THY1UH,"40.91597,35.636169",7800,257,0
1764522390,2025-11-30T17:06:30Z,THY1UH,"40.92691,35.633343",8400,256,344
1764522392,2025-11-30T17:06:32Z,THY1UH,"40.929333,35.632221",8575,254,341
1764522395,2025-11-30T17:06:35Z,THY1UH,"40.931149,35.631222",8700,253,339
1764522397,2025-11-30T17:06:37Z,THY1UH,"40.933731,35.6297",8875,252,336
1764522399,2025-11-30T17:06:39Z,THY1UH,"40.936157,35.627991",9050,251,333
1764522402,2025-11-30T17:06:42Z,THY1UH,"40.938629,35.626038",9225,249,330
1764522404,2025-11-30T17:06:44Z,THY1UH,"40.940643,35.624268",9375,248,327
1764522406,2025-11-30T17:06:46Z,THY1UH,"40.942429,35.622437",9550,246,323
1764522408,2025-11-30T17:06:48Z,THY1UH,"40.944183,35.620548",9700,245,320
1764522410,2025-11-30T17:06:50Z,THY1UH,"40.946419,35.617802",9875,244,318
1764522412,2025-11-30T17:06:52Z,THY1UH,"40.947876,35.615784",10025,243,315
1764522415,2025-11-30T17:06:55Z,THY1UH,"40.949753,35.613037",10175,241,312
1764522417,2025-11-30T17:06:57Z,THY1UH,"40.951073,35.61087",10325,241,310
1764522419,2025-11-30T17:06:59Z,THY1UH,"40.952499,35.608215",10475,241,306
1764522421,2025-11-30T17:07:01Z,THY1UH,"40.95401,35.605164",10650,240,303
1764522423,2025-11-30T17:07:03Z,THY1UH,"40.954971,35.602844",10775,239,300
1764522426,2025-11-30T17:07:06Z,THY1UH,"40.956024,35.600098",10900,240,298
1764522428,2025-11-30T17:07:08Z,THY1UH,"40.957123,35.596924",11050,239,295
1764522430,2025-11-30T17:07:10Z,THY1UH,"40.958054,35.593582",11200,239,291
1764522432,2025-11-30T17:07:12Z,THY1UH,"40.958771,35.59082",11325,240,289
1764522434,2025-11-30T17:07:14Z,THY1UH,"40.959412,35.588013",11450,240,288
1764522436,2025-11-30T17:07:16Z,THY1UH,"40.960102,35.584591",11600,240,286
1764522439,2025-11-30T17:07:19Z,THY1UH,"40.960739,35.581482",11725,240,285
1764522441,2025-11-30T17:07:21Z,THY1UH,"40.961288,35.578918",11850,241,285
1764522443,2025-11-30T17:07:23Z,THY1UH,"40.962021,35.575317",11975,242,285
1764522445,2025-11-30T17:07:25Z,THY1UH,"40.96257,35.572632",12075,243,285
1764522447,2025-11-30T17:07:27Z,THY1UH,"40.963165,35.569763",12200,243,285
1764522450,2025-11-30T17:07:30Z,THY1UH,"40.963921,35.56599",12350,243,285
1764522452,2025-11-30T17:07:32Z,THY1UH,"40.964481,35.563118",12475,244,285
1764522454,2025-11-30T17:07:34Z,THY1UH,"40.96513,35.560123",12600,244,285
1764522456,2025-11-30T17:07:36Z,THY1UH,"40.965683,35.557373",12700,245,285
1764522458,2025-11-30T17:07:38Z,THY1UH,"40.966343,35.554192",12825,246,285
1764522482,2025-11-30T17:08:02Z,THY1UH,"40.971954,35.517944",14050,252,273
1764522484,2025-11-30T17:08:04Z,THY1UH,"40.971863,35.514709",14150,252,268
1764522486,2025-11-30T17:08:06Z,THY1UH,"40.971634,35.511475",14250,251,265
1764522488,2025-11-30T17:08:08Z,THY1UH,"40.971313,35.508728",14350,253,262
1764522490,2025-11-30T17:08:10Z,THY1UH,"40.970856,35.505379",14450,253,259
1764522492,2025-11-30T17:08:12Z,THY1UH,"40.970261,35.50238",14525,253,256
1764522495,2025-11-30T17:08:15Z,THY1UH,"40.969227,35.498074",14650,254,253
1764522497,2025-11-30T17:08:17Z,THY1UH,"40.968338,35.495178",14725,255,250
1764522499,2025-11-30T17:08:19Z,THY1UH,"40.967377,35.492126",14825,256,247
1764522502,2025-11-30T17:08:22Z,THY1UH,"40.966187,35.488708",14925,257,246
1764522504,2025-11-30T17:08:24Z,THY1UH,"40.964897,35.484905",15025,259,245
1764522506,2025-11-30T17:08:26Z,THY1UH,"40.963875,35.481846",15125,261,246
1764522508,2025-11-30T17:08:28Z,THY1UH,"40.963131,35.479473",15175,263,246
1764522510,2025-11-30T17:08:30Z,THY1UH,"40.961918,35.475727",15275,264,247
1764522513,2025-11-30T17:08:33Z,THY1UH,"40.96085,35.472107",15375,267,248
1764522515,2025-11-30T17:08:35Z,THY1UH,"40.959965,35.468861",15425,268,249
1764522517,2025-11-30T17:08:37Z,THY1UH,"40.959091,35.464966",15500,272,252
1764522519,2025-11-30T17:08:39Z,THY1UH,"40.958496,35.461853",15525,278,255
1764522521,2025-11-30T17:08:41Z,THY1UH,"40.957947,35.45813",15550,281,257
1764522523,2025-11-30T17:08:43Z,THY1UH,"40.957489,35.454468",15575,285,260
1764522526,2025-11-30T17:08:46Z,THY1UH,"40.957214,35.450928",15600,289,262
1764522528,2025-11-30T17:08:48Z,THY1UH,"40.956985,35.446262",15650,294,265
1764522530,2025-11-30T17:08:50Z,THY1UH,"40.95694,35.442566",15675,300,268
1764522532,2025-11-30T17:08:52Z,THY1UH,"40.957031,35.43866",15700,304,271
1764522534,2025-11-30T17:08:54Z,THY1UH,"40.95726,35.434143",15725,307,273
1764522537,2025-11-30T17:08:57Z,THY1UH,"40.957489,35.430908",15750,311,274
1764522539,2025-11-30T17:08:59Z,THY1UH,"40.957916,35.425915",15800,314,276
1764522541,2025-11-30T17:09:01Z,THY1UH,"40.958221,35.422241",15825,319,276
1764522543,2025-11-30T17:09:03Z,THY1UH,"40.958588,35.417664",15850,321,276
1764522545,2025-11-30T17:09:05Z,THY1UH,"40.958908,35.413513",15875,327,275
1764522547,2025-11-30T17:09:07Z,THY1UH,"40.959183,35.409851",15900,330,275
1764522549,2025-11-30T17:09:09Z,THY1UH,"40.959591,35.404568",15925,334,275
1764522551,2025-11-30T17:09:11Z,THY1UH,"40.959869,35.400696",15950,337,275
1764522554,2025-11-30T17:09:14Z,THY1UH,"40.960152,35.396515",16000,340,275
1764522556,2025-11-30T17:09:16Z,THY1UH,"40.960522,35.391895",16050,344,275
1764522558,2025-11-30T17:09:18Z,THY1UH,"40.96085,35.387089",16150,346,275
1764522591,2025-11-30T17:09:51Z,THY1UH,"40.96582,35.316833",17600,365,275
1764522621,2025-11-30T17:10:21Z,THY1UH,"40.97049,35.24646",19200,374,274
1764522654,2025-11-30T17:10:54Z,THY1UH,"40.975388,35.171448",20975,377,274
1764522686,2025-11-30T17:11:26Z,THY1UH,"40.980076,35.097885",22475,382,274
1764522705,2025-11-30T17:11:45Z,THY1UH,"40.982914,35.053192",23300,386,274
1764522748,2025-11-30T17:12:28Z,THY1UH,"40.989735,34.950832",24925,398,241
1764522751,2025-11-30T17:12:31Z,THY1UH,"40.989853,34.946346",25000,400,273
1764522753,2025-11-30T17:12:33Z,THY1UH,"40.990276,34.941132",25050,400,275
1764522755,2025-11-30T17:12:35Z,THY1UH,"40.99049,34.936104",25125,400,274
1764522757,2025-11-30T17:12:37Z,THY1UH,"40.990849,34.930115",25225,400,274
1764522759,2025-11-30T17:12:39Z,THY1UH,"40.991299,34.924057",25300,402,274
1764522762,2025-11-30T17:12:42Z,THY1UH,"40.991657,34.917786",25400,402,274
1764522764,2025-11-30T17:12:44Z,THY1UH,"40.991837,34.913605",25450,402,274
1764522766,2025-11-30T17:12:46Z,THY1UH,"40.992168,34.908623",25525,404,274
1764522768,2025-11-30T17:12:48Z,THY1UH,"40.992527,34.903015",25600,404,274
1764522770,2025-11-30T17:12:50Z,THY1UH,"40.992851,34.897884",25675,404,274
1764522773,2025-11-30T17:12:53Z,THY1UH,"40.993168,34.892475",25775,404,274
1764522775,2025-11-30T17:12:55Z,THY1UH,"40.993568,34.886387",25850,406,274
