Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1733664201,2024-12-08T13:23:21Z,TVF82NN,"48.665569,2.203988",4350,256,205
1733664204,2024-12-08T13:23:24Z,TVF82NN,"48.662796,2.202407",4400,262,199
1733664207,2024-12-08T13:23:27Z,TVF82NN,"48.65831,2.200857",4475,268,193
1733664210,2024-12-08T13:23:30Z,TVF82NN,"48.654724,2.200301",4550,272,187
1733664213,2024-12-08T13:23:33Z,TVF82NN,"48.650848,2.200364",4650,274,180
1733664216,2024-12-08T13:23:36Z,TVF82NN,"48.646809,2.201096",4775,276,173
1733664220,2024-12-08T13:23:40Z,TVF82NN,"48.642807,2.20247",4875,278,167
1733664223,2024-12-08T13:23:43Z,TVF82NN,"48.639175,2.204449",4975,280,162
1733664225,2024-12-08T13:23:45Z,TVF82NN,"48.636566,2.20628",5025,281,158
1733664228,2024-12-08T13:23:48Z,TVF82NN,"48.632309,2.209872",5125,283,150
1733664232,2024-12-08T13:23:52Z,TVF82NN,"48.628876,2.213323",5200,286,146
1733664234,2024-12-08T13:23:54Z,TVF82NN,"48.626129,2.21628",5275,287,145
1733664237,2024-12-08T13:23:57Z,TVF82NN,"48.622787,2.220083",5400,290,143
1733664241,2024-12-08T13:24:01Z,TVF82NN,"48.619251,2.224298",5550,291,142
1733664243,2024-12-08T13:24:03Z,TVF82NN,"48.616241,2.227901",5675,293,141
1733664247,2024-12-08T13:24:07Z,TVF82NN,"48.612595,2.232393",5850,292,140
1733664250,2024-12-08T13:24:10Z,TVF82NN,"48.609329,2.236492",6025,292,140
1733664253,2024-12-08T13:24:13Z,TVF82NN,"48.606216,2.240344",6200,292,140
1733664256,2024-12-08T13:24:16Z,TVF82NN,"48.603241,2.244028",6350,292,140
1733664259,2024-12-08T13:24:19Z,TVF82NN,"48.600128,2.247901",6525,292,140
1733664274,2024-12-08T13:24:34Z,TVF82NN,"48.584522,2.266725",7350,293,141
1733664289,2024-12-08T13:24:49Z,TVF82NN,"48.570091,2.289132",8050,288,127
1733664292,2024-12-08T13:24:52Z,TVF82NN,"48.568222,2.294312",8175,285,119
1733664295,2024-12-08T13:24:55Z,TVF82NN,"48.566666,2.300227",8350,281,111
1733664298,2024-12-08T13:24:58Z,TVF82NN,"48.565716,2.30496",8475,279,107
1733664301,2024-12-08T13:25:01Z,TVF82NN,"48.564972,2.311682",8650,276,99
1733664304,2024-12-08T13:25:04Z,TVF82NN,"48.56469,2.317392",8800,275,95
1733664307,2024-12-08T13:25:07Z,TVF82NN,"48.564835,2.323256",8925,272,88
1733664310,2024-12-08T13:25:10Z,TVF82NN,"48.565247,2.328256",9050,271,83
1733664313,2024-12-08T13:25:13Z,TVF82NN,"48.565979,2.334383",9200,270,78
1733664316,2024-12-08T13:25:16Z,TVF82NN,"48.566971,2.339726",9350,268,74
1733664319,2024-12-08T13:25:19Z,TVF82NN,"48.568176,2.345088",9475,267,72
1733664322,2024-12-08T13:25:22Z,TVF82NN,"48.56955,2.350018",9625,266,68
1733664325,2024-12-08T13:25:25Z,TVF82NN,"48.571114,2.355194",9775,266,65
1733664328,2024-12-08T13:25:28Z,TVF82NN,"48.572754,2.360229",9900,266,64
1733664331,2024-12-08T13:25:31Z,TVF82NN,"48.574326,2.365241",10050,267,64
1733664334,2024-12-08T13:25:34Z,TVF82NN,"48.575584,2.369505",10150,268,65
1733664337,2024-12-08T13:25:37Z,TVF82NN,"48.577332,2.375653",10325,269,66
1733664340,2024-12-08T13:25:40Z,TVF82NN,"48.578751,2.380723",10425,271,67
1733664343,2024-12-08T13:25:43Z,TVF82NN,"48.58017,2.386075",10475,275,68
1733664357,2024-12-08T13:25:57Z,TVF82NN,"48.586945,2.412728",10800,292,69
1733664372,2024-12-08T13:26:12Z,TVF82NN,"48.593414,2.440194",11700,286,70
1733664387,2024-12-08T13:26:27Z,TVF82NN,"48.600082,2.468895",12625,281,70
1733664421,2024-12-08T13:27:01Z,TVF82NN,"48.614876,2.529819",14500,278,69
1733664454,2024-12-08T13:27:34Z,TVF82NN,"48.631485,2.595238",15350,312,69
1733664484,2024-12-08T13:28:04Z,TVF82NN,"48.646904,2.657535",16750,320,69
1733664517,2024-12-08T13:28:37Z,TVF82NN,"48.664124,2.726581",18050,330,69
1733664547,2024-12-08T13:29:07Z,TVF82NN,"48.680878,2.793696",19300,342,69
1733664574,2024-12-08T13:29:34Z,TVF82NN,"48.692825,2.856797",20500,352,79
1733664577,2024-12-08T13:29:37Z,TVF82NN,"48.693596,2.864251",20625,354,80
1733664580,2024-12-08T13:29:40Z,TVF82NN,"48.69429,2.871727",20775,354,82
1733664583,2024-12-08T13:29:43Z,TVF82NN,"48.694794,2.879122",20900,355,83
1733664586,2024-12-08T13:29:46Z,TVF82NN,"48.695206,2.88532",21025,356,84
1733664589,2024-12-08T13:29:49Z,TVF82NN,"48.695618,2.892503",21175,356,84
1733664592,2024-12-08T13:29:52Z,TVF82NN,"48.69611,2.900318",21325,356,84
1733664595,2024-12-08T13:29:55Z,TVF82NN,"48.696579,2.907645",21450,356,84
1733664628,2024-12-08T13:30:28Z,TVF82NN,"48.701927,2.989149",22775,362,84
1733664661,2024-12-08T13:31:01Z,TVF82NN,"48.70742,3.073425",23975,370,84
1733664692,2024-12-08T13:31:32Z,TVF82NN,"48.712635,3.154739",25025,378,84
1733664724,2024-12-08T13:32:04Z,TVF82NN,"48.718002,3.239629",26075,384,84
1733664757,2024-12-08T13:32:37Z,TVF82NN,"48.723526,3.32893",27200,388,84
1733664789,2024-12-08T13:33:09Z,TVF82NN,"48.728989,3.417804",28175,394,84
1733664822,2024-12-08T13:33:42Z,TVF82NN,"48.736816,3.506681",28925,402,79
1733664852,2024-12-08T13:34:12Z,TVF82NN,"48.747643,3.591084",29675,407,78
1733664885,2024-12-08T13:34:45Z,TVF82NN,"48.759613,3.684223",30575,410,78
1733664919,2024-12-08T13:35:19Z,TVF82NN,"48.771942,3.779369",31400,414,79
1733664952,2024-12-08T13:35:52Z,TVF82NN,"48.784092,3.873259",32075,419,78
1733664982,2024-12-08T13:36:22Z,TVF82NN,"48.796005,3.960923",32625,425,78
1733665016,2024-12-08T13:36:56Z,TVF82NN,"48.810066,4.059231",33225,430,77
1733665048,2024-12-08T13:37:28Z,TVF82NN,"48.825199,4.155651",33750,436,76
1733665081,2024-12-08T13:38:01Z,TVF82NN,"48.839024,4.254094",34275,440,82
1733665084,2024-12-08T13:38:04Z,TVF82NN,"48.839489,4.264575",34325,440,86
1733665087,2024-12-08T13:38:07Z,TVF82NN,"48.839489,4.272019",34350,442,88
1733665090,2024-12-08T13:38:10Z,TVF82NN,"48.839218,4.282696",34400,442,92
1733665093,2024-12-08T13:38:13Z,TVF82NN,"48.838623,4.292203",34450,442,95
1733665096,2024-12-08T13:38:16Z,TVF82NN,"48.837814,4.301653",34475,443,97
1733665099,2024-12-08T13:38:19Z,TVF82NN,"48.836746,4.310655",34500,445,99
1733665102,2024-12-08T13:38:22Z,TVF82NN,"48.835464,4.319529",34525,446,102
1733665105,2024-12-08T13:38:25Z,TVF82NN,"48.833996,4.327818",34550,448,103
1733665110,2024-12-08T13:38:30Z,TVF82NN,"48.83139,4.340756",34600,450,107
1733665114,2024-12-08T13:38:34Z,TVF82NN,"48.827618,4.355718",34650,450,111
1733665117,2024-12-08T13:38:37Z,TVF82NN,"48.825348,4.363685",34700,452,113
1733665121,2024-12-08T13:38:41Z,TVF82NN,"48.822372,4.373826",34750,451,113
1733665123,2024-12-08T13:38:43Z,TVF82NN,"48.820129,4.381643",34800,451,113
1733665126,2024-12-08T13:38:46Z,TVF82NN,"48.817429,4.390869",34850,452,113
1733665130,2024-12-08T13:38:50Z,TVF82NN,"48.814957,4.399735",34900,452,113
1733665133,2024-12-08T13:38:53Z,TVF82NN,"48.812485,4.408616",34950,452,112
1733665166,2024-12-08T13:39:26Z,TVF82NN,"48.78614,4.506418",35400,457,112
1733665199,2024-12-08T13:39:59Z,TVF82NN,"48.759792,4.605946",36000,458,111
1733665232,2024-12-08T13:40:32Z,TVF82NN,"48.73428,4.701787",36625,456,111
1733665265,2024-12-08T13:41:05Z,TVF82NN,"48.708069,4.799054",37125,458,112
1733665297,2024-12-08T13:41:37Z,TVF82NN,"48.682236,4.893903",37575,460,112
1733665329,2024-12-08T13:42:09Z,TVF82NN,"48.658169,4.982372",38100,456,112
1733665359,2024-12-08T13:42:39Z,TVF82NN,"48.631866,5.078792",38550,456,112
1733665393,2024-12-08T13:43:13Z,TVF82NN,"48.605301,5.175547",38925,456,112
1733665426,2024-12-08T13:43:46Z,TVF82NN,"48.578472,5.273149",39000,459,112
1733665456,2024-12-08T13:44:16Z,TVF82NN,"48.553612,5.362774",39000,459,112
1733665489,2024-12-08T13:44:49Z,TVF82NN,"48.526108,5.461261",39000,459,112
1733665523,2024-12-08T13:45:23Z,TVF82NN,"48.498734,5.559505",39000,458,112
1733665556,2024-12-08T13:45:56Z,TVF82NN,"48.472054,5.655574",39000,458,112
1733665586,2024-12-08T13:46:26Z,TVF82NN,"48.44696,5.745127",39000,458,112
1733665620,2024-12-08T13:47:00Z,TVF82NN,"48.419037,5.843952",39000,458,113
1733665653,2024-12-08T13:47:33Z,TVF82NN,"48.391205,5.941279",39000,458,113
1733665683,2024-12-08T13:48:03Z,TVF82NN,"48.365868,6.029615",39000,460,113
1733665714,2024-12-08T13:48:34Z,TVF82NN,"48.33989,6.12023",39000,458,113
1733665747,2024-12-08T13:49:07Z,TVF82NN,"48.312656,6.216094",39000,457,113
1733665780,2024-12-08T13:49:40Z,TVF82NN,"48.285599,6.310026",39000,456,113
1733665811,2024-12-08T13:50:11Z,TVF82NN,"48.259552,6.399818",39000,454,113
1733665844,2024-12-08T13:50:44Z,TVF82NN,"48.23175,6.495594",39000,454,113
1733665877,2024-12-08T13:51:17Z,TVF82NN,"48.204117,6.590529",39000,452,113
1733665910,2024-12-08T13:51:50Z,TVF82NN,"48.177097,6.682723",39000,451,113
1733665943,2024-12-08T13:52:23Z,TVF82NN,"48.149166,6.778071",39000,450,113
1733665976,2024-12-08T13:52:56Z,TVF82NN,"48.122223,6.873116",39000,450,111
1733666008,2024-12-08T13:53:28Z,TVF82NN,"48.098419,6.963753",39000,449,111
1733666042,2024-12-08T13:54:02Z,TVF82NN,"48.072495,7.062167",39000,448,111
1733666077,2024-12-08T13:54:37Z,TVF82NN,"48.045307,7.163015",39000,448,112
1733666107,2024-12-08T13:55:07Z,TVF82NN,"48.021194,7.250977",39000,450,112
1733666139,2024-12-08T13:55:39Z,TVF82NN,"47.996243,7.342107",39000,449,112
1733666171,2024-12-08T13:56:11Z,TVF82NN,"47.971298,7.432732",39000,450,112
1733666204,2024-12-08T13:56:44Z,TVF82NN,"47.945114,7.527557",39000,451,112
1733666234,2024-12-08T13:57:14Z,TVF82NN,"47.921013,7.614582",39000,452,112
1733666268,2024-12-08T13:57:48Z,TVF82NN,"47.894245,7.711346",39000,452,112
1733666300,2024-12-08T13:58:20Z,TVF82NN,"47.868484,7.803589",39000,453,112
1733666333,2024-12-08T13:58:53Z,TVF82NN,"47.842621,7.896001",39000,453,112
1733666364,2024-12-08T13:59:24Z,TVF82NN,"47.81868,7.981567",39000,454,112
1733666398,2024-12-08T13:59:58Z,TVF82NN,"47.789612,8.084976",39000,454,112
1733666431,2024-12-08T14:00:31Z,TVF82NN,"47.763107,8.178497",39000,453,112
1733666464,2024-12-08T14:01:04Z,TVF82NN,"47.73597,8.273409",39000,454,112
1733666495,2024-12-08T14:01:35Z,TVF82NN,"47.711018,8.360948",39000,454,112
1733666528,2024-12-08T14:02:08Z,TVF82NN,"47.686481,8.458487",39000,451,106
1733666558,2024-12-08T14:02:38Z,TVF82NN,"47.671494,8.55011",39000,452,103
1733666591,2024-12-08T14:03:11Z,TVF82NN,"47.655396,8.647751",39000,452,103
1733666625,2024-12-08T14:03:45Z,TVF82NN,"47.638908,8.748357",39000,449,103
1733666658,2024-12-08T14:04:18Z,TVF82NN,"47.623264,8.844558",39000,450,103
1733666690,2024-12-08T14:04:50Z,TVF82NN,"47.607113,8.942871",39000,448,103
1733666725,2024-12-08T14:05:25Z,TVF82NN,"47.590073,9.045662",39000,450,103
1733666757,2024-12-08T14:05:57Z,TVF82NN,"47.573593,9.144568",39000,451,103
1733666790,2024-12-08T14:06:30Z,TVF82NN,"47.557205,9.242317",39000,450,103
1733666823,2024-12-08T14:07:03Z,TVF82NN,"47.540497,9.341263",39000,450,104
1733666857,2024-12-08T14:07:37Z,TVF82NN,"47.523689,9.439861",39000,450,104
1733666889,2024-12-08T14:08:09Z,TVF82NN,"47.507584,9.534142",39000,452,104
1733666921,2024-12-08T14:08:41Z,TVF82NN,"47.490917,9.630925",39000,451,104
1733666954,2024-12-08T14:09:14Z,TVF82NN,"47.473598,9.731352",39000,453,104
1733666987,2024-12-08T14:09:47Z,TVF82NN,"47.456654,9.829243",39000,454,104
1733667018,2024-12-08T14:10:18Z,TVF82NN,"47.440613,9.920654",39000,454,104
1733667049,2024-12-08T14:10:49Z,TVF82NN,"47.424133,10.015068",39000,455,104
1733667083,2024-12-08T14:11:23Z,TVF82NN,"47.406097,10.117584",39000,456,104
1733667115,2024-12-08T14:11:55Z,TVF82NN,"47.389023,10.213783",39000,456,104
1733667147,2024-12-08T14:12:27Z,TVF82NN,"47.372086,10.308266",39000,455,104
1733667177,2024-12-08T14:12:57Z,TVF82NN,"47.356289,10.396165",39000,454,104
1733667210,2024-12-08T14:13:30Z,TVF82NN,"47.338505,10.494831",39000,453,104
1733667242,2024-12-08T14:14:02Z,TVF82NN,"47.321003,10.592088",39000,452,104
1733667274,2024-12-08T14:14:34Z,TVF82NN,"47.30373,10.687162",39000,450,105
1733667306,2024-12-08T14:15:06Z,TVF82NN,"47.286598,10.780053",39000,450,105
1733667337,2024-12-08T14:15:37Z,TVF82NN,"47.269466,10.872591",39000,447,105
1733667370,2024-12-08T14:16:10Z,TVF82NN,"47.252056,10.96689",39000,446,105
1733667402,2024-12-08T14:16:42Z,TVF82NN,"47.234322,11.062387",39000,445,105
1733667433,2024-12-08T14:17:13Z,TVF82NN,"47.217773,11.150848",39000,444,105
1733667467,2024-12-08T14:17:47Z,TVF82NN,"47.199875,11.246429",39000,442,105
1733667499,2024-12-08T14:18:19Z,TVF82NN,"47.182041,11.340989",39000,442,105
1733667532,2024-12-08T14:18:52Z,TVF82NN,"47.16394,11.436424",39000,441,105
1733667562,2024-12-08T14:19:22Z,TVF82NN,"47.147003,11.52562",39000,441,105
1733667595,2024-12-08T14:19:55Z,TVF82NN,"47.1297,11.616119",39000,440,105
1733667627,2024-12-08T14:20:27Z,TVF82NN,"47.112442,11.705452",39000,442,105
1733667658,2024-12-08T14:20:58Z,TVF82NN,"47.094223,11.799934",39000,444,105
1733667689,2024-12-08T14:21:29Z,TVF82NN,"47.076416,11.888512",39000,442,107
1733667720,2024-12-08T14:22:00Z,TVF82NN,"47.05677,11.976365",39000,444,107
1733667751,2024-12-08T14:22:31Z,TVF82NN,"47.037186,12.065048",39000,444,107
1733667784,2024-12-08T14:23:04Z,TVF82NN,"47.016312,12.158157",39000,446,108
1733667818,2024-12-08T14:23:38Z,TVF82NN,"46.994205,12.256376",39000,444,108
1733667849,2024-12-08T14:24:09Z,TVF82NN,"46.973969,12.345062",39000,444,108
1733667881,2024-12-08T14:24:41Z,TVF82NN,"46.953003,12.437965",39000,444,108
1733667912,2024-12-08T14:25:12Z,TVF82NN,"46.933453,12.523569",39000,444,108
1733667946,2024-12-08T14:25:46Z,TVF82NN,"46.911346,12.619583",39000,443,108
1733667976,2024-12-08T14:26:16Z,TVF82NN,"46.891525,12.70562",39000,443,108
1733668008,2024-12-08T14:26:48Z,TVF82NN,"46.870789,12.794678",39000,443,108
1733668040,2024-12-08T14:27:20Z,TVF82NN,"46.849823,12.885556",39000,443,108
1733668071,2024-12-08T14:27:51Z,TVF82NN,"46.828991,12.975815",39000,444,108
1733668103,2024-12-08T14:28:23Z,TVF82NN,"46.808182,13.064804",39000,444,108
1733668135,2024-12-08T14:28:55Z,TVF82NN,"46.787048,13.154617",39000,445,109
1733668166,2024-12-08T14:29:26Z,TVF82NN,"46.765503,13.24556",39000,446,109
1733668199,2024-12-08T14:29:59Z,TVF82NN,"46.743713,13.337269",39000,447,109
1733668230,2024-12-08T14:30:30Z,TVF82NN,"46.722248,13.427696",39000,448,109
1733668264,2024-12-08T14:31:04Z,TVF82NN,"46.699993,13.520874",39000,450,109
1733668295,2024-12-08T14:31:35Z,TVF82NN,"46.677979,13.612262",39000,450,109
1733668328,2024-12-08T14:32:08Z,TVF82NN,"46.655167,13.70723",39000,451,109
1733668362,2024-12-08T14:32:42Z,TVF82NN,"46.632076,13.802193",39000,450,109
1733668394,2024-12-08T14:33:14Z,TVF82NN,"46.609871,13.893448",39000,448,109
1733668428,2024-12-08T14:33:48Z,TVF82NN,"46.58638,13.989816",39000,446,109
1733668460,2024-12-08T14:34:20Z,TVF82NN,"46.564434,14.079803",39000,446,109
1733668492,2024-12-08T14:34:52Z,TVF82NN,"46.542709,14.168545",39000,445,109
1733668525,2024-12-08T14:35:25Z,TVF82NN,"46.519745,14.261696",39000,445,109
1733668557,2024-12-08T14:35:57Z,TVF82NN,"46.497631,14.350822",39000,446,109
1733668588,2024-12-08T14:36:28Z,TVF82NN,"46.475235,14.440724",39000,448,109
1733668622,2024-12-08T14:37:02Z,TVF82NN,"46.451935,14.533907",39000,448,110
1733668653,2024-12-08T14:37:33Z,TVF82NN,"46.429459,14.623071",39000,450,110
1733668685,2024-12-08T14:38:05Z,TVF82NN,"46.406525,14.714043",39000,450,110
1733668718,2024-12-08T14:38:38Z,TVF82NN,"46.383114,14.805725",39000,452,110
1733668751,2024-12-08T14:39:11Z,TVF82NN,"46.359467,14.899136",39000,451,110
1733668783,2024-12-08T14:39:43Z,TVF82NN,"46.335892,14.991917",39000,452,110
1733668817,2024-12-08T14:40:17Z,TVF82NN,"46.311539,15.086774",39000,452,110
1733668850,2024-12-08T14:40:50Z,TVF82NN,"46.28796,15.178917",39000,450,110
1733668883,2024-12-08T14:41:23Z,TVF82NN,"46.26384,15.271733",39000,450,110
1733668913,2024-12-08T14:41:53Z,TVF82NN,"46.241779,15.356827",39000,446,110
1733668945,2024-12-08T14:42:25Z,TVF82NN,"46.218933,15.444232",39000,442,110
1733668978,2024-12-08T14:42:58Z,TVF82NN,"46.195404,15.534266",39000,442,110
1733669010,2024-12-08T14:43:30Z,TVF82NN,"46.17186,15.624069",39000,444,110
1733669042,2024-12-08T14:44:02Z,TVF82NN,"46.148758,15.711052",39000,446,111
1733669073,2024-12-08T14:44:33Z,TVF82NN,"46.125725,15.795662",39000,446,111
1733669103,2024-12-08T14:45:03Z,TVF82NN,"46.102707,15.879665",39000,446,111
1733669135,2024-12-08T14:45:35Z,TVF82NN,"46.078491,15.968226",39000,447,111
1733669166,2024-12-08T14:46:06Z,TVF82NN,"46.055012,16.053909",39000,446,111
1733669199,2024-12-08T14:46:39Z,TVF82NN,"46.030106,16.144142",39000,447,111
1733669231,2024-12-08T14:47:11Z,TVF82NN,"46.005432,16.233841",39000,448,111
1733669264,2024-12-08T14:47:44Z,TVF82NN,"45.980164,16.324947",39000,448,111
1733669296,2024-12-08T14:48:16Z,TVF82NN,"45.955299,16.414192",39000,450,111
1733669327,2024-12-08T14:48:47Z,TVF82NN,"45.931366,16.499121",39000,452,112
1733669361,2024-12-08T14:49:21Z,TVF82NN,"45.905228,16.592438",39000,452,111
1733669394,2024-12-08T14:49:54Z,TVF82NN,"45.879913,16.682404",39000,452,111
1733669426,2024-12-08T14:50:26Z,TVF82NN,"45.854324,16.77284",39000,450,112
1733669459,2024-12-08T14:50:59Z,TVF82NN,"45.828117,16.865044",39000,444,112
1733669493,2024-12-08T14:51:33Z,TVF82NN,"45.802597,16.954718",39000,442,112
1733669526,2024-12-08T14:52:06Z,TVF82NN,"45.777374,17.043547",39000,440,112
1733669557,2024-12-08T14:52:37Z,TVF82NN,"45.753479,17.12668",39000,435,112
1733669588,2024-12-08T14:53:08Z,TVF82NN,"45.726379,17.206465",39000,432,116
1733669621,2024-12-08T14:53:41Z,TVF82NN,"45.697952,17.286787",39000,430,116
1733669652,2024-12-08T14:54:12Z,TVF82NN,"45.669937,17.366571",39000,429,116
1733669684,2024-12-08T14:54:44Z,TVF82NN,"45.640274,17.449572",39000,428,117
1733669717,2024-12-08T14:55:17Z,TVF82NN,"45.61002,17.532875",39000,428,117
1733669749,2024-12-08T14:55:49Z,TVF82NN,"45.580784,17.613693",39000,429,117
1733669783,2024-12-08T14:56:23Z,TVF82NN,"45.551285,17.695156",39000,430,117
1733669816,2024-12-08T14:56:56Z,TVF82NN,"45.520035,17.780636",39000,430,117
1733669847,2024-12-08T14:57:27Z,TVF82NN,"45.490952,17.860172",39000,431,117
1733669879,2024-12-08T14:57:59Z,TVF82NN,"45.462868,17.937391",39000,432,117
1733669912,2024-12-08T14:58:32Z,TVF82NN,"45.43177,18.022804",39000,432,117
1733669945,2024-12-08T14:59:05Z,TVF82NN,"45.401184,18.106516",39000,432,117
1733669979,2024-12-08T14:59:39Z,TVF82NN,"45.370182,18.190346",39000,432,117
1733670012,2024-12-08T15:00:12Z,TVF82NN,"45.339645,18.272675",39000,431,117
1733670045,2024-12-08T15:00:45Z,TVF82NN,"45.309448,18.354166",39000,430,117
1733670075,2024-12-08T15:01:15Z,TVF82NN,"45.281036,18.430368",39000,429,117
1733670108,2024-12-08T15:01:48Z,TVF82NN,"45.250496,18.512432",39000,427,117
1733670141,2024-12-08T15:02:21Z,TVF82NN,"45.2201,18.593891",39000,426,117
1733670174,2024-12-08T15:02:54Z,TVF82NN,"45.189697,18.675188",39000,424,117
1733670208,2024-12-08T15:03:28Z,TVF82NN,"45.159161,18.756542",39000,423,118
1733670243,2024-12-08T15:04:03Z,TVF82NN,"45.126434,18.843428",39000,423,117
1733670275,2024-12-08T15:04:35Z,TVF82NN,"45.097294,18.920601",39000,422,118
1733670308,2024-12-08T15:05:08Z,TVF82NN,"45.066895,19.000519",39000,424,118
1733670341,2024-12-08T15:05:41Z,TVF82NN,"45.036125,19.081644",39000,422,118
1733670371,2024-12-08T15:06:11Z,TVF82NN,"45.008331,19.154127",39000,422,118
1733670405,2024-12-08T15:06:45Z,TVF82NN,"44.978447,19.232304",39000,424,118
1733670437,2024-12-08T15:07:17Z,TVF82NN,"44.947403,19.313572",39000,423,118
1733670470,2024-12-08T15:07:50Z,TVF82NN,"44.917789,19.390669",39000,424,118
1733670502,2024-12-08T15:08:22Z,TVF82NN,"44.886429,19.471632",39000,425,118
1733670532,2024-12-08T15:08:52Z,TVF82NN,"44.857365,19.546419",39000,426,118
1733670566,2024-12-08T15:09:26Z,TVF82NN,"44.826035,19.627142",39000,428,118
1733670599,2024-12-08T15:09:59Z,TVF82NN,"44.79475,19.707462",39000,432,118
1733670629,2024-12-08T15:10:29Z,TVF82NN,"44.765076,19.783304",39000,433,118
1733670663,2024-12-08T15:11:03Z,TVF82NN,"44.732529,19.866224",39000,436,118
1733670693,2024-12-08T15:11:33Z,TVF82NN,"44.70351,19.940453",39000,436,118
1733670726,2024-12-08T15:12:06Z,TVF82NN,"44.671051,20.023302",39000,438,118
1733670756,2024-12-08T15:12:36Z,TVF82NN,"44.641315,20.098751",39000,439,119
1733670790,2024-12-08T15:13:10Z,TVF82NN,"44.608017,20.182604",39000,440,119
1733670820,2024-12-08T15:13:40Z,TVF82NN,"44.578171,20.257677",39000,442,119
