Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1766761029,2025-12-26T14:57:09Z,TKJ9EJ,"40.90892,29.318832",0,0,244
1766763122,2025-12-26T15:32:02Z,TKJ9EJ,"40.908989,29.319046",0,0,244
1766763141,2025-12-26T15:32:21Z,TKJ9EJ,"40.909058,29.319248",0,0,233
1766763164,2025-12-26T15:32:44Z,TKJ9EJ,"40.909176,29.31945",0,0,177
1766763414,2025-12-26T15:36:54Z,TKJ9EJ,"40.908989,29.319656",0,6,154
1766763422,2025-12-26T15:37:02Z,TKJ9EJ,"40.908783,29.319794",0,6,154
1766763431,2025-12-26T15:37:11Z,TKJ9EJ,"40.908569,29.31995",0,6,146
1766763439,2025-12-26T15:37:19Z,TKJ9EJ,"40.908463,29.32019",0,6,120
1766763445,2025-12-26T15:37:25Z,TKJ9EJ,"40.908394,29.320404",0,6,112
1766763452,2025-12-26T15:37:32Z,TKJ9EJ,"40.908302,29.320618",0,6,123
1766763462,2025-12-26T15:37:42Z,TKJ9EJ,"40.908062,29.320801",0,6,151
1766763472,2025-12-26T15:37:52Z,TKJ9EJ,"40.907833,29.320953",0,6,154
1766763479,2025-12-26T15:37:59Z,TKJ9EJ,"40.907581,29.321121",0,8,154
1766763487,2025-12-26T15:38:07Z,TKJ9EJ,"40.907318,29.321289",0,8,154
1766763492,2025-12-26T15:38:12Z,TKJ9EJ,"40.907116,29.321293",0,8,188
1766763498,2025-12-26T15:38:18Z,TKJ9EJ,"40.906975,29.321075",0,8,230
1766763503,2025-12-26T15:38:23Z,TKJ9EJ,"40.906895,29.320871",0,8,241
1766763507,2025-12-26T15:38:27Z,TKJ9EJ,"40.906803,29.320637",0,10,244
1766763511,2025-12-26T15:38:31Z,TKJ9EJ,"40.906719,29.320402",0,11,244
1766763514,2025-12-26T15:38:34Z,TKJ9EJ,"40.906631,29.32016",0,12,244
1766763522,2025-12-26T15:38:42Z,TKJ9EJ,"40.906452,29.31967",0,11,244
1766763526,2025-12-26T15:38:46Z,TKJ9EJ,"40.906357,29.319458",0,10,239
1766763532,2025-12-26T15:38:52Z,TKJ9EJ,"40.906101,29.319296",0,10,194
1766763537,2025-12-26T15:38:57Z,TKJ9EJ,"40.905884,29.319357",0,10,163
1766763543,2025-12-26T15:39:03Z,TKJ9EJ,"40.905647,29.319504",0,11,154
1766763547,2025-12-26T15:39:07Z,TKJ9EJ,"40.905441,29.319639",0,11,154
1766763552,2025-12-26T15:39:12Z,TKJ9EJ,"40.905212,29.319794",0,12,154
1766763556,2025-12-26T15:39:16Z,TKJ9EJ,"40.904987,29.31992",0,12,160
1766763560,2025-12-26T15:39:20Z,TKJ9EJ,"40.904778,29.31992",0,11,185
1766763566,2025-12-26T15:39:26Z,TKJ9EJ,"40.904549,29.319717",0,9,222
1766763571,2025-12-26T15:39:31Z,TKJ9EJ,"40.904434,29.319473",0,9,241
1766763576,2025-12-26T15:39:36Z,TKJ9EJ,"40.904346,29.319233",0,10,244
1766763579,2025-12-26T15:39:39Z,TKJ9EJ,"40.904263,29.319029",0,11,244
1766763583,2025-12-26T15:39:43Z,TKJ9EJ,"40.904194,29.318827",0,11,244
1766763586,2025-12-26T15:39:46Z,TKJ9EJ,"40.904102,29.318577",0,12,244
1766763594,2025-12-26T15:39:54Z,TKJ9EJ,"40.903904,29.318031",0,13,244
