Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1743959596,2025-04-06T17:13:16Z,THY1YV,"40.954742,35.605042",8575,216,298
1743959611,2025-04-06T17:13:31Z,THY1YV,"40.96106,35.586609",9050,222,292
1743959625,2025-04-06T17:13:45Z,THY1YV,"40.966061,35.566738",9325,241,286
1743959628,2025-04-06T17:13:48Z,THY1YV,"40.966667,35.563869",9375,242,285
1743959630,2025-04-06T17:13:50Z,THY1YV,"40.967461,35.559624",9475,243,284
1743959633,2025-04-06T17:13:53Z,THY1YV,"40.968018,35.556564",9550,246,283
1743959635,2025-04-06T17:13:55Z,THY1YV,"40.968761,35.551945",9650,246,282
1743959638,2025-04-06T17:13:58Z,THY1YV,"40.969162,35.549133",9700,248,281
1743959641,2025-04-06T17:14:01Z,THY1YV,"40.969879,35.544018",9850,249,279
1743959643,2025-04-06T17:14:03Z,THY1YV,"40.970299,35.540211",9925,251,278
1743959645,2025-04-06T17:14:05Z,THY1YV,"40.970581,35.53717",10000,252,277
1743959648,2025-04-06T17:14:08Z,THY1YV,"40.970993,35.532715",10125,252,276
1743959650,2025-04-06T17:14:10Z,THY1YV,"40.971268,35.528992",10200,253,275
1743959653,2025-04-06T17:14:13Z,THY1YV,"40.971416,35.525913",10300,253,274
1743959655,2025-04-06T17:14:15Z,THY1YV,"40.971603,35.521671",10400,254,273
1743959658,2025-04-06T17:14:18Z,THY1YV,"40.971695,35.518738",10475,256,272
1743959660,2025-04-06T17:14:20Z,THY1YV,"40.97168,35.514038",10600,255,270
1743959663,2025-04-06T17:14:23Z,THY1YV,"40.971451,35.51001",10700,255,266
1743959665,2025-04-06T17:14:25Z,THY1YV,"40.971088,35.506626",10775,254,263
1743959669,2025-04-06T17:14:29Z,THY1YV,"40.970299,35.502193",10900,254,257
1743959671,2025-04-06T17:14:31Z,THY1YV,"40.969254,35.498108",11025,253,252
1743959673,2025-04-06T17:14:33Z,THY1YV,"40.968296,35.494766",11125,253,250
1743959676,2025-04-06T17:14:36Z,THY1YV,"40.967133,35.490894",11275,253,248
1743959678,2025-04-06T17:14:38Z,THY1YV,"40.966061,35.487652",11375,252,247
1743959681,2025-04-06T17:14:41Z,THY1YV,"40.964947,35.484093",11500,252,247
1743959683,2025-04-06T17:14:43Z,THY1YV,"40.963806,35.48053",11625,253,246
1743959685,2025-04-06T17:14:45Z,THY1YV,"40.962711,35.4771",11725,253,246
1743959688,2025-04-06T17:14:48Z,THY1YV,"40.961563,35.473694",11825,253,246
1743959690,2025-04-06T17:14:50Z,THY1YV,"40.960476,35.470234",11950,254,246
1743959693,2025-04-06T17:14:53Z,THY1YV,"40.959732,35.467987",12000,255,246
1743959695,2025-04-06T17:14:55Z,THY1YV,"40.958103,35.462933",12150,256,246
1743959697,2025-04-06T17:14:57Z,THY1YV,"40.957077,35.459873",12250,257,246
